Order_line_id,product_id,Order_id,quantity,dis_id,design_id
4909,61,4909,3,,25
4910,62,4910,3,,50
4911,2,4911,2,,80
4912,65,4912,2,,23
4913,69,4913,5,,108
4914,52,4914,10,,112
4915,60,4915,5,,25
4916,42,4916,7,,36
4917,48,4917,1,,57
4918,18,4918,4,,2
4919,40,4919,1,,11
4920,36,4920,3,,38
4921,67,4921,10,,63
4922,32,4922,2,,94
4923,12,4923,3,,5
4924,70,4924,5,,143
4925,6,4925,1,,78
4926,63,4926,4,,75
4927,22,4927,4,,10
4928,10,4928,2,,27
4929,73,4929,2,,99
4930,61,4930,1,,25
4931,27,4931,4,,120
4932,76,4932,1,,138
4933,30,4933,2,,28
4934,31,4934,4,,4
4935,43,4935,1,,126
4936,33,4936,2,,77
4937,63,4937,1,,75
4938,16,4938,5,,77
4939,48,4939,5,,57
4940,21,4940,1,,128
4941,67,4941,3,,63
4942,47,4942,1,,27
4943,60,4943,3,,25
4944,38,4944,5,,76
4945,65,4945,4,,23
4946,29,4946,5,,22
4947,46,4947,1,,138
4948,37,4948,8,,121
4949,10,4949,3,,27
4950,4,4950,8,,121
4951,11,4951,2,,9
4952,29,4952,2,,22
4953,12,4953,3,,5
4954,19,4954,5,,10
4955,42,4955,2,,36
4956,44,4956,1,,100
4957,3,4957,1,,45
4958,48,4958,1,,57
4959,16,4959,2,,77
4960,40,4960,4,,11
4961,56,4961,4,,134
4962,45,4962,5,,118
4963,61,4963,4,,25
4964,32,4964,3,,94
4965,34,4965,5,,56
4966,32,4966,5,,94
4967,16,4967,3,,77
4968,37,4968,1,,121
4969,62,4969,3,,50
4970,20,4970,3,,85
4971,71,4971,1,,142
4972,5,4972,3,,4
4973,14,4973,4,,9
4974,33,4974,2,,77
4975,31,4975,3,,4
4976,74,4976,9,,2
4977,43,4977,1,,126
4978,23,4978,5,,85
4979,20,4979,2,,85
4980,26,4980,4,,32
4981,70,4981,5,,143
4982,66,4982,2,,58
4983,5,4983,1,,4
4984,34,4984,8,,56
4985,45,4985,3,,118
4986,9,4986,2,,92
4987,55,4987,4,,98
4988,42,4988,1,,36
4989,65,4989,5,,23
4990,5,4990,10,,4
4991,56,4991,1,,134
4992,32,4992,7,,94
4993,11,4993,3,,9
4994,22,4994,1,,10
4995,6,4995,2,,78
4996,13,4996,2,,15
4997,20,4997,1,,85
4998,26,4998,4,,32
4999,34,4999,5,,56
5000,58,5000,5,,84
5001,5,5001,1,,4
5002,73,5002,5,,99
5003,44,5003,6,,100
5004,2,5004,4,,80
5005,8,5005,3,,43
5006,75,5006,4,,41
5007,18,5007,2,,2
5008,57,5008,9,,92
5009,23,5009,3,,85
5010,66,5010,5,,58
5011,59,5011,4,,104
5012,74,5012,4,23,2
5013,74,5013,2,23,2
5014,74,5014,3,23,2
5015,74,5015,2,23,2
5016,74,5016,5,23,2
5017,74,5017,3,23,2
5018,74,5018,2,23,2
5019,74,5019,5,23,2
5020,74,5020,4,23,2
5021,49,5021,4,,108
5022,9,5022,1,,92
5023,74,5023,5,23,2
5024,74,5024,8,23,2
5025,14,5025,1,,9
5026,74,5026,2,23,2
5027,9,5027,1,,92
5028,74,5028,3,23,2
5029,74,5029,1,23,2
5030,73,5030,3,,99
5031,74,5031,4,23,2
5032,74,5032,3,23,2
5033,33,5033,1,,77
5034,74,5034,2,23,2
5035,74,5035,3,23,2
5036,22,5036,3,,10
5037,14,5037,1,,9
5038,29,5038,5,,22
5039,74,5039,4,23,2
5040,74,5040,2,23,2
5041,74,5041,2,23,2
5042,74,5042,5,23,2
5043,74,5043,3,23,2
5044,74,5044,8,23,2
5045,37,5045,3,,121
5046,74,5046,1,,2
5047,74,5047,4,,2
5048,50,5048,4,,138
5049,74,5049,2,23,2
5050,74,5050,2,23,2
5051,74,5051,3,,2
5052,74,5052,4,23,2
5053,59,5053,4,,104
5054,11,5054,4,,9
5055,74,5055,1,23,2
5056,74,5056,4,23,2
5057,42,5057,5,,36
5058,48,5058,5,,57
5059,74,5059,4,23,2
5060,9,5060,4,,92
5061,74,5061,3,23,2
5062,45,5062,8,,118
5063,64,5063,3,,127
5064,74,5064,5,23,2
5065,74,5065,5,23,2
5066,74,5066,5,23,2
5067,49,5067,7,,108
5068,74,5068,6,23,2
5069,74,5069,3,23,2
5070,74,5070,6,23,2
5071,74,5071,3,23,2
5072,74,5072,2,23,2
5073,74,5073,4,23,2
5074,20,5074,2,,85
5075,28,5075,5,24,140
5076,74,5076,6,23,2
5077,28,5077,3,24,140
5078,28,5078,1,24,140
5079,74,5079,1,23,2
5080,28,5080,5,24,140
5081,26,5081,4,,32
5082,28,5082,2,24,140
5083,28,5083,7,24,140
5084,28,5084,3,24,140
5085,43,5085,4,,126
5086,28,5086,1,24,140
5087,27,5087,2,,120
5088,28,5088,5,24,140
5089,27,5089,1,,120
5090,74,5090,2,23,2
5091,21,5091,4,,128
5092,74,5092,5,23,2
5093,28,5093,4,24,140
5094,28,5094,4,24,140
5095,74,5095,2,23,2
5096,74,5096,5,23,2
5097,28,5097,3,24,140
5098,28,5098,4,24,140
5099,74,5099,2,23,2
5100,33,5100,3,,77
5101,74,5101,7,23,2
5102,28,5102,3,24,140
5103,28,5103,4,24,140
5104,28,5104,2,24,140
5105,74,5105,4,23,2
5106,74,5106,1,23,2
5107,74,5107,5,23,2
5108,10,5108,8,,27
5109,77,5109,5,,42
5110,28,5110,4,24,140
5111,28,5111,4,24,140
5112,28,5112,1,24,140
5113,28,5113,4,24,140
5114,28,5114,5,24,140
5115,28,5115,1,24,140
5116,28,5116,4,24,140
5117,28,5117,1,24,140
5118,28,5118,1,24,140
5119,63,5119,2,,75
5120,28,5120,2,24,140
5121,28,5121,8,24,140
5122,28,5122,3,24,140
5123,28,5123,7,24,140
5124,28,5124,9,24,140
5125,51,5125,4,,98
5126,28,5126,3,24,140
5127,28,5127,3,24,140
5128,21,5128,4,,128
5129,42,5129,2,,36
5130,10,5130,4,,27
5131,2,5131,8,,80
5132,28,5132,1,24,140
5133,28,5133,4,24,140
5134,45,5134,4,,118
5135,21,5135,1,,128
5136,28,5136,2,24,140
5137,28,5137,4,24,140
5138,40,5138,5,,11
5139,77,5139,5,,42
5140,28,5140,2,24,140
5141,28,5141,10,24,140
5142,28,5142,5,24,140
5143,28,5143,7,24,140
5144,28,5144,4,24,140
5145,28,5145,3,24,140
5146,46,5146,1,,138
5147,28,5147,4,24,140
5148,28,5148,5,24,140
5149,28,5149,2,24,140
5150,28,5150,3,24,140
5151,28,5151,4,24,140
5152,28,5152,1,24,140
5153,28,5153,1,24,140
5154,28,5154,3,24,140
5155,28,5155,5,24,140
5156,66,5156,5,,58
5157,19,5157,3,,10
5158,28,5158,6,24,140
5159,28,5159,4,24,140
5160,42,5160,1,,36
5161,28,5161,1,24,140
5162,28,5162,4,24,140
5163,28,5163,2,24,140
5164,37,5164,3,,121
5165,28,5165,2,24,140
5166,55,5166,4,,98
5167,60,5167,1,,25
5168,28,5168,3,24,140
5169,28,5169,5,24,140
5170,35,5170,3,,109
5171,28,5171,8,24,140
5172,28,5172,3,24,140
5173,28,5173,3,24,140
5174,28,5174,7,24,140
5175,28,5175,2,24,140
5176,28,5176,6,24,140
5177,28,5177,1,24,140
5178,28,5178,1,24,140
5179,28,5179,3,24,140
5180,28,5180,3,24,140
5181,45,5181,5,,118
5182,69,5182,3,,108
5183,28,5183,1,24,140
5184,67,5184,6,,63
5185,28,5185,5,24,140
5186,58,5186,9,,84
5187,28,5187,3,24,140
5188,66,5188,2,,58
5189,28,5189,5,24,140
5190,21,5190,3,,128
5191,8,5191,5,,43
5192,21,5192,2,,128
5193,35,5193,2,,109
5194,32,5194,3,,94
5195,64,5195,2,,127
5196,20,5196,4,,85
5197,50,5197,5,,138
5198,75,5198,2,,41
5199,39,5199,2,,61
5200,48,5200,3,,57
5201,54,5201,3,,113
5202,69,5202,5,,108
5203,48,5203,1,,57
5204,27,5204,3,,120
5205,59,5205,5,,104
5206,18,5206,4,,2
5207,12,5207,3,,5
5208,19,5208,1,,10
5209,21,5209,4,,128
5210,12,5210,3,,5
5211,47,5211,3,,27
5212,55,5212,1,,98
5213,53,5213,4,,127
5214,41,5214,2,,122
5215,41,5215,5,,122
5216,67,5216,1,,63
5217,50,5217,6,,138
5218,62,5218,3,,50
5219,57,5219,4,,92
5220,6,5220,5,,78
5221,4,5221,6,,121
5222,36,5222,4,,38
5223,47,5223,3,,27
5224,30,5224,5,,28
5225,31,5225,1,,4
5226,40,5226,3,,11
5227,62,5227,3,,50
5228,65,5228,4,,23
5229,58,5229,3,,84
5230,59,5230,1,,104
5231,43,5231,1,,126
5232,64,5232,1,,127
5233,21,5233,1,,128
5234,42,5234,4,,36
5235,51,5235,2,,98
5236,52,5236,9,,112
5237,17,5237,4,,112
5238,41,5238,3,,122
5239,3,5239,1,,45
5240,31,5240,4,,4
5241,15,5241,4,,103
5242,61,5242,4,,25
5243,65,5243,4,,23
5244,48,5244,5,,57
5245,50,5245,3,,138
5246,59,5246,1,,104
5247,32,5247,4,,94
5248,71,5248,5,,142
5249,34,5249,2,,56
5250,11,5250,3,,9
5251,68,5251,7,,42
5252,25,5252,2,,38
5253,13,5253,1,,15
5254,47,5254,5,,27
5255,74,5255,7,,2
5256,40,5256,2,,11
5257,33,5257,10,,77
5258,67,5258,3,,63
5259,21,5259,4,25,128
5260,7,5260,2,,42
5261,21,5261,2,25,128
5262,21,5262,4,25,128
5263,21,5263,4,25,128
5264,21,5264,3,25,128
5265,20,5265,3,,85
5266,21,5266,3,25,128
5267,21,5267,4,25,128
5268,21,5268,6,25,128
5269,21,5269,1,25,128
5270,21,5270,2,25,128
5271,21,5271,4,25,128
5272,21,5272,8,25,128
5273,21,5273,3,25,128
5274,21,5274,5,25,128
5275,21,5275,5,25,128
5276,21,5276,10,25,128
5277,21,5277,2,25,128
5278,21,5278,5,25,128
5279,9,5279,3,,92
5280,21,5280,1,25,128
5281,21,5281,3,25,128
5282,21,5282,2,25,128
5283,30,5283,4,,28
5284,21,5284,5,25,128
5285,13,5285,2,,15
5286,21,5286,8,25,128
5287,21,5287,4,25,128
5288,21,5288,1,25,128
5289,21,5289,2,25,128
5290,20,5290,2,,85
5291,21,5291,5,25,128
5292,37,5292,1,,121
5293,21,5293,3,25,128
5294,21,5294,2,25,128
5295,21,5295,2,25,128
5296,27,5296,3,,120
5297,21,5297,1,25,128
5298,32,5298,3,,94
5299,21,5299,4,25,128
5300,39,5300,5,,61
5301,21,5301,3,25,128
5302,21,5302,3,25,128
5303,21,5303,7,25,128
5304,21,5304,1,25,128
5305,21,5305,3,25,128
5306,72,5306,1,,98
5307,21,5307,2,25,128
5308,21,5308,1,25,128
5309,33,5309,5,,77
5310,21,5310,5,25,128
5311,21,5311,5,25,128
5312,55,5312,3,,98
5313,21,5313,4,25,128
5314,18,5314,3,,2
5315,45,5315,3,,118
5316,21,5316,5,25,128
5317,15,5317,1,,103
5318,21,5318,4,25,128
5319,66,5319,1,,58
5320,21,5320,4,25,128
5321,47,5321,5,,27
5322,21,5322,2,25,128
5323,7,5323,4,,42
5324,21,5324,2,25,128
5325,30,5325,10,,28
5326,21,5326,1,25,128
5327,21,5327,4,25,128
5328,21,5328,1,25,128
5329,68,5329,10,,42
5330,21,5330,1,25,128
5331,21,5331,2,25,128
5332,43,5332,3,,126
5333,21,5333,5,25,128
5334,21,5334,3,25,128
5335,21,5335,1,25,128
5336,21,5336,1,25,128
5337,21,5337,3,25,128
5338,9,5338,5,,92
5339,21,5339,2,25,128
5340,10,5340,5,,27
5341,73,5341,6,,99
5342,21,5342,1,25,128
5343,45,5343,5,,118
5344,21,5344,10,25,128
5345,34,5345,1,,56
5346,68,5346,7,,42
5347,21,5347,2,25,128
5348,40,5348,3,,11
5349,21,5349,4,25,128
5350,21,5350,2,25,128
5351,21,5351,1,25,128
5352,24,5352,1,,19
5353,21,5353,8,25,128
5354,21,5354,1,25,128
5355,21,5355,5,25,128
5356,21,5356,3,25,128
5357,35,5357,4,,109
5358,21,5358,5,25,128
5359,77,5359,2,,42
5360,21,5360,10,25,128
5361,21,5361,5,25,128
5362,21,5362,5,25,128
5363,74,5363,7,,2
5364,21,5364,4,25,128
5365,8,5365,10,,43
5366,2,5366,1,,80
5367,21,5367,3,25,128
5368,21,5368,2,25,128
5369,21,5369,2,25,128
5370,30,5370,1,,28
5371,21,5371,3,25,128
5372,21,5372,1,25,128
5373,21,5373,4,25,128
5374,40,5374,3,,11
5375,21,5375,2,25,128
5376,21,5376,2,25,128
5377,21,5377,4,25,128
5378,21,5378,3,25,128
5379,21,5379,4,25,128
5380,21,5380,1,25,128
5381,21,5381,3,25,128
5382,21,5382,1,25,128
5383,21,5383,2,25,128
5384,31,5384,5,,4
5385,53,5385,2,,127
5386,72,5386,4,,98
5387,21,5387,4,25,128
5388,21,5388,3,25,128
5389,21,5389,2,25,128
5390,21,5390,1,25,128
5391,21,5391,4,25,128
5392,21,5392,4,25,128
5393,21,5393,3,25,128
5394,58,5394,2,,84
5395,21,5395,2,25,128
5396,30,5396,2,,28
5397,38,5397,5,,76
5398,21,5398,3,25,128
5399,21,5399,5,25,128
5400,19,5400,1,,10
5401,21,5401,3,25,128
5402,21,5402,1,25,128
5403,21,5403,4,25,128
5404,21,5404,3,25,128
5405,21,5405,4,25,128
5406,21,5406,4,25,128
5407,26,5407,3,,32
5408,34,5408,1,,56
5409,21,5409,2,25,128
5410,21,5410,4,25,128
5411,21,5411,5,25,128
5412,21,5412,5,25,128
5413,21,5413,5,25,128
5414,21,5414,3,25,128
5415,21,5415,4,25,128
5416,21,5416,5,25,128
5417,21,5417,5,25,128
5418,21,5418,1,25,128
5419,39,5419,5,,61
5420,41,5420,5,,122
5421,21,5421,3,25,128
5422,21,5422,4,25,128
5423,66,5423,1,,58
5424,21,5424,1,25,128
5425,21,5425,4,25,128
5426,21,5426,2,25,128
5427,21,5427,3,25,128
5428,68,5428,3,,42
5429,21,5429,1,25,128
5430,47,5430,1,,27
5431,12,5431,2,,5
5432,49,5432,2,,108
5433,21,5433,4,25,128
5434,13,5434,2,,15
5435,30,5435,5,,28
5436,71,5436,3,,142
5437,58,5437,1,,84
5438,21,5438,4,25,128
5439,21,5439,3,25,128
5440,21,5440,5,25,128
5441,21,5441,5,25,128
5442,9,5442,2,,92
5443,21,5443,2,25,128
5444,21,5444,2,25,128
5445,54,5445,1,,113
5446,36,5446,5,,38
5447,21,5447,4,25,128
5448,35,5448,2,,109
5449,21,5449,4,25,128
5450,66,5450,7,,58
5451,21,5451,5,25,128
5452,72,5452,4,,98
5453,21,5453,4,25,128
5454,21,5454,2,25,128
5455,21,5455,4,25,128
5456,21,5456,2,25,128
5457,21,5457,5,25,128
5458,21,5458,3,25,128
5459,21,5459,3,25,128
5460,42,5460,4,,36
5461,51,5461,1,,98
5462,39,5462,1,,61
5463,25,5463,2,,38
5464,22,5464,3,,10
5465,36,5465,2,,38
5466,54,5466,3,,113
5467,31,5467,3,,4
5468,15,5468,3,,103
5469,67,5469,2,,63
5470,75,5470,4,,41
5471,34,5471,10,,56
5472,60,5472,1,,25
5473,50,5473,10,,138
5474,39,5474,4,,61
5475,49,5475,1,,108
5476,22,5476,3,,10
5477,20,5477,2,,85
5478,38,5478,5,,76
5479,65,5479,4,,23
5480,62,5480,5,,50
5481,75,5481,4,,41
5482,74,5482,2,,2
5483,77,5483,3,,42
5484,14,5484,5,,9
5485,41,5485,2,,122
5486,77,5486,4,,42
5487,50,5487,3,,138
5488,73,5488,3,,99
5489,24,5489,5,,19
5490,17,5490,1,,112
5491,43,5491,3,,126
5492,46,5492,4,,138
5493,16,5493,5,,77
5494,17,5494,7,,112
5495,35,5495,5,,109
5496,45,5496,2,,118
5497,71,5497,1,,142
5498,52,5498,2,,112
5499,44,5499,3,,100
5500,71,5500,5,,142
5501,24,5501,1,26,19
5502,21,5502,2,,128
5503,24,5503,8,26,19
5504,24,5504,4,26,19
5505,17,5505,4,,112
5506,24,5506,5,26,19
5507,24,5507,1,26,19
5508,24,5508,2,26,19
5509,24,5509,1,26,19
5510,24,5510,4,26,19
5511,65,5511,5,,23
5512,24,5512,10,26,19
5513,24,5513,4,26,19
5514,24,5514,3,26,19
5515,12,5515,2,,5
5516,24,5516,2,26,19
5517,19,5517,3,,10
5518,65,5518,1,,23
5519,16,5519,4,,77
5520,24,5520,3,26,19
5521,24,5521,3,26,19
5522,8,5522,10,,43
5523,24,5523,10,26,19
5524,24,5524,5,26,19
5525,24,5525,3,26,19
5526,24,5526,7,26,19
5527,24,5527,4,26,19
5528,38,5528,3,,76
5529,24,5529,3,26,19
5530,24,5530,1,26,19
5531,27,5531,2,,120
5532,65,5532,1,,23
5533,5,5533,2,,4
5534,24,5534,4,26,19
5535,24,5535,4,26,19
5536,24,5536,1,26,19
5537,24,5537,1,26,19
5538,24,5538,2,26,19
5539,24,5539,3,26,19
5540,63,5540,3,,75
5541,9,5541,1,,92
5542,37,5542,3,,121
5543,24,5543,1,26,19
5544,24,5544,1,26,19
5545,24,5545,5,26,19
5546,24,5546,5,26,19
5547,24,5547,1,26,19
5548,24,5548,2,26,19
5549,24,5549,3,26,19
5550,6,5550,4,,78
5551,24,5551,1,26,19
5552,24,5552,2,26,19
5553,24,5553,7,26,19
5554,24,5554,4,26,19
5555,24,5555,4,26,19
5556,60,5556,2,,25
5557,24,5557,3,26,19
5558,8,5558,1,,43
5559,24,5559,2,26,19
5560,18,5560,2,,2
5561,21,5561,3,,128
5562,24,5562,1,26,19
5563,24,5563,5,26,19
5564,24,5564,6,26,19
5565,24,5565,1,26,19
5566,24,5566,9,26,19
5567,24,5567,1,26,19
5568,24,5568,5,26,19
5569,24,5569,4,26,19
5570,24,5570,3,26,19
5571,24,5571,4,26,19
5572,24,5572,4,26,19
5573,18,5573,4,,2
5574,24,5574,5,26,19
5575,24,5575,3,26,19
5576,20,5576,2,,85
5577,24,5577,5,26,19
5578,24,5578,4,26,19
5579,24,5579,3,26,19
5580,24,5580,3,26,19
5581,7,5581,9,,42
5582,24,5582,2,26,19
5583,33,5583,3,,77
5584,24,5584,3,26,19
5585,24,5585,3,26,19
5586,24,5586,1,26,19
5587,43,5587,3,,126
5588,24,5588,2,26,19
5589,24,5589,1,26,19
5590,24,5590,5,26,19
5591,24,5591,1,26,19
5592,1,5592,4,,69
5593,42,5593,5,,36
5594,24,5594,3,26,19
5595,24,5595,1,26,19
5596,65,5596,3,,23
5597,24,5597,1,26,19
5598,29,5598,2,,22
5599,24,5599,7,26,19
5600,24,5600,9,26,19
5601,61,5601,4,,25
5602,24,5602,6,26,19
5603,24,5603,3,26,19
5604,2,5604,4,,80
5605,46,5605,1,,138
5606,24,5606,5,26,19
5607,24,5607,3,26,19
5608,24,5608,3,26,19
5609,24,5609,1,26,19
5610,24,5610,4,26,19
5611,24,5611,1,26,19
5612,67,5612,1,,63
5613,5,5613,3,,4
5614,24,5614,4,26,19
5615,24,5615,5,26,19
5616,24,5616,5,26,19
5617,24,5617,4,26,19
5618,55,5618,3,,98
5619,40,5619,1,,11
5620,24,5620,3,26,19
5621,5,5621,2,,4
5622,43,5622,2,,126
5623,24,5623,7,26,19
5624,24,5624,4,26,19
5625,24,5625,2,26,19
5626,24,5626,3,26,19
5627,24,5627,6,26,19
5628,24,5628,5,26,19
5629,24,5629,4,26,19
5630,24,5630,5,26,19
5631,24,5631,5,26,19
5632,24,5632,1,26,19
5633,24,5633,1,26,19
5634,11,5634,2,,9
5635,44,5635,4,,100
5636,24,5636,1,26,19
5637,24,5637,3,26,19
5638,33,5638,5,,77
5639,10,5639,3,,27
5640,24,5640,5,26,19
5641,24,5641,5,26,19
5642,24,5642,3,26,19
5643,24,5643,1,26,19
5644,24,5644,1,26,19
5645,24,5645,1,26,19
5646,24,5646,5,26,19
5647,24,5647,5,26,19
5648,24,5648,2,26,19
5649,24,5649,4,26,19
5650,24,5650,2,26,19
5651,24,5651,3,26,19
5652,24,5652,7,26,19
5653,24,5653,5,26,19
5654,24,5654,5,26,19
5655,24,5655,2,26,19
5656,59,5656,3,,104
5657,68,5657,3,,42
5658,24,5658,5,26,19
5659,24,5659,1,26,19
5660,60,5660,2,,25
5661,24,5661,4,26,19
5662,24,5662,1,26,19
5663,72,5663,4,,98
5664,24,5664,4,26,19
5665,24,5665,4,26,19
5666,24,5666,2,26,19
5667,67,5667,3,,63
5668,30,5668,3,,28
5669,58,5669,3,,84
5670,49,5670,1,,108
5671,45,5671,8,,118
5672,5,5672,1,,4
5673,20,5673,5,,85
5674,34,5674,9,,56
5675,60,5675,2,,25
5676,60,5676,4,,25
5677,18,5677,4,,2
5678,50,5678,1,,138
5679,54,5679,2,,113
5680,37,5680,2,,121
5681,55,5681,1,,98
5682,67,5682,1,,63
5683,74,5683,2,,2
5684,38,5684,1,,76
5685,45,5685,1,,118
5686,12,5686,6,,5
5687,47,5687,5,,27
5688,22,5688,4,,10
5689,3,5689,5,,45
5690,2,5690,5,,80
5691,60,5691,6,,25
5692,74,5692,3,,2
5693,24,5693,5,,19
5694,74,5694,1,,2
5695,60,5695,3,,25
5696,20,5696,1,,85
5697,16,5697,3,,77
5698,2,5698,2,,80
5699,28,5699,5,,140
5700,19,5700,2,,10
5701,2,5701,5,,80
5702,40,5702,1,,11
5703,21,5703,4,,128
5704,64,5704,2,,127
5705,16,5705,9,,77
5706,63,5706,5,,75
5707,28,5707,5,,140
5708,3,5708,1,,45
5709,67,5709,1,,63
5710,31,5710,2,,4
5711,21,5711,1,,128
5712,41,5712,4,,122
5713,18,5713,3,,2
5714,73,5714,2,,99
5715,36,5715,3,,38
5716,6,5716,4,,78
5717,67,5717,2,,63
5718,1,5718,1,,69
5719,34,5719,5,,56
5720,18,5720,10,,2
5721,48,5721,3,,57
5722,29,5722,1,,22
5723,50,5723,3,,138
5724,77,5724,10,,42
5725,42,5725,7,,36
5726,51,5726,4,,98
5727,72,5727,9,,98
5728,69,5728,10,,108
5729,22,5729,8,,10
5730,35,5730,3,,109
5731,22,5731,1,,10
5732,57,5732,5,,92
5733,50,5733,5,,138
5734,22,5734,10,,10
5735,20,5735,2,,85
5736,24,5736,4,,19
5737,73,5737,3,,99
5738,70,5738,3,,143
5739,4,5739,1,,121
5740,39,5740,2,,61
5741,51,5741,2,,98
5742,29,5742,4,,22
5743,11,5743,4,,9
5744,58,5744,2,,84
5745,69,5745,2,,108
5746,55,5746,9,,98
5747,62,5747,1,,50
5748,72,5748,1,,98
5749,4,5749,1,,121
5750,36,5750,3,,38
5751,33,5751,4,,77
5752,25,5752,4,,38
5753,6,5753,10,,78
5754,22,5754,3,,10
5755,23,5755,1,,85
5756,29,5756,2,,22
5757,31,5757,1,,4
5758,64,5758,5,,127
5759,31,5759,3,,4
5760,31,5760,4,,4
5761,27,5761,2,,120
5762,10,5762,5,,27
5763,54,5763,2,,113
5764,49,5764,2,,108
5765,5,5765,3,,4
5766,25,5766,5,,38
5767,11,5767,2,,9
5768,39,5768,3,,61
5769,38,5769,2,,76
5770,59,5770,1,,104
5771,58,5771,3,,84
5772,2,5772,5,,80
5773,56,5773,2,,134
5774,52,5774,5,,112
5775,73,5775,3,,99
5776,49,5776,4,,108
5777,15,5777,3,,103
5778,76,5778,1,,138
5779,24,5779,2,,19
5780,19,5780,2,,10
5781,16,5781,3,,77
5782,32,5782,2,,94
5783,24,5783,2,,19
5784,73,5784,2,,99
5785,70,5785,3,,143
5786,28,5786,3,,140
5787,49,5787,2,,108
5788,5,5788,4,,4
5789,44,5789,8,,100
5790,5,5790,3,,4
5791,13,5791,4,,15
5792,17,5792,4,,112
5793,4,5793,1,,121
5794,26,5794,3,,32
5795,20,5795,4,,85
5796,55,5796,8,,98
5797,77,5797,5,,42
5798,20,5798,5,,85
5799,51,5799,5,,98
5800,6,5800,5,,78
5801,50,5801,2,,138
5802,33,5802,2,,77
5803,26,5803,1,,32
5804,38,5804,3,,76
5805,59,5805,4,,104
5806,27,5806,2,,120
5807,42,5807,4,,36
5808,64,5808,5,,127
5809,48,5809,4,,57
5810,28,5810,2,,140
5811,18,5811,1,,2
5812,2,5812,4,,80
5813,68,5813,3,,42
5814,40,5814,5,,11
5815,30,5815,3,,28
5816,75,5816,5,,41
5817,49,5817,4,,108
5818,76,5818,5,,138
5819,67,5819,2,,63
5820,8,5820,4,,43
5821,33,5821,4,,77
5822,58,5822,3,,84
5823,65,5823,2,,23
5824,54,5824,3,,113
5825,51,5825,2,,98
5826,59,5826,5,,104
5827,25,5827,5,,38
5828,9,5828,3,,92
5829,57,5829,1,,92
5830,64,5830,2,,127
5831,42,5831,3,,36
5832,37,5832,4,,121
5833,6,5833,2,,78
5834,65,5834,1,,23
5835,41,5835,2,,122
5836,29,5836,1,,22
5837,63,5837,5,,75
5838,10,5838,5,,27
5839,37,5839,2,,121
5840,71,5840,4,,142
5841,58,5841,1,,84
5842,44,5842,3,,100
5843,58,5843,5,,84
5844,9,5844,3,,92
5845,1,5845,3,,69
5846,39,5846,2,,61
5847,9,5847,1,,92
5848,3,5848,5,,45
5849,27,5849,2,,120
5850,42,5850,1,,36
5851,21,5851,4,,128
5852,53,5852,2,,127
5853,16,5853,2,,77
5854,59,5854,3,,104
5855,58,5855,5,,84
5856,3,5856,1,,45
5857,54,5857,4,,113
5858,54,5858,4,,113
5859,32,5859,1,,94
5860,18,5860,4,,2
5861,71,5861,9,,142
5862,61,5862,4,,25
5863,57,5863,2,,92
5864,54,5864,1,,113
5865,59,5865,2,,104
5866,29,5866,4,,22
5867,15,5867,3,,103
5868,66,5868,3,,58
5869,6,5869,2,,78
5870,41,5870,1,,122
5871,42,5871,1,,36
5872,29,5872,5,,22
5873,69,5873,3,,108
5874,72,5874,4,,98
5875,77,5875,2,,42
5876,25,5876,4,,38
5877,14,5877,2,,9
5878,30,5878,3,,28
5879,60,5879,5,,25
5880,63,5880,3,,75
5881,65,5881,4,,23
5882,15,5882,4,,103
5883,1,5883,2,,69
5884,22,5884,1,,10
5885,20,5885,1,,85
5886,4,5886,4,,121
5887,10,5887,1,,27
5888,26,5888,5,,32
5889,66,5889,1,,58
5890,41,5890,1,,122
5891,41,5891,10,,122
5892,22,5892,4,,10
5893,41,5893,2,,122
5894,44,5894,4,,100
5895,76,5895,1,,138
5896,41,5896,2,,122
5897,74,5897,4,,2
5898,50,5898,3,,138
5899,61,5899,3,,25
5900,57,5900,4,,92
5901,6,5901,2,,78
5902,66,5902,3,,58
5903,13,5903,2,,15
5904,45,5904,3,,118
5905,17,5905,5,,112
5906,3,5906,5,,45
5907,15,5907,2,,103
5908,69,5908,2,,108
5909,39,5909,1,,61
5910,42,5910,1,,36
5911,8,5911,4,,43
5912,22,5912,3,,10
5913,57,5913,1,,92
5914,52,5914,2,,112
5915,14,5915,2,,9
5916,70,5916,8,,143
5917,67,5917,1,,63
5918,15,5918,4,,103
5919,35,5919,5,,109
5920,59,5920,2,,104
5921,18,5921,1,,2
5922,53,5922,3,,127
5923,70,5923,4,,143
5924,47,5924,5,,27
5925,26,5925,2,,32
5926,73,5926,1,,99
5927,4,5927,5,,121
5928,43,5928,5,,126
5929,22,5929,1,,10
5930,20,5930,3,,85
5931,48,5931,1,,57
5932,1,5932,4,,69
5933,31,5933,1,,4
5934,57,5934,5,,92
5935,1,5935,3,,69
5936,42,5936,2,,36
5937,69,5937,4,,108
5938,56,5938,1,,134
5939,18,5939,2,,2
5940,58,5940,2,,84
5941,74,5941,5,,2
5942,59,5942,10,,104
5943,12,5943,2,,5
5944,34,5944,10,,56
5945,6,5945,1,,78
5946,45,5946,5,,118
5947,44,5947,2,,100
5948,73,5948,1,,99
5949,73,5949,5,,99
5950,2,5950,5,,80
5951,73,5951,4,,99
5952,46,5952,5,,138
5953,37,5953,1,,121
