Order_id,branch_id,customer_id,time,payment_method
4704,200,607,2023-12-01 17:30:01,Debit Card
4705,300,1280,2023-12-01 19:45:27,Cash
4706,200,1366,2023-12-01 23:29:04,Cash
4707,300,1145,2023-12-02 03:13:36,Debit Card
4708,200,1404,2023-12-02 03:19:16,Debit Card
4709,200,37,2023-12-02 03:38:29,Cash
4710,300,605,2023-12-02 06:45:27,Debit Card
4711,300,978,2023-12-02 08:57:55,Debit Card
4712,200,6,2023-12-02 11:49:46,Cash
4713,100,372,2023-12-02 20:05:09,Debit Card
4714,100,1202,2023-12-02 22:17:52,Debit Card
4715,100,538,2023-12-03 15:17:00,Cash
4716,100,285,2023-12-03 15:49:46,Cash
4717,300,327,2023-12-04 12:48:35,Debit Card
4718,300,1142,2023-12-04 13:23:21,Debit Card
4719,200,1453,2023-12-04 16:29:43,Cash
4720,200,1064,2023-12-04 18:57:18,Debit Card
4721,100,1444,2023-12-04 20:10:53,Cash
4722,100,888,2023-12-04 20:39:27,Debit Card
4723,200,1151,2023-12-04 21:27:04,Debit Card
4724,300,166,2023-12-05 03:06:24,Cash
4725,100,732,2023-12-05 03:33:15,Debit Card
4726,200,102,2023-12-05 05:52:17,Debit Card
4727,200,1373,2023-12-05 08:17:19,Debit Card
4728,200,544,2023-12-05 08:25:42,Cash
4729,300,597,2023-12-05 11:07:45,Debit Card
4730,100,1257,2023-12-06 07:41:05,Debit Card
4731,200,580,2023-12-06 11:33:48,Cash
4732,100,18,2023-12-06 15:59:48,Debit Card
4733,300,69,2023-12-06 21:19:25,Debit Card
4734,300,914,2023-12-07 00:40:26,Cash
4735,100,154,2023-12-07 01:16:27,Cash
4736,100,973,2023-12-07 08:02:48,Debit Card
4737,200,305,2023-12-07 09:34:25,Debit Card
4738,200,1400,2023-12-07 10:30:21,Cash
4739,300,1440,2023-12-07 10:42:50,Debit Card
4740,300,1411,2023-12-07 10:45:22,Cash
4741,300,1014,2023-12-07 14:19:10,Debit Card
4742,200,1318,2023-12-07 15:53:35,Debit Card
4743,300,485,2023-12-07 16:03:50,Cash
4744,100,184,2023-12-07 19:37:23,Debit Card
4745,100,617,2023-12-07 20:05:27,Debit Card
4746,300,561,2023-12-08 04:37:14,Debit Card
4747,300,313,2023-12-08 16:11:09,Debit Card
4748,200,1010,2023-12-08 19:50:18,Cash
4749,200,738,2023-12-08 20:01:16,Cash
4750,200,1316,2023-12-08 22:52:37,Cash
4751,100,1384,2023-12-09 13:03:32,Debit Card
4752,200,1288,2023-12-09 19:48:31,Debit Card
4753,100,296,2023-12-10 03:29:07,Debit Card
4754,100,1161,2023-12-10 06:32:30,Debit Card
4755,200,43,2023-12-10 11:43:31,Debit Card
4756,200,216,2023-12-10 16:30:28,Debit Card
4757,200,1283,2023-12-10 19:01:23,Debit Card
4758,300,327,2023-12-10 19:17:16,Debit Card
4759,100,624,2023-12-11 00:53:12,Cash
4760,300,1009,2023-12-11 03:22:51,Debit Card
4761,200,1453,2023-12-11 05:33:39,Debit Card
4762,200,1070,2023-12-11 07:31:19,Cash
4763,200,27,2023-12-11 11:44:07,Cash
4764,300,1097,2023-12-11 20:35:48,Cash
4765,100,713,2023-12-11 21:44:06,Cash
4766,300,967,2023-12-12 00:29:05,Cash
4767,300,1384,2023-12-12 01:23:41,Debit Card
4768,200,59,2023-12-12 04:00:55,Cash
4769,200,1345,2023-12-12 04:27:41,Debit Card
4770,100,1335,2023-12-12 09:45:11,Debit Card
4771,100,374,2023-12-12 14:55:29,Cash
4772,200,1410,2023-12-12 22:07:29,Debit Card
4773,300,1001,2023-12-13 03:25:11,Cash
4774,200,486,2023-12-13 08:15:56,Cash
4775,200,985,2023-12-13 09:50:26,Cash
4776,200,224,2023-12-14 01:09:09,Debit Card
4777,300,636,2023-12-14 05:59:52,Debit Card
4778,100,264,2023-12-14 06:58:22,Debit Card
4779,200,214,2023-12-14 07:15:56,Debit Card
4780,300,1220,2023-12-14 11:05:50,Cash
4781,300,1394,2023-12-14 17:26:38,Cash
4782,300,1224,2023-12-14 21:15:50,Debit Card
4783,300,1423,2023-12-14 22:03:39,Cash
4784,100,360,2023-12-14 22:46:46,Cash
4785,100,876,2023-12-15 03:34:07,Cash
4786,300,1352,2023-12-15 11:29:41,Cash
4787,200,467,2023-12-15 15:21:15,Cash
4788,200,1273,2023-12-15 20:30:55,Cash
4789,200,62,2023-12-15 20:58:50,Debit Card
4790,100,497,2023-12-15 22:50:21,Cash
4791,100,504,2023-12-16 01:47:52,Cash
4792,300,1431,2023-12-16 02:21:05,Cash
4793,100,379,2023-12-16 10:17:52,Debit Card
4794,200,295,2023-12-16 10:44:57,Cash
4795,100,1388,2023-12-16 11:03:26,Debit Card
4796,300,944,2023-12-16 22:00:18,Debit Card
4797,200,660,2023-12-16 23:26:06,Debit Card
4798,100,624,2023-12-17 04:52:56,Cash
4799,300,685,2023-12-17 16:58:43,Debit Card
4800,300,350,2023-12-17 17:40:33,Cash
4801,300,1468,2023-12-17 18:38:55,Debit Card
4802,200,1013,2023-12-17 23:11:53,Debit Card
4803,200,327,2023-12-18 00:39:55,Debit Card
4804,300,439,2023-12-18 03:06:31,Cash
4805,300,1277,2023-12-18 06:17:52,Debit Card
4806,300,987,2023-12-18 07:22:59,Cash
4807,100,855,2023-12-18 09:41:08,Debit Card
4808,200,760,2023-12-18 16:09:29,Cash
4809,300,486,2023-12-18 16:30:21,Debit Card
4810,300,1051,2023-12-18 16:33:41,Debit Card
4811,200,727,2023-12-19 04:07:31,Debit Card
4812,200,1376,2023-12-19 07:54:16,Debit Card
4813,200,475,2023-12-19 08:16:30,Cash
4814,300,784,2023-12-19 12:07:08,Cash
4815,200,282,2023-12-19 12:33:08,Cash
4816,200,402,2023-12-19 13:22:38,Cash
4817,300,1341,2023-12-20 00:05:57,Cash
4818,100,1369,2023-12-20 06:54:38,Debit Card
4819,100,781,2023-12-20 23:19:38,Debit Card
4820,200,852,2023-12-20 23:20:23,Cash
4821,300,1338,2023-12-21 05:58:34,Debit Card
4822,300,607,2023-12-21 08:13:15,Cash
4823,300,412,2023-12-21 08:20:38,Cash
4824,100,579,2023-12-22 01:25:27,Debit Card
4825,300,1117,2023-12-22 01:38:52,Debit Card
4826,100,1097,2023-12-22 06:55:10,Debit Card
4827,300,1203,2023-12-22 08:45:32,Cash
4828,100,265,2023-12-22 09:47:54,Debit Card
4829,200,45,2023-12-22 10:59:35,Cash
4830,200,471,2023-12-22 13:32:04,Cash
4831,100,1015,2023-12-22 13:45:44,Debit Card
4832,300,865,2023-12-22 14:42:57,Cash
4833,200,1307,2023-12-22 17:43:20,Debit Card
4834,200,151,2023-12-22 20:45:19,Cash
4835,300,1281,2023-12-22 21:44:04,Cash
4836,200,189,2023-12-23 13:19:58,Cash
4837,100,685,2023-12-23 15:43:23,Cash
4838,100,514,2023-12-23 18:20:59,Cash
4839,100,536,2023-12-23 20:35:48,Cash
4840,100,1209,2023-12-24 00:43:29,Debit Card
4841,200,711,2023-12-24 08:07:21,Cash
4842,300,691,2023-12-24 21:54:04,Debit Card
4843,200,831,2023-12-24 22:00:12,Cash
4844,300,179,2023-12-25 01:31:59,Cash
4845,300,865,2023-12-25 01:49:23,Debit Card
4846,200,984,2023-12-25 02:17:24,Cash
4847,100,444,2023-12-25 02:52:25,Debit Card
4848,300,557,2023-12-25 11:14:33,Cash
4849,200,634,2023-12-25 19:26:55,Debit Card
4850,200,1398,2023-12-26 01:22:36,Cash
4851,300,32,2023-12-26 06:44:15,Cash
4852,100,489,2023-12-26 11:16:22,Cash
4853,200,621,2023-12-26 13:55:54,Debit Card
4854,100,590,2023-12-26 23:35:19,Cash
4855,300,938,2023-12-27 01:36:06,Cash
4856,300,24,2023-12-27 02:00:56,Debit Card
4857,300,824,2023-12-27 06:38:14,Debit Card
4858,200,1230,2023-12-27 10:19:27,Cash
4859,200,395,2023-12-27 16:49:27,Debit Card
4860,200,368,2023-12-28 02:26:10,Cash
4861,100,742,2023-12-28 05:09:24,Cash
4862,100,1291,2023-12-28 08:29:45,Cash
4863,300,968,2023-12-28 13:02:31,Cash
4864,100,829,2023-12-28 17:01:28,Debit Card
4865,200,927,2023-12-28 23:51:03,Debit Card
4866,200,1151,2023-12-29 04:39:38,Cash
4867,200,899,2023-12-29 05:08:05,Cash
4868,200,244,2023-12-29 06:56:19,Cash
4869,100,753,2023-12-29 10:53:46,Cash
4870,300,827,2023-12-29 11:06:59,Cash
4871,300,1467,2023-12-29 13:35:07,Cash
4872,100,673,2023-12-29 14:22:19,Cash
4873,100,986,2023-12-29 16:07:48,Debit Card
4874,100,529,2023-12-29 21:47:39,Cash
4875,200,1432,2023-12-30 12:51:56,Debit Card
4876,200,289,2023-12-31 06:49:16,Debit Card
4877,200,404,2023-12-31 08:50:46,Cash
4878,100,645,2023-12-31 09:56:00,Cash
4879,300,104,2023-12-31 11:12:05,Debit Card
4880,200,1061,2023-12-31 16:17:30,Debit Card
4881,100,1142,2024-01-01 04:51:53,Debit Card
4882,300,344,2024-01-01 07:45:06,Cash
4883,100,677,2024-01-01 11:12:59,Debit Card
4884,200,106,2024-01-01 11:20:32,Debit Card
4885,200,853,2024-01-01 12:56:31,Debit Card
4886,300,1292,2024-01-01 13:02:05,Debit Card
4887,100,471,2024-01-01 13:40:13,Cash
4888,200,1380,2024-01-01 14:09:23,Debit Card
4889,300,958,2024-01-01 14:24:04,Debit Card
4890,100,777,2024-01-01 16:38:40,Debit Card
4891,200,674,2024-01-01 18:35:07,Cash
4892,200,324,2024-01-01 21:38:14,Cash
4893,100,1113,2024-01-02 02:27:37,Cash
4894,200,621,2024-01-02 03:24:43,Cash
4895,200,85,2024-01-02 04:43:43,Cash
4896,200,1480,2024-01-02 08:04:52,Cash
4897,300,733,2024-01-02 11:47:30,Debit Card
4898,300,771,2024-01-02 14:08:37,Cash
4899,300,1453,2024-01-02 14:12:52,Cash
4900,200,50,2024-01-02 15:27:05,Debit Card
4901,300,1217,2024-01-02 16:12:52,Debit Card
4902,100,1094,2024-01-03 01:09:52,Debit Card
4903,300,870,2024-01-03 03:00:48,Cash
4904,200,389,2024-01-03 05:01:20,Debit Card
4905,200,1305,2024-01-03 05:52:12,Cash
4906,200,100,2024-01-03 12:53:52,Cash
4907,300,633,2024-01-03 13:54:34,Debit Card
4908,100,742,2024-01-03 17:33:05,Cash
4909,300,1518,2024-01-03 18:40:08,Debit Card
4910,300,468,2024-01-03 21:32:26,Debit Card
4911,300,1222,2024-01-03 22:32:06,Debit Card
4912,300,334,2024-01-04 05:37:30,Cash
4913,100,1472,2024-01-04 05:46:03,Debit Card
4914,200,965,2024-01-04 12:32:39,Debit Card
4915,300,1433,2024-01-04 15:14:02,Debit Card
4916,300,697,2024-01-04 16:40:12,Debit Card
4917,200,147,2024-01-05 02:49:56,Cash
4918,200,125,2024-01-05 03:42:08,Debit Card
4919,300,1068,2024-01-05 04:51:41,Cash
4920,200,211,2024-01-05 05:03:24,Debit Card
4921,300,766,2024-01-05 10:55:28,Cash
4922,300,901,2024-01-05 12:49:09,Debit Card
4923,300,135,2024-01-05 13:45:56,Cash
4924,200,1369,2024-01-05 18:29:27,Debit Card
4925,300,1180,2024-01-05 19:43:22,Debit Card
4926,200,43,2024-01-05 19:49:33,Debit Card
4927,100,1349,2024-01-05 20:47:01,Cash
4928,100,356,2024-01-05 21:32:22,Cash
4929,100,1287,2024-01-05 23:32:32,Cash
4930,300,1264,2024-01-06 00:14:21,Debit Card
4931,200,1112,2024-01-06 06:03:32,Debit Card
4932,100,414,2024-01-06 11:38:41,Cash
4933,100,605,2024-01-06 21:03:41,Debit Card
4934,100,245,2024-01-06 21:25:39,Cash
4935,300,1091,2024-01-06 23:24:17,Cash
4936,300,1232,2024-01-07 04:48:15,Cash
4937,300,801,2024-01-07 05:36:31,Debit Card
4938,200,1130,2024-01-07 10:14:54,Cash
4939,200,704,2024-01-07 12:21:37,Debit Card
4940,200,724,2024-01-07 14:35:20,Cash
4941,300,275,2024-01-07 15:42:52,Cash
4942,200,1354,2024-01-07 17:34:15,Cash
4943,300,896,2024-01-07 20:42:21,Cash
4944,300,654,2024-01-07 21:07:39,Debit Card
4945,100,162,2024-01-08 03:10:24,Debit Card
4946,100,779,2024-01-08 03:45:02,Debit Card
4947,100,446,2024-01-08 04:24:09,Cash
4948,100,1319,2024-01-08 05:15:44,Debit Card
4949,300,20,2024-01-08 05:52:18,Cash
4950,100,508,2024-01-08 06:31:55,Debit Card
4951,200,1415,2024-01-08 06:58:13,Debit Card
4952,300,1115,2024-01-08 09:48:48,Cash
4953,300,1242,2024-01-08 14:05:33,Cash
4954,200,1230,2024-01-08 16:07:12,Debit Card
4955,200,1280,2024-01-08 16:40:26,Cash
4956,300,212,2024-01-08 17:04:49,Debit Card
4957,100,1193,2024-01-08 18:18:29,Cash
4958,300,1302,2024-01-08 22:11:14,Debit Card
4959,200,1388,2024-01-08 22:28:29,Cash
4960,300,80,2024-01-09 00:32:53,Cash
4961,300,1424,2024-01-09 04:05:23,Debit Card
4962,200,211,2024-01-09 07:23:28,Cash
4963,200,153,2024-01-09 09:03:52,Cash
4964,300,1238,2024-01-09 09:32:25,Debit Card
4965,100,246,2024-01-09 12:04:54,Debit Card
4966,100,776,2024-01-09 13:56:50,Debit Card
4967,300,895,2024-01-09 15:13:01,Cash
4968,300,915,2024-01-09 16:01:24,Debit Card
4969,300,1244,2024-01-09 19:15:51,Cash
4970,100,57,2024-01-09 22:08:07,Debit Card
4971,300,201,2024-01-09 23:41:41,Cash
4972,300,1518,2024-01-10 00:53:15,Debit Card
4973,300,286,2024-01-10 05:22:32,Cash
4974,300,788,2024-01-10 09:50:08,Debit Card
4975,300,551,2024-01-10 14:37:14,Cash
4976,100,1495,2024-01-10 15:41:00,Cash
4977,300,1202,2024-01-10 18:50:40,Cash
4978,100,464,2024-01-10 21:07:33,Cash
4979,200,33,2024-01-10 22:55:23,Debit Card
4980,200,1261,2024-01-11 04:13:50,Cash
4981,300,1466,2024-01-11 04:13:55,Cash
4982,200,927,2024-01-11 06:24:52,Cash
4983,300,1217,2024-01-11 08:29:28,Cash
4984,200,1338,2024-01-11 12:33:17,Cash
4985,300,665,2024-01-11 20:24:42,Cash
4986,100,1121,2024-01-12 12:01:54,Cash
4987,100,1311,2024-01-12 12:51:44,Debit Card
4988,200,1070,2024-01-12 13:16:00,Debit Card
4989,100,604,2024-01-12 15:37:42,Cash
4990,100,752,2024-01-12 18:27:09,Debit Card
4991,300,558,2024-01-13 00:54:14,Cash
4992,100,1498,2024-01-13 01:51:01,Cash
4993,200,441,2024-01-13 03:49:13,Debit Card
4994,100,418,2024-01-13 04:26:26,Cash
4995,100,622,2024-01-13 04:51:34,Debit Card
4996,300,1481,2024-01-13 05:51:38,Cash
4997,100,768,2024-01-13 07:12:20,Debit Card
4998,200,867,2024-01-13 16:02:37,Cash
4999,300,1438,2024-01-13 18:00:52,Debit Card
5000,300,959,2024-01-13 18:12:58,Cash
5001,300,1453,2024-01-13 19:42:10,Cash
5002,300,614,2024-01-13 20:22:54,Cash
5003,100,648,2024-01-13 20:58:05,Cash
5004,100,702,2024-01-14 02:13:04,Cash
5005,100,1099,2024-01-14 02:51:02,Debit Card
5006,100,1203,2024-01-14 05:04:15,Cash
5007,300,125,2024-01-14 08:18:02,Cash
5008,200,1468,2024-01-14 12:38:05,Debit Card
5009,100,1045,2024-01-14 15:21:05,Cash
5010,200,260,2024-01-14 16:29:47,Cash
5011,200,637,2024-01-14 19:25:11,Debit Card
5012,100,1500,2024-01-15 00:20:47,Cash
5013,200,957,2024-01-15 00:58:51,Cash
5014,300,255,2024-01-15 03:44:12,Cash
5015,100,126,2024-01-15 05:42:36,Debit Card
5016,300,1428,2024-01-15 09:10:05,Cash
5017,300,454,2024-01-15 13:29:51,Debit Card
5018,300,1037,2024-01-15 13:47:54,Cash
5019,300,1173,2024-01-15 17:04:04,Cash
5020,200,1259,2024-01-15 19:15:28,Cash
5021,300,1251,2024-01-15 20:55:39,Cash
5022,100,497,2024-01-15 21:54:11,Debit Card
5023,300,1145,2024-01-16 02:31:22,Debit Card
5024,200,867,2024-01-16 03:13:28,Debit Card
5025,200,1406,2024-01-16 03:45:47,Debit Card
5026,300,893,2024-01-16 08:13:51,Debit Card
5027,100,245,2024-01-16 09:43:48,Cash
5028,100,1407,2024-01-16 10:34:58,Cash
5029,200,770,2024-01-16 14:02:20,Cash
5030,300,867,2024-01-16 18:30:44,Cash
5031,300,1380,2024-01-16 19:31:30,Cash
5032,200,1112,2024-01-16 19:38:52,Debit Card
5033,300,507,2024-01-16 23:11:47,Debit Card
5034,100,1176,2024-01-16 23:22:02,Cash
5035,100,703,2024-01-17 02:01:57,Cash
5036,200,758,2024-01-17 06:10:28,Debit Card
5037,300,279,2024-01-17 10:01:37,Cash
5038,200,980,2024-01-17 16:30:38,Cash
5039,100,1388,2024-01-17 20:39:14,Cash
5040,200,600,2024-01-17 20:57:20,Cash
5041,300,1157,2024-01-18 00:32:38,Debit Card
5042,100,584,2024-01-18 03:25:23,Debit Card
5043,100,667,2024-01-18 06:40:54,Debit Card
5044,200,1374,2024-01-18 09:45:30,Cash
5045,100,813,2024-01-18 09:52:30,Debit Card
5046,100,1481,2024-01-18 11:22:48,Debit Card
5047,300,1062,2024-01-18 13:06:09,Debit Card
5048,100,902,2024-01-19 03:43:27,Debit Card
5049,200,251,2024-01-19 13:10:44,Debit Card
5050,300,321,2024-01-19 16:28:45,Cash
5051,300,655,2024-01-19 16:55:21,Debit Card
5052,100,835,2024-01-19 22:55:33,Cash
5053,100,656,2024-01-20 00:12:41,Cash
5054,300,1030,2024-01-20 02:58:09,Debit Card
5055,300,1562,2024-01-20 04:36:49,Debit Card
5056,100,1180,2024-01-20 04:56:13,Debit Card
5057,100,242,2024-01-20 11:58:07,Cash
5058,300,1082,2024-01-20 11:59:54,Debit Card
5059,300,341,2024-01-20 16:05:54,Debit Card
5060,200,1196,2024-01-20 16:35:53,Cash
5061,200,759,2024-01-20 19:47:17,Cash
5062,300,662,2024-01-20 21:15:54,Cash
5063,300,1400,2024-01-20 23:19:22,Cash
5064,100,1412,2024-01-21 04:16:33,Debit Card
5065,200,246,2024-01-21 07:07:43,Debit Card
5066,300,817,2024-01-21 11:40:20,Cash
5067,100,346,2024-01-21 11:50:40,Debit Card
5068,300,215,2024-01-21 16:18:43,Debit Card
5069,300,1309,2024-01-21 16:36:15,Debit Card
5070,200,1493,2024-01-21 17:36:01,Debit Card
5071,100,1004,2024-01-21 18:05:58,Debit Card
5072,100,222,2024-01-21 22:50:39,Debit Card
5073,100,96,2024-01-21 22:54:02,Cash
5074,100,1226,2024-01-22 00:05:47,Debit Card
5075,300,1543,2024-01-22 02:22:00,Cash
5076,300,617,2024-01-22 14:29:31,Cash
5077,200,1080,2024-01-22 16:39:46,Cash
5078,200,261,2024-01-22 18:04:32,Cash
5079,100,1412,2024-01-22 20:27:59,Debit Card
5080,300,1507,2024-01-22 22:20:27,Cash
5081,200,1136,2024-01-23 00:53:00,Debit Card
5082,300,461,2024-01-23 04:21:49,Debit Card
5083,300,44,2024-01-23 07:54:43,Debit Card
5084,200,1365,2024-01-23 12:23:25,Cash
5085,100,1187,2024-01-23 15:41:16,Debit Card
5086,300,723,2024-01-23 19:14:00,Cash
5087,300,757,2024-01-24 01:16:38,Debit Card
5088,200,1289,2024-01-24 01:24:19,Cash
5089,100,87,2024-01-24 02:00:51,Cash
5090,300,394,2024-01-24 03:08:04,Cash
5091,100,1312,2024-01-24 03:31:59,Debit Card
5092,300,516,2024-01-24 04:10:02,Cash
5093,100,392,2024-01-24 05:03:58,Debit Card
5094,300,899,2024-01-24 07:09:51,Debit Card
5095,300,1,2024-01-24 07:49:48,Cash
5096,300,863,2024-01-24 12:02:18,Debit Card
5097,100,1557,2024-01-24 13:21:13,Cash
5098,300,618,2024-01-24 15:13:24,Cash
5099,200,459,2024-01-24 16:17:55,Debit Card
5100,100,560,2024-01-24 16:51:56,Cash
5101,200,374,2024-01-24 18:07:13,Cash
5102,300,1319,2024-01-24 18:07:34,Debit Card
5103,200,1129,2024-01-24 20:02:00,Debit Card
5104,300,1026,2024-01-24 23:22:45,Debit Card
5105,100,13,2024-01-25 03:06:02,Debit Card
5106,300,1427,2024-01-25 10:23:59,Debit Card
5107,100,1002,2024-01-25 18:34:54,Debit Card
5108,100,525,2024-01-25 23:44:17,Debit Card
5109,300,1030,2024-01-26 05:33:43,Debit Card
5110,300,6,2024-01-26 06:52:38,Cash
5111,100,103,2024-01-26 08:10:53,Debit Card
5112,200,1513,2024-01-26 09:15:21,Cash
5113,200,1483,2024-01-26 11:15:28,Cash
5114,200,1571,2024-01-26 12:05:15,Cash
5115,200,1210,2024-01-26 12:13:20,Cash
5116,200,244,2024-01-26 15:22:22,Cash
5117,300,171,2024-01-26 15:36:39,Debit Card
5118,100,680,2024-01-26 17:25:45,Debit Card
5119,100,953,2024-01-26 19:43:24,Cash
5120,200,486,2024-01-26 20:28:04,Debit Card
5121,300,512,2024-01-26 23:37:48,Cash
5122,300,913,2024-01-27 02:53:42,Cash
5123,200,1264,2024-01-27 03:45:41,Cash
5124,200,686,2024-01-27 04:36:16,Cash
5125,200,631,2024-01-27 07:17:48,Debit Card
5126,300,1284,2024-01-27 08:43:25,Cash
5127,200,697,2024-01-27 08:43:31,Debit Card
5128,100,887,2024-01-27 10:23:12,Cash
5129,300,363,2024-01-27 14:22:55,Cash
5130,300,1130,2024-01-27 17:21:50,Cash
5131,200,735,2024-01-27 17:36:24,Cash
5132,200,584,2024-01-27 18:06:49,Debit Card
5133,100,1117,2024-01-27 21:31:25,Cash
5134,300,1058,2024-01-28 01:42:37,Cash
5135,200,827,2024-01-28 03:02:53,Debit Card
5136,300,724,2024-01-28 04:51:30,Debit Card
5137,100,746,2024-01-28 07:46:47,Debit Card
5138,300,787,2024-01-28 08:38:26,Cash
5139,100,1342,2024-01-28 10:14:40,Debit Card
5140,300,757,2024-01-28 10:16:30,Cash
5141,100,415,2024-01-28 10:26:00,Debit Card
5142,300,920,2024-01-28 10:59:25,Debit Card
5143,300,197,2024-01-28 11:56:34,Cash
5144,300,1344,2024-01-28 12:33:36,Debit Card
5145,100,1065,2024-01-28 14:04:27,Cash
5146,100,966,2024-01-28 19:42:34,Cash
5147,300,1505,2024-01-29 01:08:29,Debit Card
5148,200,340,2024-01-29 03:14:26,Cash
5149,300,1106,2024-01-29 05:32:35,Cash
5150,300,1097,2024-01-29 05:59:58,Cash
5151,200,170,2024-01-29 06:30:14,Cash
5152,300,750,2024-01-29 07:09:34,Debit Card
5153,200,277,2024-01-29 07:19:20,Debit Card
5154,200,326,2024-01-29 08:32:45,Debit Card
5155,100,693,2024-01-29 15:03:10,Debit Card
5156,200,1033,2024-01-29 15:31:41,Debit Card
5157,200,476,2024-01-29 15:50:00,Debit Card
5158,200,984,2024-01-29 16:23:26,Cash
5159,100,969,2024-01-29 22:20:52,Debit Card
5160,100,1482,2024-01-30 00:38:25,Cash
5161,300,466,2024-01-30 02:07:40,Debit Card
5162,100,1393,2024-01-30 02:54:41,Cash
5163,300,677,2024-01-30 06:44:42,Debit Card
5164,200,1306,2024-01-30 07:32:40,Cash
5165,100,45,2024-01-30 09:22:17,Cash
5166,300,1028,2024-01-30 20:27:21,Debit Card
5167,100,1587,2024-01-31 04:18:38,Debit Card
5168,100,1117,2024-01-31 08:44:22,Debit Card
5169,200,984,2024-01-31 09:05:35,Debit Card
5170,300,1271,2024-01-31 09:44:43,Debit Card
5171,100,1258,2024-01-31 14:14:38,Cash
5172,200,1205,2024-02-01 08:59:17,Debit Card
5173,300,1266,2024-02-01 09:47:09,Debit Card
5174,100,118,2024-02-01 12:54:44,Cash
5175,100,1258,2024-02-01 14:20:47,Debit Card
5176,300,531,2024-02-01 14:36:45,Debit Card
5177,200,290,2024-02-01 15:50:23,Cash
5178,200,385,2024-02-01 17:01:41,Cash
5179,100,141,2024-02-01 18:08:07,Cash
5180,100,201,2024-02-02 02:11:13,Debit Card
5181,300,1044,2024-02-02 03:31:25,Debit Card
5182,200,1232,2024-02-02 03:35:02,Cash
5183,100,864,2024-02-02 04:36:17,Debit Card
5184,100,672,2024-02-02 05:06:37,Debit Card
5185,100,798,2024-02-02 09:37:06,Cash
5186,100,417,2024-02-02 11:29:56,Debit Card
5187,100,657,2024-02-02 20:01:30,Cash
5188,300,1461,2024-02-02 20:56:20,Cash
5189,300,893,2024-02-02 22:51:06,Debit Card
5190,200,731,2024-02-03 01:49:35,Cash
5191,200,382,2024-02-03 05:48:44,Debit Card
5192,100,467,2024-02-03 12:11:42,Cash
5193,100,1367,2024-02-03 14:38:24,Cash
5194,100,229,2024-02-03 21:27:06,Debit Card
5195,200,249,2024-02-03 22:14:27,Debit Card
5196,300,93,2024-02-03 23:32:06,Debit Card
5197,100,37,2024-02-04 05:21:54,Cash
5198,100,748,2024-02-04 07:17:39,Debit Card
5199,300,212,2024-02-04 08:34:54,Debit Card
5200,300,1114,2024-02-04 10:33:56,Cash
5201,300,1029,2024-02-05 03:40:03,Cash
5202,300,274,2024-02-05 04:42:23,Cash
5203,300,191,2024-02-05 07:42:29,Debit Card
5204,300,937,2024-02-05 09:03:56,Debit Card
5205,300,16,2024-02-05 13:25:18,Cash
5206,100,834,2024-02-05 13:44:51,Cash
5207,100,946,2024-02-05 15:27:08,Debit Card
5208,200,1043,2024-02-05 16:30:44,Cash
5209,300,525,2024-02-06 08:37:21,Cash
5210,100,1351,2024-02-06 10:05:33,Debit Card
5211,100,463,2024-02-06 10:43:04,Debit Card
5212,200,1408,2024-02-06 11:37:42,Debit Card
5213,200,676,2024-02-06 15:48:52,Debit Card
5214,200,348,2024-02-06 16:52:55,Cash
5215,300,484,2024-02-06 18:10:31,Cash
5216,200,952,2024-02-06 19:27:49,Debit Card
5217,200,1524,2024-02-06 22:00:01,Debit Card
5218,300,1549,2024-02-06 23:09:15,Cash
5219,200,199,2024-02-06 23:14:35,Cash
5220,300,516,2024-02-07 02:49:41,Cash
5221,200,112,2024-02-07 03:06:25,Cash
5222,300,1073,2024-02-07 15:10:35,Cash
5223,200,1430,2024-02-07 15:15:58,Cash
5224,100,465,2024-02-07 16:41:31,Debit Card
5225,200,1545,2024-02-07 18:51:41,Debit Card
5226,300,1516,2024-02-07 22:37:35,Debit Card
5227,100,521,2024-02-08 08:04:30,Cash
5228,300,1260,2024-02-08 08:44:13,Debit Card
5229,100,19,2024-02-08 10:07:59,Debit Card
5230,100,191,2024-02-08 16:47:01,Cash
5231,300,828,2024-02-08 23:18:43,Debit Card
5232,300,1079,2024-02-09 01:06:32,Cash
5233,100,888,2024-02-09 01:39:12,Cash
5234,100,631,2024-02-09 01:41:55,Debit Card
5235,100,905,2024-02-09 02:20:33,Cash
5236,100,1072,2024-02-09 02:30:56,Debit Card
5237,300,1341,2024-02-09 04:06:27,Cash
5238,300,36,2024-02-09 06:22:27,Cash
5239,100,186,2024-02-09 07:40:16,Debit Card
5240,100,688,2024-02-09 13:30:39,Cash
5241,300,431,2024-02-09 15:13:35,Debit Card
5242,100,620,2024-02-09 22:09:20,Cash
5243,100,1089,2024-02-10 01:16:45,Cash
5244,200,215,2024-02-10 03:01:24,Cash
5245,100,82,2024-02-10 05:46:00,Debit Card
5246,300,1297,2024-02-10 12:03:56,Debit Card
5247,100,139,2024-02-10 13:37:46,Debit Card
5248,200,1028,2024-02-10 20:12:37,Debit Card
5249,200,406,2024-02-10 22:35:41,Debit Card
5250,300,426,2024-02-11 00:50:00,Debit Card
5251,200,212,2024-02-11 04:14:01,Cash
5252,200,1586,2024-02-11 05:05:04,Cash
5253,100,102,2024-02-11 07:00:29,Debit Card
5254,200,1508,2024-02-11 08:56:23,Cash
