Order_id,branch_id,customer_id,time,payment_method
5207,300,2451,2024-02-06 01:07:54,Debit Card
5208,100,151,2024-02-06 04:11:33,Cash
5209,100,2920,2024-02-06 06:57:37,Debit Card
5210,200,2408,2024-02-06 07:34:58,Debit Card
5211,200,1011,2024-02-06 12:11:14,Cash
5212,200,1398,2024-02-06 16:21:55,Debit Card
5213,100,2467,2024-02-06 18:28:41,Cash
5214,100,729,2024-02-06 21:36:49,Debit Card
5215,100,2729,2024-02-07 01:25:04,Debit Card
5216,100,253,2024-02-07 03:13:03,Cash
5217,300,1896,2024-02-07 03:23:46,Cash
5218,100,1796,2024-02-07 05:24:23,Cash
5219,300,2264,2024-02-07 05:55:49,Debit Card
5220,100,623,2024-02-07 10:55:16,Debit Card
5221,200,599,2024-02-07 13:07:10,Cash
5222,300,1615,2024-02-07 15:52:39,Cash
5223,300,587,2024-02-07 16:04:26,Cash
5224,100,856,2024-02-07 20:07:27,Cash
5225,300,2037,2024-02-07 22:03:31,Cash
5226,100,2709,2024-02-08 01:18:43,Debit Card
5227,300,2679,2024-02-08 01:24:08,Debit Card
5228,100,595,2024-02-08 02:53:38,Cash
5229,200,602,2024-02-08 14:39:07,Debit Card
5230,200,2295,2024-02-08 15:08:03,Cash
5231,200,673,2024-02-08 15:32:05,Cash
5232,100,1315,2024-02-08 15:42:49,Cash
5233,200,1626,2024-02-08 16:18:22,Cash
5234,200,1735,2024-02-08 20:18:56,Cash
5235,300,409,2024-02-08 20:25:43,Cash
5236,300,1960,2024-02-08 20:42:28,Debit Card
5237,100,2798,2024-02-08 22:56:18,Cash
5238,100,2237,2024-02-09 16:03:40,Cash
5239,200,803,2024-02-09 18:33:23,Debit Card
5240,100,1116,2024-02-09 19:50:39,Cash
5241,200,2385,2024-02-09 21:00:50,Cash
5242,100,2548,2024-02-09 22:47:28,Cash
5243,100,1292,2024-02-09 23:41:44,Debit Card
5244,100,2998,2024-02-10 03:33:19,Cash
5245,200,1925,2024-02-10 03:47:53,Cash
5246,300,47,2024-02-10 04:07:11,Debit Card
5247,100,278,2024-02-10 05:38:20,Debit Card
5248,100,2241,2024-02-10 05:44:25,Debit Card
5249,200,2309,2024-02-10 07:08:34,Cash
5250,300,225,2024-02-10 07:48:30,Debit Card
5251,100,645,2024-02-10 16:54:56,Cash
5252,100,1522,2024-02-10 17:38:21,Debit Card
5253,100,1988,2024-02-10 20:01:06,Debit Card
5254,100,2978,2024-02-10 20:06:19,Cash
5255,200,941,2024-02-11 01:32:08,Cash
5256,300,808,2024-02-11 07:25:06,Cash
5257,300,2283,2024-02-11 07:52:48,Cash
5258,200,2462,2024-02-11 07:57:15,Debit Card
5259,100,2382,2024-02-11 12:01:23,Cash
5260,300,989,2024-02-11 19:08:07,Debit Card
5261,300,357,2024-02-11 21:37:35,Cash
5262,100,184,2024-02-12 02:18:24,Debit Card
5263,300,449,2024-02-12 04:16:43,Debit Card
5264,300,2518,2024-02-12 07:35:33,Cash
5265,300,696,2024-02-12 08:53:40,Cash
5266,200,2049,2024-02-12 14:05:13,Debit Card
5267,100,2009,2024-02-12 16:16:25,Cash
5268,300,1519,2024-02-12 19:17:16,Cash
5269,300,822,2024-02-12 20:44:15,Debit Card
5270,300,1066,2024-02-12 20:49:47,Debit Card
5271,200,54,2024-02-12 21:11:43,Debit Card
5272,300,1757,2024-02-12 22:58:06,Debit Card
5273,100,567,2024-02-13 00:30:58,Debit Card
5274,300,2450,2024-02-13 02:49:10,Cash
5275,200,1325,2024-02-13 03:25:15,Cash
5276,300,1013,2024-02-13 03:45:28,Debit Card
5277,100,552,2024-02-13 09:30:06,Debit Card
5278,100,1647,2024-02-13 10:50:16,Debit Card
5279,300,254,2024-02-13 19:42:16,Cash
5280,300,2603,2024-02-13 22:18:20,Cash
5281,200,2467,2024-02-14 01:42:21,Debit Card
5282,100,3049,2024-02-14 05:44:12,Cash
5283,200,2376,2024-02-14 14:16:33,Debit Card
5284,100,2525,2024-02-14 22:20:38,Cash
5285,100,2835,2024-02-15 07:42:46,Debit Card
5286,200,454,2024-02-15 13:30:34,Debit Card
5287,200,513,2024-02-15 22:40:02,Cash
5288,300,652,2024-02-16 07:19:04,Cash
5289,300,1627,2024-02-16 12:09:30,Cash
5290,100,2408,2024-02-16 12:36:25,Cash
5291,200,168,2024-02-16 13:06:12,Debit Card
5292,100,2857,2024-02-16 23:04:04,Cash
5293,300,2130,2024-02-17 01:17:36,Debit Card
5294,100,2614,2024-02-17 04:56:48,Cash
5295,200,2418,2024-02-17 05:25:42,Debit Card
5296,100,1507,2024-02-17 06:28:52,Debit Card
5297,100,839,2024-02-17 10:00:41,Cash
5298,300,940,2024-02-17 12:37:58,Cash
5299,300,805,2024-02-17 15:31:07,Cash
5300,100,157,2024-02-17 15:58:50,Debit Card
5301,100,1749,2024-02-17 16:08:49,Cash
5302,200,2106,2024-02-17 16:37:41,Cash
5303,200,1206,2024-02-17 17:46:17,Debit Card
5304,100,2397,2024-02-17 20:37:58,Cash
5305,200,699,2024-02-17 21:57:08,Debit Card
5306,200,1102,2024-02-18 01:54:28,Debit Card
5307,100,449,2024-02-18 01:59:49,Debit Card
5308,200,2324,2024-02-18 04:10:12,Debit Card
5309,100,2030,2024-02-18 08:34:05,Debit Card
5310,100,973,2024-02-18 15:03:58,Cash
5311,300,2957,2024-02-18 16:35:55,Debit Card
5312,200,1496,2024-02-18 17:36:14,Debit Card
5313,100,2564,2024-02-18 18:01:17,Cash
5314,100,1140,2024-02-19 00:08:22,Debit Card
5315,100,1120,2024-02-19 00:51:19,Debit Card
5316,100,2048,2024-02-19 00:59:06,Debit Card
5317,100,2335,2024-02-19 01:18:27,Cash
5318,300,2952,2024-02-19 01:38:50,Debit Card
5319,300,1415,2024-02-19 02:12:19,Cash
5320,300,2111,2024-02-19 19:12:39,Debit Card
5321,300,2558,2024-02-19 23:50:40,Cash
5322,200,1805,2024-02-20 00:22:31,Cash
5323,200,2039,2024-02-20 00:34:37,Debit Card
5324,200,33,2024-02-20 07:37:54,Cash
5325,300,143,2024-02-20 09:55:02,Debit Card
5326,200,947,2024-02-20 15:30:42,Debit Card
5327,100,2441,2024-02-20 16:16:09,Cash
5328,100,1119,2024-02-20 18:54:54,Cash
5329,200,63,2024-02-20 19:34:36,Cash
5330,200,1088,2024-02-20 19:36:21,Cash
5331,300,2979,2024-02-20 20:00:26,Cash
5332,100,1017,2024-02-20 20:33:37,Debit Card
5333,100,1894,2024-02-20 21:45:12,Debit Card
5334,100,503,2024-02-20 21:52:15,Cash
5335,300,3027,2024-02-20 23:41:26,Cash
5336,200,651,2024-02-21 00:51:15,Cash
5337,200,193,2024-02-21 03:44:20,Cash
5338,200,314,2024-02-21 03:55:40,Cash
5339,200,49,2024-02-21 05:37:01,Cash
5340,100,352,2024-02-21 06:14:43,Debit Card
5341,300,759,2024-02-21 06:18:55,Cash
5342,300,1926,2024-02-21 06:22:27,Cash
5343,100,163,2024-02-21 08:02:50,Debit Card
5344,100,868,2024-02-21 11:15:14,Debit Card
5345,100,2421,2024-02-21 12:19:03,Debit Card
5346,300,807,2024-02-21 15:17:56,Debit Card
5347,100,1832,2024-02-21 15:34:58,Debit Card
5348,300,1970,2024-02-21 15:57:39,Debit Card
5349,200,2712,2024-02-21 16:41:01,Debit Card
5350,200,1278,2024-02-21 18:18:07,Cash
5351,300,2772,2024-02-21 18:39:51,Debit Card
5352,100,88,2024-02-21 19:48:42,Debit Card
5353,200,956,2024-02-21 22:26:13,Debit Card
5354,200,3011,2024-02-22 07:08:15,Cash
5355,300,2709,2024-02-22 16:32:26,Debit Card
5356,100,654,2024-02-22 21:53:43,Cash
5357,100,2208,2024-02-23 01:57:37,Debit Card
5358,200,295,2024-02-23 10:41:23,Cash
5359,300,512,2024-02-23 11:43:29,Debit Card
5360,100,1509,2024-02-23 22:57:36,Debit Card
5361,100,2657,2024-02-24 02:21:01,Debit Card
5362,100,2358,2024-02-24 04:02:05,Cash
5363,100,1794,2024-02-24 06:38:01,Cash
5364,200,1176,2024-02-24 09:01:20,Debit Card
5365,100,2656,2024-02-24 13:27:24,Cash
5366,100,1586,2024-02-24 14:21:47,Cash
5367,200,2126,2024-02-24 15:19:07,Cash
5368,100,2218,2024-02-24 15:26:56,Debit Card
5369,100,1995,2024-02-24 17:45:31,Debit Card
5370,100,770,2024-02-24 18:27:42,Debit Card
5371,200,1036,2024-02-24 18:35:47,Cash
5372,300,2791,2024-02-24 21:12:35,Debit Card
5373,200,763,2024-02-25 00:50:02,Cash
5374,300,1668,2024-02-25 01:03:44,Cash
5375,300,522,2024-02-25 02:42:28,Cash
5376,100,1438,2024-02-25 05:12:05,Debit Card
5377,100,3062,2024-02-25 05:40:59,Cash
5378,100,1230,2024-02-25 05:53:15,Cash
5379,300,1923,2024-02-25 08:02:26,Cash
5380,100,2183,2024-02-25 09:39:00,Cash
5381,100,2942,2024-02-25 10:52:39,Cash
5382,300,1886,2024-02-25 14:41:43,Cash
5383,200,1220,2024-02-25 15:08:39,Cash
5384,100,1571,2024-02-25 20:37:35,Debit Card
5385,200,1252,2024-02-25 23:16:49,Cash
5386,100,970,2024-02-26 00:17:16,Cash
5387,100,2872,2024-02-26 04:59:29,Debit Card
5388,100,181,2024-02-26 07:57:17,Debit Card
5389,300,1337,2024-02-26 17:02:29,Cash
5390,300,962,2024-02-26 17:11:39,Cash
5391,100,157,2024-02-26 18:42:54,Debit Card
5392,100,2238,2024-02-26 19:46:57,Debit Card
5393,100,496,2024-02-26 21:43:22,Debit Card
5394,200,2150,2024-02-27 02:13:29,Cash
5395,200,1505,2024-02-27 02:22:16,Debit Card
5396,300,339,2024-02-27 02:37:02,Cash
5397,100,2758,2024-02-27 04:28:28,Debit Card
5398,300,87,2024-02-27 06:11:21,Cash
5399,200,1003,2024-02-27 08:46:23,Cash
5400,300,3007,2024-02-27 13:59:47,Cash
5401,200,386,2024-02-27 14:33:42,Debit Card
5402,100,630,2024-02-27 19:03:53,Cash
5403,200,1090,2024-02-27 19:21:55,Cash
5404,300,2223,2024-02-27 19:38:56,Debit Card
5405,200,1868,2024-02-27 20:52:02,Debit Card
5406,200,921,2024-02-27 21:05:08,Cash
5407,300,1456,2024-02-27 22:56:13,Debit Card
5408,200,2522,2024-02-27 23:16:24,Cash
5409,100,64,2024-02-27 23:29:52,Cash
5410,300,1120,2024-02-28 03:36:15,Debit Card
5411,300,2936,2024-02-28 07:11:50,Cash
5412,300,248,2024-02-28 11:22:51,Cash
5413,300,587,2024-02-28 13:03:58,Debit Card
5414,100,2313,2024-02-28 15:02:33,Debit Card
5415,300,2573,2024-02-28 15:36:46,Cash
5416,100,353,2024-02-28 17:25:28,Debit Card
5417,300,1609,2024-02-28 20:27:35,Debit Card
5418,100,1871,2024-02-28 21:24:07,Cash
5419,300,1830,2024-02-29 00:12:12,Debit Card
5420,200,304,2024-02-29 00:17:31,Cash
5421,300,795,2024-02-29 01:26:42,Cash
5422,200,1428,2024-02-29 01:33:47,Cash
5423,100,2312,2024-02-29 09:21:08,Cash
5424,300,2719,2024-02-29 09:37:30,Debit Card
5425,200,1989,2024-02-29 10:25:54,Debit Card
5426,200,2979,2024-02-29 16:38:48,Debit Card
5427,300,2733,2024-02-29 21:12:58,Cash
5428,300,236,2024-02-29 21:36:59,Cash
5429,300,1801,2024-03-01 05:10:38,Cash
5430,200,1225,2024-03-01 06:13:53,Debit Card
5431,300,913,2024-03-01 07:18:13,Debit Card
5432,300,3002,2024-03-01 10:42:56,Debit Card
5433,300,1652,2024-03-01 11:42:28,Cash
5434,200,2129,2024-03-01 12:06:15,Cash
5435,300,2768,2024-03-01 17:18:32,Debit Card
5436,300,2565,2024-03-01 20:44:55,Cash
5437,300,1242,2024-03-01 21:06:36,Cash
5438,300,2194,2024-03-01 21:14:30,Debit Card
5439,200,2136,2024-03-02 02:23:37,Cash
5440,300,3063,2024-03-02 04:27:38,Debit Card
5441,300,3036,2024-03-02 04:34:42,Debit Card
5442,100,593,2024-03-02 05:33:23,Debit Card
5443,200,1369,2024-03-02 08:53:14,Cash
5444,300,913,2024-03-02 10:10:17,Debit Card
5445,200,1365,2024-03-02 10:26:45,Cash
5446,100,2828,2024-03-02 11:01:20,Debit Card
5447,100,484,2024-03-02 11:10:02,Debit Card
5448,100,2616,2024-03-02 16:48:29,Debit Card
5449,200,961,2024-03-02 17:54:27,Debit Card
5450,300,2426,2024-03-02 18:15:06,Debit Card
5451,200,2410,2024-03-02 19:15:39,Debit Card
5452,100,2733,2024-03-03 00:01:05,Debit Card
5453,300,1249,2024-03-03 01:43:05,Debit Card
5454,300,1236,2024-03-03 01:53:37,Cash
5455,100,1238,2024-03-03 05:14:56,Cash
5456,200,2858,2024-03-03 06:25:54,Cash
5457,100,1136,2024-03-03 09:14:04,Debit Card
5458,300,3093,2024-03-03 11:13:53,Cash
5459,300,1917,2024-03-03 13:08:26,Cash
5460,300,1188,2024-03-03 14:18:55,Debit Card
5461,100,2839,2024-03-03 14:42:30,Cash
5462,100,2406,2024-03-03 15:47:28,Debit Card
5463,100,218,2024-03-03 18:34:47,Cash
5464,100,1220,2024-03-03 20:50:06,Cash
5465,300,1046,2024-03-03 23:21:47,Debit Card
5466,200,2942,2024-03-04 02:50:36,Debit Card
5467,100,436,2024-03-04 05:05:50,Cash
5468,100,944,2024-03-04 05:23:08,Cash
5469,100,1073,2024-03-04 06:50:19,Debit Card
5470,300,2154,2024-03-04 12:29:14,Cash
5471,300,2235,2024-03-04 15:50:27,Debit Card
5472,200,3042,2024-03-04 18:02:55,Cash
5473,200,1603,2024-03-05 00:04:54,Debit Card
5474,300,1034,2024-03-05 02:51:07,Cash
5475,100,1158,2024-03-05 05:34:47,Debit Card
5476,100,202,2024-03-05 06:13:52,Cash
5477,300,2610,2024-03-05 06:37:04,Debit Card
5478,100,2141,2024-03-05 08:26:04,Cash
5479,200,2576,2024-03-05 11:15:17,Cash
5480,300,2224,2024-03-05 11:56:26,Debit Card
5481,100,336,2024-03-05 12:21:09,Debit Card
5482,200,2365,2024-03-05 14:57:30,Debit Card
5483,300,3003,2024-03-05 15:07:30,Debit Card
5484,100,802,2024-03-05 20:05:23,Debit Card
5485,300,1590,2024-03-05 23:58:55,Cash
5486,100,2301,2024-03-06 04:02:38,Cash
5487,200,3056,2024-03-06 07:13:41,Cash
5488,300,135,2024-03-06 10:36:29,Debit Card
5489,300,2205,2024-03-06 14:08:54,Debit Card
5490,200,1266,2024-03-06 15:47:20,Cash
5491,300,1861,2024-03-06 18:49:17,Debit Card
5492,100,2588,2024-03-06 21:34:50,Cash
5493,200,1389,2024-03-07 00:05:10,Cash
5494,200,1126,2024-03-07 05:21:50,Debit Card
5495,300,1611,2024-03-07 05:50:20,Debit Card
5496,200,2631,2024-03-07 06:49:07,Cash
5497,100,466,2024-03-07 06:54:57,Debit Card
5498,300,98,2024-03-07 08:27:13,Cash
5499,200,3063,2024-03-07 11:29:59,Cash
5500,200,472,2024-03-07 18:47:49,Debit Card
5501,100,1194,2024-03-08 08:15:48,Cash
5502,100,1833,2024-03-08 09:04:08,Debit Card
5503,300,2462,2024-03-08 09:22:53,Debit Card
5504,200,2535,2024-03-08 14:22:25,Debit Card
5505,100,1350,2024-03-08 15:29:53,Cash
5506,300,2152,2024-03-08 18:54:35,Debit Card
5507,300,2311,2024-03-08 21:40:50,Cash
5508,200,1165,2024-03-08 22:22:08,Cash
5509,300,652,2024-03-08 23:52:12,Cash
5510,100,2841,2024-03-09 02:01:59,Cash
5511,100,1525,2024-03-09 02:18:32,Cash
5512,200,2480,2024-03-09 03:35:14,Cash
5513,200,2395,2024-03-09 03:58:40,Debit Card
5514,100,1564,2024-03-09 09:09:20,Cash
5515,200,2739,2024-03-09 10:05:57,Debit Card
5516,300,2095,2024-03-09 13:33:08,Cash
5517,200,723,2024-03-09 16:29:22,Debit Card
5518,100,2953,2024-03-09 17:08:23,Debit Card
5519,300,2126,2024-03-09 17:29:59,Debit Card
5520,200,2052,2024-03-09 20:54:00,Cash
5521,200,810,2024-03-09 21:34:30,Debit Card
5522,200,1226,2024-03-09 21:49:57,Cash
5523,200,1299,2024-03-10 03:11:52,Cash
5524,200,1957,2024-03-10 07:50:49,Debit Card
5525,200,421,2024-03-10 09:30:45,Cash
5526,300,957,2024-03-10 09:46:35,Cash
5527,200,533,2024-03-10 12:44:47,Cash
5528,100,2619,2024-03-10 15:52:04,Cash
5529,100,2750,2024-03-10 16:12:21,Cash
5530,100,2970,2024-03-10 16:21:40,Cash
5531,300,1506,2024-03-10 18:10:50,Cash
5532,200,3047,2024-03-10 20:26:59,Debit Card
5533,200,1064,2024-03-11 05:08:30,Cash
5534,100,1115,2024-03-11 06:30:15,Cash
5535,300,2357,2024-03-11 12:19:40,Cash
5536,300,1208,2024-03-11 13:02:27,Cash
5537,100,310,2024-03-11 21:59:33,Cash
5538,300,2985,2024-03-11 23:55:12,Cash
5539,300,1342,2024-03-12 02:56:24,Debit Card
5540,100,2155,2024-03-12 03:14:57,Debit Card
5541,300,3114,2024-03-12 09:25:36,Cash
5542,300,2850,2024-03-12 11:53:31,Debit Card
5543,100,2754,2024-03-12 12:52:06,Cash
5544,200,753,2024-03-12 15:00:07,Cash
5545,300,2742,2024-03-12 16:29:49,Cash
5546,100,993,2024-03-12 17:37:10,Debit Card
5547,300,2892,2024-03-12 18:16:34,Debit Card
5548,300,434,2024-03-12 18:54:44,Cash
5549,300,1220,2024-03-13 03:54:31,Debit Card
5550,200,2085,2024-03-13 06:46:09,Debit Card
5551,300,235,2024-03-13 07:34:07,Debit Card
5552,100,140,2024-03-13 11:16:18,Debit Card
5553,100,1412,2024-03-13 13:16:38,Cash
5554,200,1464,2024-03-13 14:17:57,Cash
5555,300,2028,2024-03-13 14:35:10,Debit Card
5556,300,2862,2024-03-13 15:03:44,Cash
5557,300,437,2024-03-13 17:05:18,Debit Card
5558,200,1682,2024-03-13 19:37:23,Debit Card
5559,100,2953,2024-03-13 22:02:44,Debit Card
5560,300,600,2024-03-13 22:43:13,Debit Card
5561,200,1467,2024-03-14 01:26:44,Debit Card
5562,200,1052,2024-03-14 04:20:23,Debit Card
5563,300,1028,2024-03-14 04:35:48,Debit Card
5564,100,2069,2024-03-14 08:01:23,Debit Card
5565,300,3125,2024-03-14 08:05:47,Cash
5566,100,2405,2024-03-14 09:23:55,Debit Card
5567,300,2385,2024-03-14 09:29:45,Cash
5568,100,2765,2024-03-14 13:51:57,Debit Card
5569,300,91,2024-03-14 14:22:36,Debit Card
5570,200,3106,2024-03-14 16:58:32,Cash
5571,200,1654,2024-03-14 22:02:17,Cash
5572,100,1636,2024-03-15 02:35:37,Debit Card
5573,200,205,2024-03-15 03:35:14,Cash
5574,300,661,2024-03-15 03:39:45,Debit Card
5575,100,175,2024-03-15 04:48:59,Debit Card
5576,300,2680,2024-03-15 06:21:14,Debit Card
5577,100,2214,2024-03-15 07:02:07,Cash
5578,200,440,2024-03-15 09:23:20,Cash
5579,200,340,2024-03-15 14:46:12,Debit Card
5580,100,2262,2024-03-15 17:09:59,Cash
5581,300,442,2024-03-15 18:48:22,Cash
5582,100,306,2024-03-15 23:42:59,Cash
5583,100,1054,2024-03-16 00:24:05,Cash
5584,200,987,2024-03-16 07:33:57,Cash
5585,100,2927,2024-03-16 08:55:39,Debit Card
5586,100,2012,2024-03-16 14:21:09,Cash
5587,200,2428,2024-03-16 15:30:41,Cash
5588,100,1335,2024-03-16 16:58:42,Cash
5589,100,2288,2024-03-17 00:49:46,Cash
5590,300,1999,2024-03-17 01:22:03,Cash
5591,300,2922,2024-03-17 07:34:29,Debit Card
5592,300,595,2024-03-17 08:59:03,Cash
5593,200,2235,2024-03-17 12:04:50,Cash
5594,300,3083,2024-03-17 12:54:48,Debit Card
5595,300,1691,2024-03-17 15:26:46,Debit Card
5596,100,2757,2024-03-17 20:31:32,Cash
5597,300,2574,2024-03-17 22:54:06,Cash
5598,300,619,2024-03-17 23:57:38,Cash
5599,300,2980,2024-03-18 02:35:40,Cash
5600,300,2284,2024-03-18 03:09:02,Debit Card
5601,200,2439,2024-03-18 05:13:07,Debit Card
5602,200,2295,2024-03-18 08:54:49,Debit Card
5603,100,886,2024-03-18 09:17:18,Cash
5604,100,2465,2024-03-18 09:24:06,Debit Card
5605,300,1784,2024-03-18 09:53:42,Debit Card
5606,200,1783,2024-03-18 18:13:56,Debit Card
5607,100,1500,2024-03-18 18:20:27,Debit Card
5608,300,511,2024-03-18 20:08:13,Debit Card
5609,300,2900,2024-03-18 21:14:49,Debit Card
5610,100,34,2024-03-18 23:36:12,Cash
5611,100,2416,2024-03-19 05:19:55,Cash
5612,200,2944,2024-03-19 07:04:45,Debit Card
5613,200,180,2024-03-19 07:20:17,Cash
5614,200,2052,2024-03-19 10:01:12,Debit Card
5615,100,1762,2024-03-19 10:43:51,Debit Card
5616,200,313,2024-03-19 11:29:21,Cash
5617,200,2747,2024-03-19 15:49:53,Debit Card
5618,200,1387,2024-03-19 16:48:10,Cash
5619,100,1756,2024-03-19 17:59:14,Cash
5620,100,1848,2024-03-19 19:29:28,Debit Card
5621,300,256,2024-03-19 20:31:02,Debit Card
5622,100,2774,2024-03-19 22:18:10,Cash
5623,200,506,2024-03-19 22:31:01,Debit Card
5624,200,2574,2024-03-20 00:23:35,Debit Card
5625,300,127,2024-03-20 01:16:44,Cash
5626,100,481,2024-03-20 03:27:11,Cash
5627,100,659,2024-03-20 08:33:14,Cash
5628,300,1396,2024-03-20 08:46:25,Debit Card
5629,200,2655,2024-03-20 10:25:29,Cash
5630,200,917,2024-03-20 13:06:08,Debit Card
5631,200,1891,2024-03-20 16:17:47,Cash
5632,100,387,2024-03-20 16:58:43,Debit Card
5633,100,441,2024-03-20 17:10:44,Debit Card
5634,300,2345,2024-03-20 23:40:21,Cash
5635,200,556,2024-03-21 02:04:09,Debit Card
5636,200,2471,2024-03-21 05:49:34,Cash
5637,100,2076,2024-03-21 08:40:08,Cash
5638,200,1746,2024-03-21 09:00:32,Debit Card
5639,100,1025,2024-03-21 09:34:19,Debit Card
5640,300,1247,2024-03-21 09:47:46,Debit Card
5641,100,2085,2024-03-21 11:21:25,Cash
5642,200,1237,2024-03-21 11:56:56,Cash
5643,200,2082,2024-03-21 13:23:16,Cash
5644,300,1856,2024-03-21 15:48:34,Debit Card
5645,100,3030,2024-03-21 17:37:38,Cash
5646,100,2274,2024-03-21 17:56:10,Cash
5647,300,1984,2024-03-21 19:30:01,Debit Card
5648,200,2136,2024-03-21 19:52:31,Cash
5649,300,911,2024-03-22 03:15:36,Cash
5650,200,902,2024-03-22 06:07:42,Cash
5651,100,2132,2024-03-22 08:37:35,Debit Card
5652,300,1485,2024-03-22 12:54:06,Cash
5653,100,946,2024-03-22 14:52:38,Debit Card
5654,200,2399,2024-03-22 17:23:00,Debit Card
5655,100,477,2024-03-22 19:59:01,Cash
5656,100,2034,2024-03-22 22:52:36,Cash
5657,100,2732,2024-03-23 02:53:20,Cash
5658,200,1877,2024-03-23 03:12:45,Debit Card
5659,200,2297,2024-03-23 05:58:12,Cash
5660,100,99,2024-03-23 06:09:56,Cash
5661,300,1776,2024-03-23 08:46:33,Debit Card
5662,200,750,2024-03-23 16:16:03,Cash
5663,300,2107,2024-03-23 19:23:24,Cash
5664,100,1169,2024-03-23 22:46:56,Cash
5665,300,2094,2024-03-24 05:14:42,Debit Card
5666,300,858,2024-03-24 06:04:11,Debit Card
5667,100,483,2024-03-24 10:01:29,Cash
5668,200,1852,2024-03-24 10:42:50,Debit Card
5669,200,495,2024-03-24 11:47:07,Cash
5670,300,1514,2024-03-24 18:46:19,Debit Card
5671,100,2533,2024-03-24 22:30:46,Cash
5672,300,2210,2024-03-24 23:31:11,Cash
5673,200,1672,2024-03-24 23:32:06,Cash
5674,100,1161,2024-03-25 02:23:13,Debit Card
5675,100,912,2024-03-25 03:58:18,Cash
5676,200,81,2024-03-25 05:56:08,Cash
5677,200,3128,2024-03-25 06:55:06,Cash
5678,200,1444,2024-03-25 08:20:19,Cash
5679,200,3151,2024-03-25 10:58:10,Debit Card
5680,300,246,2024-03-25 11:17:33,Debit Card
5681,200,635,2024-03-25 12:04:45,Debit Card
5682,100,1832,2024-03-25 15:25:52,Cash
5683,200,1812,2024-03-25 16:34:10,Debit Card
5684,300,2361,2024-03-25 20:49:08,Cash
5685,200,1126,2024-03-26 00:34:22,Cash
5686,100,2108,2024-03-26 04:57:41,Debit Card
5687,200,2916,2024-03-26 05:33:51,Cash
5688,300,2968,2024-03-26 17:14:39,Debit Card
5689,300,2396,2024-03-27 02:36:13,Debit Card
5690,100,1507,2024-03-27 02:40:39,Cash
5691,300,495,2024-03-27 05:34:31,Cash
5692,100,1589,2024-03-27 06:48:56,Cash
5693,300,1740,2024-03-27 08:27:20,Cash
5694,300,2323,2024-03-27 08:34:33,Debit Card
5695,100,2561,2024-03-27 08:49:26,Debit Card
5696,100,1172,2024-03-27 09:12:25,Debit Card
5697,300,3047,2024-03-27 12:34:47,Cash
5698,200,1464,2024-03-27 13:37:20,Cash
5699,100,1191,2024-03-27 14:27:52,Cash
5700,200,830,2024-03-27 17:16:21,Cash
5701,300,1446,2024-03-28 00:36:40,Debit Card
5702,300,841,2024-03-28 01:39:27,Debit Card
5703,100,2315,2024-03-28 01:57:22,Debit Card
5704,200,1883,2024-03-28 07:17:41,Debit Card
5705,300,2862,2024-03-28 09:44:36,Cash
5706,200,2128,2024-03-28 09:49:15,Debit Card
5707,100,2158,2024-03-28 13:44:09,Debit Card
5708,300,604,2024-03-28 15:37:08,Debit Card
5709,300,2619,2024-03-28 18:57:35,Debit Card
5710,300,17,2024-03-28 19:58:32,Debit Card
5711,300,1956,2024-03-28 23:01:56,Debit Card
5712,200,2141,2024-03-28 23:04:59,Cash
5713,200,787,2024-03-29 01:34:44,Cash
5714,300,1270,2024-03-29 02:18:44,Cash
5715,300,1869,2024-03-29 02:41:21,Cash
5716,100,2042,2024-03-29 07:16:19,Debit Card
5717,300,1972,2024-03-29 13:42:54,Debit Card
5718,100,611,2024-03-29 13:49:39,Debit Card
5719,200,270,2024-03-29 15:30:02,Cash
5720,100,1537,2024-03-29 16:47:48,Cash
5721,300,19,2024-03-29 18:48:06,Cash
5722,100,948,2024-03-29 19:43:42,Cash
5723,100,2911,2024-03-29 22:18:10,Cash
5724,200,2025,2024-03-29 22:39:11,Debit Card
5725,300,2523,2024-03-30 00:07:50,Cash
5726,300,2914,2024-03-30 00:29:48,Debit Card
5727,100,1875,2024-03-30 03:12:14,Debit Card
5728,200,814,2024-03-30 05:16:08,Debit Card
5729,300,1371,2024-03-30 11:07:05,Debit Card
5730,100,3028,2024-03-30 15:32:31,Cash
5731,100,1350,2024-03-30 16:17:45,Cash
5732,300,2115,2024-03-30 21:52:32,Debit Card
5733,300,541,2024-03-30 23:39:41,Cash
5734,300,1963,2024-03-31 06:46:03,Debit Card
5735,100,2495,2024-03-31 08:50:17,Cash
5736,100,2917,2024-03-31 11:33:52,Debit Card
5737,100,759,2024-03-31 12:48:42,Debit Card
5738,300,2412,2024-03-31 14:37:27,Debit Card
5739,100,223,2024-03-31 15:42:01,Cash
5740,300,1889,2024-03-31 17:50:15,Debit Card
5741,100,403,2024-03-31 19:35:11,Cash
5742,200,516,2024-03-31 21:38:58,Cash
5743,200,2470,2024-04-01 05:45:53,Debit Card
5744,100,134,2024-04-01 13:10:54,Cash
5745,100,2941,2024-04-01 13:12:23,Debit Card
5746,100,166,2024-04-01 13:25:14,Cash
5747,200,1905,2024-04-01 15:13:18,Cash
5748,300,283,2024-04-01 16:09:44,Cash
5749,300,2778,2024-04-01 16:16:26,Cash
5750,300,1127,2024-04-01 16:57:02,Debit Card
5751,100,504,2024-04-01 21:03:44,Debit Card
