Order_line_id,product_id,Order_id,quantity,dis_id,design_id
13511,53,5405,3,,131
13512,56,5405,7,,4
13513,27,5406,2,,19
13514,37,5406,4,,91
13515,57,5406,1,,3
13516,48,5407,3,,66
13517,57,5407,3,,3
13518,5,5408,2,,54
13519,55,5408,10,,143
13520,77,5408,4,,123
13521,34,5409,5,,121
13522,36,5409,5,,65
13523,14,5410,1,,17
13524,73,5410,1,,13
13525,75,5410,5,29,60
13526,1,5411,5,,75
13527,75,5411,2,29,60
13528,10,5412,6,,4
13529,52,5412,6,,84
13530,75,5412,1,29,60
13531,47,5413,3,,108
13532,75,5413,3,29,60
13533,2,5414,3,,100
13534,13,5414,1,,43
13535,75,5414,1,29,60
13536,2,5415,3,,100
13537,75,5415,3,29,60
13538,32,5416,5,,136
13539,71,5416,1,,2
13540,75,5416,3,29,60
13541,5,5417,1,,54
13542,75,5417,2,29,60
13543,63,5418,3,,106
13544,68,5418,1,,8
13545,75,5418,9,29,60
13546,71,5419,3,,2
13547,75,5419,9,29,60
13548,28,5420,4,,75
13549,36,5420,4,,65
13550,75,5420,3,29,60
13551,22,5421,4,,2
13552,75,5421,10,29,60
13553,29,5422,5,,7
13554,47,5422,4,,108
13555,75,5422,4,29,60
13556,22,5423,3,,2
13557,75,5423,1,29,60
13558,21,5424,2,,138
13559,33,5424,2,,89
13560,75,5424,5,29,60
13561,75,5425,5,29,60
13562,77,5425,4,,123
13563,25,5426,3,,7
13564,31,5426,4,,88
13565,75,5426,4,29,60
13566,70,5427,5,,21
13567,75,5427,5,29,60
13568,49,5428,7,,143
13569,50,5428,3,,97
13570,75,5428,4,29,60
13571,53,5429,1,,131
13572,75,5429,2,29,60
13573,6,5430,2,,35
13574,30,5430,2,,131
13575,75,5430,1,29,60
13576,70,5431,3,,21
13577,75,5431,4,29,60
13578,16,5432,3,,106
13579,68,5432,3,,8
13580,75,5432,4,29,60
13581,46,5433,2,,2
13582,75,5433,3,29,60
13583,10,5434,2,,4
13584,48,5434,5,,66
13585,75,5434,6,29,60
13586,16,5435,4,,106
13587,75,5435,1,29,60
13588,33,5436,5,,89
13589,55,5436,4,,143
13590,75,5436,4,29,60
13591,33,5437,4,,89
13592,75,5437,2,29,60
13593,18,5438,6,,84
13594,46,5438,4,,2
13595,75,5438,1,29,60
13596,74,5439,2,,114
13597,75,5439,5,29,60
13598,55,5440,3,,143
13599,65,5440,5,,91
13600,75,5440,1,29,60
13601,19,5441,3,,16
13602,62,5441,5,,41
13603,27,5442,2,,19
13604,50,5442,2,,97
13605,75,5442,1,29,60
13606,48,5443,3,,66
13607,75,5443,5,29,60
13608,25,5444,2,,7
13609,35,5444,2,,21
13610,75,5444,5,29,60
13611,1,5445,1,,75
13612,75,5445,1,29,60
13613,9,5446,8,,36
13614,57,5446,7,,3
13615,75,5446,1,29,60
13616,22,5447,2,,2
13617,75,5447,3,29,60
13618,16,5448,4,,106
13619,37,5448,4,,91
13620,75,5448,6,29,60
13621,40,5449,5,,107
13622,75,5449,5,29,60
13623,32,5450,5,,136
13624,49,5450,2,,143
13625,75,5450,6,29,60
13626,11,5451,4,,70
13627,26,5451,10,,15
13628,67,5452,1,,92
13629,75,5452,1,29,60
13630,76,5452,4,,11
13631,71,5453,4,,2
13632,75,5453,3,29,60
13633,18,5454,4,,84
13634,60,5454,5,,97
13635,75,5454,5,29,60
13636,70,5455,4,,21
13637,75,5455,5,29,60
13638,3,5456,5,,89
13639,48,5456,4,,66
13640,75,5456,3,29,60
13641,64,5457,4,,21
13642,75,5457,4,29,60
13643,20,5458,2,,88
13644,70,5458,2,,21
13645,75,5458,1,29,60
13646,14,5459,5,,17
13647,75,5459,1,29,60
13648,18,5460,5,,84
13649,51,5460,5,,3
13650,75,5460,4,29,60
13651,29,5461,8,,7
13652,75,5461,1,29,60
13653,1,5462,5,,75
13654,64,5462,5,,21
13655,75,5462,2,29,60
13656,49,5463,8,,143
13657,75,5463,3,29,60
13658,30,5464,10,,131
13659,37,5464,5,,91
13660,75,5464,5,29,60
13661,1,5465,5,,75
13662,8,5465,1,,117
13663,32,5466,4,,136
13664,60,5466,3,,97
13665,75,5466,2,29,60
13666,72,5467,5,,49
13667,75,5467,4,29,60
13668,34,5468,2,,121
13669,53,5468,6,,131
13670,75,5468,1,29,60
13671,11,5469,1,,70
13672,75,5469,4,29,60
13673,2,5470,2,,100
13674,72,5470,3,,49
13675,75,5470,4,29,60
13676,56,5471,2,,4
13677,75,5471,3,29,60
13678,25,5472,5,,7
13679,45,5472,7,,117
13680,75,5472,5,29,60
13681,53,5473,1,,131
13682,75,5473,2,29,60
13683,20,5474,4,,88
13684,44,5474,6,,43
13685,75,5474,5,29,60
13686,61,5475,5,,85
13687,75,5475,5,29,60
13688,46,5476,5,,2
13689,71,5476,4,,2
13690,75,5476,9,29,60
13691,63,5477,2,,106
13692,75,5477,3,29,60
13693,37,5478,2,,91
13694,46,5478,8,,2
13695,75,5478,3,29,60
13696,75,5479,4,29,60
13697,77,5479,3,,123
13698,3,5480,5,,89
13699,70,5480,1,,21
13700,75,5480,4,29,60
13701,24,5481,1,,6
13702,75,5481,3,29,60
13703,9,5482,3,,36
13704,46,5482,2,,2
13705,75,5482,1,29,60
13706,2,5483,5,,100
13707,75,5483,3,29,60
13708,10,5484,7,,4
13709,35,5484,3,,21
13710,75,5484,3,29,60
13711,18,5485,3,,84
13712,75,5485,5,29,60
13713,43,5486,4,,144
13714,54,5486,3,,108
13715,75,5486,2,29,60
13716,12,5487,3,,137
13717,75,5487,3,29,60
13718,26,5488,2,,15
13719,52,5488,4,,84
13720,75,5488,9,29,60
13721,23,5489,4,,137
13722,75,5489,2,29,60
13723,17,5490,3,,120
13724,27,5490,4,,19
13725,75,5490,5,29,60
13726,39,5491,1,,128
13727,75,5491,8,29,60
13728,8,5492,5,,117
13729,12,5492,5,,137
13730,75,5492,4,29,60
13731,28,5493,3,,75
13732,75,5493,5,29,60
13733,20,5494,3,,88
13734,50,5494,2,,97
13735,75,5494,4,29,60
13736,9,5495,5,,36
13737,75,5495,5,29,60
13738,7,5496,1,,108
13739,9,5496,5,,36
13740,15,5496,1,,111
13741,46,5497,4,,2
13742,75,5497,2,29,60
13743,67,5498,1,,92
13744,74,5498,2,,114
13745,75,5498,3,,60
13746,13,5499,3,,43
13747,75,5499,2,29,60
13748,41,5500,9,,11
13749,49,5500,4,,143
13750,75,5500,5,29,60
13751,11,5501,2,,70
13752,75,5501,9,29,60
13753,1,5502,2,,75
13754,36,5502,2,,65
13755,75,5502,10,29,60
13756,51,5503,3,,3
13757,75,5503,2,29,60
13758,8,5504,4,,117
13759,35,5504,3,,21
13760,75,5504,4,29,60
13761,16,5505,4,,106
13762,75,5505,4,29,60
13763,73,5506,4,,13
13764,75,5506,5,29,60
13765,77,5506,3,,123
13766,41,5507,4,,11
13767,75,5507,3,29,60
13768,7,5508,4,,108
13769,35,5508,5,,21
13770,75,5508,7,29,60
13771,25,5509,7,,7
13772,75,5509,5,29,60
13773,35,5510,3,,21
13774,75,5510,2,29,60
13775,77,5510,2,,123
13776,9,5511,2,,36
13777,75,5511,6,29,60
13778,57,5512,2,,3
13779,68,5512,3,,8
13780,75,5512,1,29,60
13781,57,5513,4,,3
13782,75,5513,3,29,60
13783,10,5514,5,,4
13784,66,5514,2,,31
13785,75,5514,5,29,60
13786,26,5515,5,,15
13787,75,5515,5,29,60
13788,7,5516,2,,108
13789,67,5516,3,,92
13790,75,5516,2,29,60
13791,16,5517,4,,106
13792,75,5517,3,29,60
13793,8,5518,5,,117
13794,58,5518,3,,142
13795,75,5518,3,29,60
13796,2,5519,9,,100
13797,75,5519,6,29,60
13798,40,5520,3,,107
13799,47,5520,3,,108
13800,75,5520,2,29,60
13801,19,5521,1,,16
13802,75,5521,1,29,60
13803,7,5522,5,,108
13804,50,5522,3,,97
13805,66,5522,7,,31
13806,60,5523,10,,97
13807,75,5523,5,29,60
13808,8,5524,7,,117
13809,58,5524,4,,142
13810,75,5524,2,29,60
13811,48,5525,4,,66
13812,75,5525,4,29,60
13813,5,5526,1,,54
13814,16,5526,3,,106
13815,75,5526,4,29,60
13816,1,5527,2,,75
13817,75,5527,2,29,60
13818,19,5528,5,,16
13819,38,5528,5,,59
13820,75,5528,4,29,60
13821,34,5529,4,,121
13822,75,5529,2,29,60
13823,8,5530,4,,117
13824,62,5530,4,,41
13825,75,5530,4,29,60
13826,55,5531,3,,143
13827,75,5531,4,29,60
13828,39,5532,5,,128
13829,66,5532,4,,31
13830,75,5532,10,29,60
13831,58,5533,1,,142
13832,75,5533,4,29,60
13833,1,5534,2,,75
13834,14,5534,1,30,17
13835,75,5534,5,29,60
13836,14,5535,2,30,17
13837,75,5535,4,29,60
13838,2,5536,4,,100
13839,14,5536,4,30,17
13840,15,5536,2,,111
13841,14,5537,2,30,17
13842,75,5537,3,29,60
13843,14,5538,2,30,17
13844,33,5538,3,,89
13845,75,5538,5,29,60
13846,14,5539,4,30,17
13847,35,5539,4,,21
13848,14,5540,2,30,17
13849,45,5540,4,,117
13850,71,5540,2,,2
13851,14,5541,2,30,17
13852,39,5541,1,,128
13853,14,5542,4,30,17
13854,66,5542,3,,31
13855,69,5542,2,,28
13856,14,5543,1,30,17
13857,53,5543,2,,131
13858,14,5544,1,30,17
13859,19,5544,4,,16
13860,63,5544,7,,106
13861,49,5545,5,,143
13862,72,5545,2,,49
13863,14,5546,1,30,17
13864,28,5546,1,,75
13865,45,5546,3,,117
13866,14,5547,3,30,17
13867,73,5547,3,,13
13868,14,5548,4,30,17
13869,48,5548,1,,66
13870,49,5548,2,,143
13871,14,5549,10,30,17
13872,54,5549,2,,108
13873,14,5550,1,30,17
13874,30,5550,5,,131
13875,31,5550,2,,88
13876,14,5551,1,30,17
13877,39,5551,3,,128
13878,14,5552,2,30,17
13879,16,5552,2,,106
13880,77,5552,2,,123
13881,61,5553,4,,85
13882,76,5553,3,,11
13883,9,5554,2,,36
13884,14,5554,4,30,17
13885,43,5554,2,,144
13886,14,5555,2,30,17
13887,43,5555,4,,144
13888,14,5556,4,30,17
13889,23,5556,2,,137
13890,35,5556,1,,21
13891,14,5557,2,30,17
13892,45,5557,3,,117
13893,14,5558,9,30,17
13894,45,5558,4,,117
13895,64,5558,2,,21
13896,10,5559,2,,4
13897,14,5559,3,30,17
13898,14,5560,4,30,17
13899,41,5560,4,,11
13900,55,5560,3,,143
13901,14,5561,2,30,17
13902,52,5561,5,,84
13903,6,5562,1,,35
13904,14,5562,10,30,17
13905,58,5562,3,,142
13906,14,5563,3,30,17
13907,65,5563,3,,91
13908,1,5564,1,,75
13909,14,5564,4,30,17
13910,44,5564,4,,43
13911,14,5565,5,30,17
13912,19,5565,4,,16
13913,9,5566,5,,36
13914,14,5566,1,30,17
13915,72,5566,4,,49
13916,14,5567,2,30,17
13917,41,5567,5,,11
13918,14,5568,2,30,17
13919,27,5568,5,,19
13920,46,5568,1,,2
13921,14,5569,1,30,17
13922,25,5569,2,,7
13923,14,5570,4,30,17
13924,30,5570,3,,131
13925,57,5570,5,,3
13926,14,5571,2,30,17
13927,76,5571,1,,11
13928,14,5572,1,30,17
13929,20,5572,4,,88
13930,73,5572,10,,13
13931,2,5573,4,,100
13932,51,5573,1,,3
13933,14,5574,3,30,17
13934,27,5574,3,,19
13935,61,5574,2,,85
13936,14,5575,5,30,17
13937,74,5575,5,,114
13938,35,5576,8,,21
13939,47,5576,3,,108
13940,66,5576,1,,31
13941,12,5577,3,,137
13942,14,5577,5,30,17
13943,7,5578,4,,108
13944,14,5578,2,30,17
13945,32,5578,4,,136
13946,14,5579,2,30,17
13947,61,5579,3,,85
13948,14,5580,5,30,17
13949,61,5580,5,,85
13950,64,5580,2,,21
13951,19,5581,5,,16
13952,58,5581,4,,142
13953,14,5582,3,30,17
13954,30,5582,4,,131
13955,40,5582,2,,107
13956,14,5583,4,30,17
13957,20,5583,3,,88
13958,5,5584,7,,54
13959,14,5584,8,30,17
13960,56,5584,5,,4
13961,14,5585,4,30,17
13962,44,5585,1,,43
13963,14,5586,2,30,17
13964,54,5586,5,,108
13965,71,5586,2,,2
13966,47,5587,5,,108
13967,66,5587,2,,31
13968,14,5588,6,30,17
13969,21,5588,9,,138
13970,70,5588,1,,21
13971,14,5589,5,30,17
13972,50,5589,4,,97
13973,14,5590,5,30,17
13974,28,5590,3,,75
13975,41,5590,1,,11
13976,39,5591,5,,128
13977,55,5591,4,,143
13978,7,5592,5,,108
13979,14,5592,4,30,17
13980,73,5592,2,,13
13981,14,5593,5,30,17
13982,74,5593,1,,114
13983,8,5594,5,,117
13984,14,5594,1,30,17
13985,56,5594,3,,4
13986,14,5595,3,30,17
13987,66,5595,3,,31
13988,8,5596,1,,117
13989,14,5596,1,30,17
13990,53,5596,3,,131
13991,14,5597,1,30,17
13992,22,5597,1,,2
13993,14,5598,2,30,17
13994,43,5598,2,,144
13995,44,5598,3,,43
13996,14,5599,2,30,17
13997,44,5599,2,,43
13998,14,5600,5,30,17
13999,30,5600,1,,131
14000,68,5600,5,,8
14001,14,5601,4,30,17
14002,75,5601,1,,60
14003,1,5602,5,,75
14004,14,5602,2,30,17
14005,47,5602,3,,108
14006,14,5603,4,30,17
14007,36,5603,5,,65
14008,14,5604,4,30,17
14009,62,5604,1,,41
14010,66,5604,5,,31
14011,14,5605,4,30,17
14012,33,5605,1,,89
14013,5,5606,3,,54
14014,14,5606,1,30,17
14015,25,5606,1,,7
14016,2,5607,4,,100
14017,14,5607,10,30,17
14018,14,5608,5,30,17
14019,16,5608,5,,106
14020,55,5608,3,,143
14021,14,5609,1,30,17
14022,16,5609,5,,106
14023,14,5610,5,30,17
14024,31,5610,5,,88
14025,59,5610,1,,101
14026,14,5611,2,30,17
14027,59,5611,10,,101
14028,12,5612,2,,137
14029,14,5612,3,30,17
14030,45,5612,5,,117
14031,14,5613,1,30,17
14032,57,5613,1,,3
14033,14,5614,5,30,17
14034,64,5614,3,,21
14035,75,5614,1,,60
14036,14,5615,5,30,17
14037,68,5615,5,,8
14038,14,5616,1,30,17
14039,19,5616,1,,16
14040,54,5616,4,,108
14041,14,5617,2,30,17
14042,48,5617,5,,66
14043,13,5618,5,,43
14044,14,5618,2,30,17
14045,71,5618,5,,2
14046,14,5619,2,30,17
14047,37,5619,2,,91
14048,14,5620,5,30,17
14049,33,5620,5,,89
14050,70,5620,3,,21
14051,14,5621,5,30,17
14052,66,5621,1,,31
14053,14,5622,3,,17
14054,16,5622,1,,106
14055,63,5622,5,,106
14056,14,5623,5,30,17
14057,43,5623,8,,144
14058,2,5624,4,,100
14059,39,5624,3,,128
14060,67,5624,2,,92
14061,14,5625,4,30,17
14062,17,5625,3,,120
14063,14,5626,3,30,17
14064,27,5626,9,,19
14065,62,5626,3,,41
14066,14,5627,1,30,17
14067,34,5627,6,,121
14068,14,5628,3,30,17
14069,59,5628,3,,101
14070,65,5628,4,,91
14071,14,5629,1,30,17
14072,43,5629,4,,144
14073,14,5630,7,30,17
14074,59,5630,1,,101
14075,62,5630,4,,41
14076,14,5631,3,30,17
14077,24,5631,3,,6
14078,9,5632,2,,36
14079,14,5632,3,30,17
14080,55,5632,3,,143
14081,14,5633,1,30,17
14082,19,5633,1,,16
14083,11,5634,2,,70
14084,14,5634,1,30,17
14085,63,5634,5,,106
14086,9,5635,5,,36
14087,45,5635,5,,117
14088,10,5636,3,,4
14089,14,5636,3,30,17
14090,77,5636,4,31,123
14091,14,5637,1,30,17
14092,77,5637,1,31,123
14093,14,5638,1,30,17
14094,25,5638,2,,7
14095,77,5638,5,31,123
14096,19,5639,5,,16
14097,77,5639,8,31,123
14098,14,5640,2,30,17
14099,18,5640,4,,84
14100,63,5640,5,,106
14101,14,5641,4,30,17
14102,77,5641,5,31,123
14103,14,5642,4,30,17
14104,57,5642,4,,3
14105,77,5642,3,31,123
14106,26,5643,2,,15
14107,77,5643,4,31,123
14108,11,5644,4,,70
14109,14,5644,4,30,17
14110,77,5644,4,31,123
14111,35,5645,1,,21
14112,77,5645,4,31,123
14113,14,5646,1,30,17
14114,22,5646,5,,2
14115,77,5646,5,31,123
14116,14,5647,5,30,17
14117,77,5647,2,31,123
14118,14,5648,5,30,17
14119,57,5648,10,,3
14120,77,5648,5,31,123
14121,14,5649,1,30,17
14122,77,5649,3,31,123
14123,14,5650,5,30,17
14124,57,5650,1,,3
14125,77,5650,4,31,123
14126,14,5651,3,30,17
14127,77,5651,4,31,123
14128,14,5652,3,30,17
14129,64,5652,2,,21
14130,77,5652,3,31,123
14131,38,5653,4,,59
14132,77,5653,4,31,123
14133,8,5654,3,,117
14134,14,5654,5,30,17
14135,77,5654,5,31,123
14136,14,5655,3,30,17
14137,77,5655,5,31,123
14138,12,5656,3,,137
14139,14,5656,5,30,17
14140,77,5656,1,31,123
14141,14,5657,5,30,17
14142,77,5657,5,31,123
14143,14,5658,6,30,17
14144,38,5658,3,,59
14145,77,5658,3,31,123
14146,63,5659,4,,106
14147,77,5659,10,31,123
14148,14,5660,1,30,17
14149,25,5660,5,,7
14150,77,5660,4,31,123
14151,44,5661,4,,43
14152,77,5661,7,31,123
14153,2,5662,1,,100
14154,14,5662,5,30,17
14155,15,5662,4,,111
14156,74,5663,1,,114
14157,77,5663,1,31,123
14158,14,5664,3,30,17
14159,61,5664,10,,85
14160,77,5664,2,31,123
14161,14,5665,2,30,17
14162,36,5665,5,,65
14163,14,5666,4,30,17
14164,62,5666,1,,41
14165,77,5666,4,31,123
14166,30,5667,3,,131
14167,77,5667,2,31,123
14168,14,5668,6,30,17
14169,71,5668,5,,2
14170,77,5668,1,31,123
14171,23,5669,2,,137
14172,77,5669,4,31,123
14173,14,5670,5,30,17
14174,39,5670,9,,128
14175,77,5670,4,31,123
14176,14,5671,1,30,17
14177,26,5671,4,,15
14178,14,5672,5,30,17
14179,64,5672,8,,21
14180,77,5672,3,31,123
14181,14,5673,10,30,17
14182,77,5673,5,31,123
14183,14,5674,5,30,17
14184,73,5674,3,,13
14185,77,5674,5,31,123
14186,14,5675,4,30,17
14187,77,5675,4,31,123
14188,14,5676,8,30,17
14189,17,5676,4,,120
14190,58,5676,3,,142
14191,14,5677,10,30,17
14192,77,5677,2,31,123
14193,10,5678,3,,4
14194,14,5678,5,30,17
14195,77,5678,2,31,123
14196,48,5679,3,,66
14197,77,5679,1,31,123
14198,14,5680,4,30,17
14199,52,5680,5,,84
14200,53,5680,4,,131
14201,54,5681,4,,108
14202,77,5681,4,31,123
14203,1,5682,1,,75
14204,14,5682,8,30,17
14205,77,5682,2,31,123
14206,14,5683,1,30,17
14207,77,5683,2,31,123
14208,14,5684,4,30,17
14209,49,5684,2,,143
14210,76,5684,5,,11
14211,56,5685,5,,4
14212,77,5685,2,31,123
14213,6,5686,1,,35
14214,36,5686,3,,65
14215,49,5686,9,,143
14216,60,5687,4,,97
14217,77,5687,2,31,123
14218,27,5688,5,,19
14219,29,5688,2,,7
14220,77,5688,5,31,123
14221,36,5689,4,,65
14222,77,5689,3,31,123
14223,44,5690,5,,43
14224,48,5690,2,,66
14225,77,5690,4,31,123
14226,24,5691,5,,6
14227,77,5691,8,31,123
14228,29,5692,3,,7
14229,38,5692,4,,59
14230,77,5692,2,31,123
14231,76,5693,5,,11
14232,77,5693,2,31,123
14233,27,5694,2,,19
14234,48,5694,5,,66
14235,77,5694,5,31,123
14236,11,5695,1,,70
14237,77,5695,2,31,123
14238,8,5696,2,,117
14239,71,5696,3,,2
14240,77,5696,4,31,123
14241,75,5697,5,,60
14242,77,5697,5,31,123
14243,72,5698,2,,49
14244,75,5698,4,,60
14245,77,5698,1,31,123
14246,34,5699,2,,121
14247,77,5699,2,31,123
14248,17,5700,2,,120
14249,65,5700,4,,91
14250,77,5700,1,31,123
14251,49,5701,4,,143
14252,77,5701,4,31,123
14253,56,5702,4,,4
14254,71,5702,4,,2
14255,77,5702,4,31,123
14256,68,5703,5,,8
14257,77,5703,4,31,123
14258,17,5704,5,,120
14259,23,5704,2,,137
14260,77,5704,3,31,123
14261,65,5705,2,,91
14262,77,5705,3,31,123
14263,6,5706,3,,35
14264,35,5706,10,,21
14265,77,5706,1,31,123
14266,59,5707,5,,101
14267,77,5707,5,31,123
14268,65,5708,3,,91
14269,71,5708,3,,2
14270,77,5708,4,31,123
14271,21,5709,8,,138
14272,77,5709,5,31,123
14273,4,5710,1,,84
14274,61,5710,6,,85
14275,77,5710,1,31,123
14276,36,5711,1,,65
14277,77,5711,1,31,123
14278,21,5712,4,,138
14279,53,5712,5,,131
14280,77,5712,4,31,123
14281,55,5713,1,,143
14282,77,5713,6,31,123
14283,8,5714,3,,117
14284,54,5714,3,,108
14285,77,5714,1,31,123
14286,69,5715,1,,28
14287,77,5715,1,31,123
14288,2,5716,1,,100
14289,6,5716,5,,35
14290,23,5716,2,,137
14291,38,5717,2,,59
14292,77,5717,2,31,123
14293,4,5718,1,,84
14294,48,5718,3,,66
14295,77,5718,4,31,123
14296,31,5719,5,,88
14297,77,5719,1,31,123
14298,37,5720,8,,91
14299,44,5720,4,,43
14300,77,5720,5,31,123
14301,51,5721,5,,3
14302,77,5721,6,31,123
14303,63,5722,5,,106
14304,64,5722,2,,21
14305,77,5722,1,31,123
14306,50,5723,4,,97
14307,77,5723,5,31,123
14308,22,5724,4,,2
14309,39,5724,4,,128
14310,77,5724,4,31,123
14311,70,5725,7,,21
14312,77,5725,3,31,123
14313,19,5726,10,,16
14314,57,5726,4,,3
14315,77,5726,2,31,123
14316,3,5727,8,,89
14317,77,5727,2,31,123
14318,39,5728,3,,128
14319,56,5728,1,,4
14320,77,5728,1,31,123
14321,11,5729,1,,70
14322,77,5729,7,31,123
14323,36,5730,5,,65
14324,75,5730,5,,60
14325,77,5730,3,31,123
14326,11,5731,5,,70
14327,77,5731,7,31,123
14328,1,5732,5,,75
14329,30,5732,9,,131
14330,77,5732,4,31,123
14331,65,5733,3,,91
14332,77,5733,5,31,123
14333,22,5734,4,,2
14334,39,5734,2,,128
14335,77,5734,5,31,123
14336,46,5735,3,,2
14337,77,5735,4,31,123
14338,22,5736,1,,2
14339,35,5736,2,,21
14340,57,5736,7,,3
14341,71,5737,1,,2
14342,77,5737,3,31,123
14343,55,5738,3,,143
14344,65,5738,2,,91
14345,77,5738,2,31,123
14346,39,5739,1,,128
14347,77,5739,3,31,123
14348,23,5740,4,,137
14349,65,5740,3,,91
14350,77,5740,1,31,123
14351,41,5741,3,,11
14352,46,5741,4,,2
14353,20,5742,1,,88
14354,73,5742,1,,13
14355,77,5742,2,31,123
14356,47,5743,1,,108
14357,77,5743,2,31,123
14358,20,5744,3,,88
14359,70,5744,1,,21
14360,77,5744,2,31,123
14361,24,5745,1,,6
14362,77,5745,2,31,123
14363,6,5746,1,,35
14364,50,5746,5,,97
14365,77,5746,5,31,123
14366,53,5747,4,,131
14367,74,5747,2,,114
14368,1,5748,1,,75
14369,75,5748,3,,60
14370,77,5748,2,31,123
14371,9,5749,1,,36
14372,77,5749,7,31,123
14373,14,5750,1,,17
14374,50,5750,4,,97
14375,77,5750,2,31,123
14376,15,5751,2,,111
14377,77,5751,1,31,123
14378,31,5752,3,,88
14379,63,5752,2,,106
14380,77,5752,3,31,123
14381,57,5753,1,,3
14382,77,5753,7,,123
14383,2,5754,4,,100
14384,36,5754,4,,65
14385,77,5754,4,31,123
14386,25,5755,1,,7
14387,77,5755,3,31,123
14388,9,5756,3,,36
14389,10,5756,2,,4
14390,77,5756,4,31,123
14391,3,5757,1,,89
14392,77,5757,4,31,123
14393,12,5758,1,,137
14394,17,5758,3,,120
14395,77,5758,4,31,123
14396,44,5759,4,,43
14397,67,5759,2,,92
14398,43,5760,5,,144
14399,52,5760,4,,84
14400,77,5760,7,31,123
14401,18,5761,4,,84
14402,77,5761,4,31,123
14403,39,5762,5,,128
14404,46,5762,9,,2
14405,77,5762,3,31,123
14406,57,5763,2,,3
14407,77,5763,1,31,123
14408,48,5764,5,,66
14409,69,5764,1,,28
14410,77,5764,1,31,123
14411,74,5765,10,,114
14412,77,5765,7,31,123
14413,17,5766,4,,120
14414,52,5766,4,,84
14415,77,5766,2,31,123
14416,34,5767,3,,121
14417,77,5767,10,31,123
14418,5,5768,5,,54
14419,46,5768,1,,2
14420,77,5768,1,31,123
14421,21,5769,3,,138
14422,38,5769,7,,59
14423,25,5770,2,,7
14424,28,5770,7,,75
14425,77,5770,5,31,123
14426,50,5771,1,,97
14427,77,5771,5,31,123
14428,39,5772,5,,128
14429,73,5772,3,,13
14430,77,5772,2,31,123
14431,75,5773,4,,60
14432,77,5773,1,31,123
14433,1,5774,1,,75
14434,28,5774,4,,75
14435,77,5774,2,31,123
14436,7,5775,3,,108
14437,23,5775,1,,137
14438,43,5776,4,,144
14439,74,5776,10,,114
14440,77,5776,2,,123
14441,51,5777,10,,3
14442,61,5777,2,,85
14443,17,5778,4,,120
14444,61,5778,2,,85
14445,63,5778,1,,106
14446,16,5779,2,,106
14447,25,5779,2,,7
14448,3,5780,3,,89
14449,9,5780,2,,36
14450,14,5780,1,,17
14451,60,5781,3,,97
14452,69,5781,2,,28
14453,4,5782,1,,84
14454,15,5782,5,,111
14455,61,5782,4,,85
14456,1,5783,3,,75
14457,37,5783,3,,91
14458,9,5784,3,,36
14459,20,5784,2,,88
14460,47,5784,1,,108
14461,6,5785,1,,35
14462,35,5785,4,,21
14463,6,5786,2,,35
14464,33,5786,1,,89
14465,39,5786,4,,128
14466,8,5787,4,,117
14467,23,5787,6,,137
14468,1,5788,2,,75
14469,60,5788,3,,97
14470,73,5788,1,,13
14471,20,5789,1,,88
14472,57,5789,2,,3
14473,35,5790,3,,21
14474,43,5790,4,,144
14475,49,5790,4,,143
14476,13,5791,4,,43
14477,76,5791,1,,11
14478,7,5792,3,,108
14479,51,5792,3,,3
14480,55,5792,5,,143
14481,55,5793,3,,143
14482,69,5793,2,,28
14483,16,5794,5,,106
14484,37,5794,3,,91
14485,50,5794,3,,97
14486,1,5795,4,,75
14487,57,5795,4,,3
14488,22,5796,3,,2
14489,31,5796,5,,88
14490,37,5796,1,,91
14491,18,5797,4,,84
14492,72,5797,1,,49
14493,26,5798,5,,15
14494,44,5798,2,,43
14495,69,5798,5,,28
14496,67,5799,3,,92
14497,71,5799,2,,2
14498,25,5800,4,,7
14499,50,5800,4,,97
14500,51,5800,3,,3
14501,20,5801,5,,88
14502,40,5801,10,,107
14503,15,5802,2,,111
14504,46,5802,5,,2
14505,65,5802,3,,91
14506,6,5803,1,,35
14507,47,5803,2,,108
14508,22,5804,3,,2
14509,32,5804,3,,136
14510,50,5804,5,,97
14511,3,5805,1,,89
14512,61,5805,1,,85
14513,5,5806,3,,54
14514,23,5806,2,,137
14515,73,5806,6,,13
14516,21,5807,2,,138
14517,72,5807,9,,49
14518,9,5808,3,,36
14519,42,5808,1,,8
14520,51,5808,3,,3
14521,1,5809,3,,75
14522,11,5809,5,,70
14523,3,5810,6,,89
14524,14,5810,4,,17
14525,58,5810,3,,142
14526,44,5811,1,,43
14527,72,5811,4,,49
14528,3,5812,9,,89
14529,15,5812,5,,111
14530,73,5812,3,,13
14531,26,5813,4,,15
14532,62,5813,5,,41
14533,18,5814,3,,84
14534,19,5814,2,,16
14535,49,5814,2,,143
14536,20,5815,9,,88
14537,75,5815,5,,60
14538,9,5816,3,,36
14539,41,5816,2,,11
14540,45,5816,5,,117
14541,22,5817,1,,2
14542,74,5817,1,,114
14543,32,5818,5,,136
14544,36,5818,7,,65
14545,44,5818,4,,43
14546,30,5819,4,,131
14547,39,5819,3,,128
14548,2,5820,4,,100
14549,12,5820,3,,137
14550,24,5820,4,,6
14551,30,5821,3,,131
14552,57,5821,2,,3
14553,46,5822,1,,2
14554,48,5822,8,,66
14555,71,5822,1,,2
