Order_line_id,product_id,Order_id,quantity,dis_id,design_id
14741,21,5897,4,,59
14742,30,5897,9,28,96
14743,27,5898,10,,86
14744,30,5898,2,28,96
14745,37,5898,1,,92
14746,16,5899,3,,73
14747,30,5899,2,28,96
14748,30,5900,5,28,96
14749,36,5900,4,,68
14750,57,5900,3,,80
14751,28,5901,4,,128
14752,30,5901,4,28,96
14753,3,5902,1,,40
14754,16,5902,1,,73
14755,30,5902,4,28,96
14756,30,5903,2,28,96
14757,38,5903,3,,33
14758,19,5904,5,,144
14759,30,5904,2,28,96
14760,70,5904,2,,5
14761,30,5905,4,28,96
14762,67,5905,1,,47
14763,23,5906,3,,16
14764,30,5906,1,28,96
14765,51,5906,5,,72
14766,30,5907,4,28,96
14767,34,5907,4,,67
14768,8,5908,1,,50
14769,17,5908,4,,24
14770,30,5908,10,28,96
14771,30,5909,1,28,96
14772,67,5909,1,,47
14773,14,5910,2,,29
14774,30,5910,9,28,96
14775,64,5910,1,,100
14776,30,5911,2,28,96
14777,73,5911,2,,90
14778,30,5912,5,28,96
14779,53,5912,2,,122
14780,57,5912,4,,80
14781,30,5913,5,28,96
14782,36,5913,1,,68
14783,1,5914,5,,34
14784,28,5914,5,,128
14785,30,5914,10,28,96
14786,14,5915,3,,29
14787,73,5915,8,,90
14788,8,5916,2,,50
14789,30,5916,3,28,96
14790,40,5916,2,,114
14791,26,5917,1,,94
14792,30,5917,4,28,96
14793,15,5918,4,,18
14794,24,5918,2,,105
14795,30,5918,1,28,96
14796,30,5919,2,28,96
14797,48,5919,3,,60
14798,1,5920,7,,34
14799,30,5920,2,28,96
14800,35,5920,4,,20
14801,30,5921,1,28,96
14802,45,5921,1,,114
14803,3,5922,2,,40
14804,11,5922,4,,136
14805,30,5922,2,28,96
14806,13,5923,7,,17
14807,30,5923,5,28,96
14808,30,5924,10,28,96
14809,60,5924,2,,141
14810,61,5924,1,,22
14811,18,5925,5,,31
14812,30,5925,5,28,96
14813,19,5926,2,,144
14814,30,5926,2,28,96
14815,76,5926,10,,59
14816,19,5927,1,,144
14817,30,5927,10,28,96
14818,30,5928,3,28,96
14819,39,5928,4,,121
14820,58,5928,2,,88
14821,30,5929,3,28,96
14822,46,5929,1,,124
14823,21,5930,8,,59
14824,30,5930,2,28,96
14825,55,5930,2,,105
14826,23,5931,2,,16
14827,30,5931,10,28,96
14828,12,5932,5,,112
14829,30,5932,5,28,96
14830,35,5932,3,,20
14831,30,5933,1,28,96
14832,36,5933,1,,68
14833,27,5934,5,,86
14834,30,5934,4,28,96
14835,49,5934,2,,49
14836,30,5935,2,28,96
14837,44,5935,4,,118
14838,30,5936,2,28,96
14839,48,5936,5,,60
14840,51,5936,5,,72
14841,30,5937,4,28,96
14842,52,5937,5,,121
14843,19,5938,4,,144
14844,30,5938,3,28,96
14845,39,5938,2,,121
14846,30,5939,4,28,96
14847,64,5939,8,,100
14848,30,5940,3,28,96
14849,64,5940,5,,100
14850,69,5940,2,,83
14851,13,5941,2,,17
14852,30,5941,3,28,96
14853,30,5942,5,28,96
14854,32,5942,1,,114
14855,33,5942,5,,15
14856,30,5943,4,28,96
14857,63,5943,1,,103
14858,30,5944,4,28,96
14859,44,5944,3,,118
14860,64,5944,9,,100
14861,30,5945,2,28,96
14862,69,5945,5,,83
14863,26,5946,4,,94
14864,30,5946,5,28,96
14865,68,5946,3,,31
14866,5,5947,3,,121
14867,20,5947,5,,122
14868,26,5948,5,,94
14869,41,5948,5,,45
14870,70,5948,4,,5
14871,7,5949,9,,77
14872,69,5949,5,,83
14873,29,5950,5,,143
14874,41,5950,4,,45
14875,54,5950,4,,4
14876,69,5951,5,,83
14877,76,5951,1,,59
14878,22,5952,5,,5
14879,29,5952,8,,143
14880,67,5952,2,,47
14881,27,5953,3,,86
14882,41,5953,1,,45
14883,23,5954,2,,16
14884,34,5954,4,,67
14885,71,5954,4,,74
14886,16,5955,4,,73
14887,53,5955,5,,122
14888,7,5956,3,,77
14889,56,5956,2,,88
14890,70,5956,2,,5
14891,44,5957,5,,118
14892,76,5957,3,,59
14893,34,5958,8,,67
14894,42,5958,1,,33
14895,51,5958,1,,72
14896,20,5959,6,,122
14897,49,5959,5,,49
14898,20,5960,2,,122
14899,24,5960,2,,105
14900,61,5960,7,,22
14901,29,5961,1,,143
14902,43,5961,9,,88
14903,36,5962,9,,68
14904,52,5962,4,,121
14905,66,5962,8,,140
14906,24,5963,2,,105
14907,67,5963,5,,47
14908,6,5964,4,,144
14909,23,5964,3,,16
14910,27,5964,1,,86
14911,19,5965,1,,144
14912,33,5965,2,,15
14913,17,5966,10,,24
14914,37,5966,3,,92
14915,77,5966,2,,71
14916,52,5967,2,,121
14917,70,5967,3,,5
14918,53,5968,5,,122
14919,70,5968,4,,5
14920,74,5968,2,,16
14921,5,5969,4,,121
14922,32,5969,2,,114
14923,1,5970,3,,34
14924,53,5970,1,,122
14925,72,5970,9,,82
14926,69,5971,5,,83
14927,70,5971,5,,5
14928,20,5972,3,,122
14929,37,5972,2,,92
14930,51,5972,2,,72
14931,8,5973,3,,50
14932,21,5973,4,,59
14933,9,5974,4,,117
14934,35,5974,3,,20
14935,50,5974,3,,24
14936,23,5975,9,,16
14937,71,5975,4,,74
14938,5,5976,3,,121
14939,36,5976,3,,68
14940,56,5976,3,,88
14941,14,5977,1,,29
14942,39,5977,5,,121
14943,8,5978,5,,50
14944,20,5978,4,,122
14945,74,5978,2,,16
14946,9,5979,10,,117
14947,19,5979,4,,144
14948,28,5980,2,,128
14949,51,5980,3,,72
14950,57,5980,1,,80
14951,65,5981,3,,3
14952,71,5981,7,,74
14953,16,5982,5,,73
14954,19,5982,4,,144
14955,63,5982,1,,103
14956,40,5983,3,,114
14957,59,5983,1,,52
14958,5,5984,1,,121
14959,28,5984,5,,128
14960,77,5984,5,,71
14961,30,5985,4,,96
14962,36,5985,4,,68
14963,21,5986,3,,59
14964,30,5986,3,,96
14965,75,5986,2,,108
14966,6,5987,4,,144
14967,46,5987,4,,124
14968,4,5988,2,,59
14969,20,5988,3,,122
14970,59,5988,4,,52
14971,19,5989,1,,144
14972,27,5989,2,,86
14973,20,5990,4,,122
14974,43,5990,3,,88
14975,58,5990,3,,88
14976,24,5991,5,,105
14977,58,5991,1,,88
14978,42,5992,5,,33
14979,54,5992,2,,4
14980,76,5992,4,,59
14981,4,5993,2,,59
14982,48,5993,4,,60
14983,6,5994,2,,144
14984,8,5994,3,,50
14985,30,5994,1,,96
14986,6,5995,9,,144
14987,26,5995,5,,94
14988,15,5996,4,,18
14989,28,5996,1,,128
14990,53,5996,5,,122
14991,15,5997,4,,18
14992,58,5997,1,,88
14993,13,5998,3,,17
14994,30,5998,4,,96
14995,60,5998,4,,141
14996,29,5999,2,,143
14997,58,5999,1,,88
14998,11,6000,1,,136
14999,69,6000,5,,83
15000,76,6000,3,,59
15001,26,6001,2,,94
15002,66,6001,3,,140
15003,20,6002,10,,122
15004,29,6002,2,,143
15005,73,6002,1,,90
15006,24,6003,3,,105
15007,56,6003,2,,88
15008,1,6004,1,,34
15009,10,6004,3,,37
15010,61,6004,2,,22
15011,52,6005,2,,121
15012,54,6005,1,,4
15013,19,6006,1,,144
15014,27,6006,2,,86
15015,37,6006,3,,92
15016,61,6007,4,,22
15017,62,6007,2,,14
15018,33,6008,5,,15
15019,37,6008,3,,92
15020,68,6008,1,,31
15021,13,6009,2,,17
15022,47,6009,5,,15
15023,13,6010,3,,17
15024,36,6010,3,,68
15025,72,6010,2,,82
15026,14,6011,2,,29
15027,67,6011,3,,47
15028,4,6012,1,,59
15029,15,6012,5,,18
15030,34,6012,2,,67
15031,11,6013,1,,136
15032,64,6013,2,,100
15033,2,6014,5,,74
15034,46,6014,5,,124
15035,72,6014,4,,82
15036,21,6015,2,,59
15037,61,6015,5,,22
15038,19,6016,5,,144
15039,26,6016,5,,94
15040,27,6016,4,,86
15041,32,6017,2,,114
15042,70,6017,10,,5
15043,20,6018,4,,122
15044,56,6018,5,,88
15045,73,6018,3,,90
15046,32,6019,4,,114
15047,39,6019,2,,121
15048,8,6020,2,,50
15049,11,6020,4,,136
15050,74,6020,3,,16
15051,72,6021,3,,82
15052,74,6021,2,,16
15053,46,6022,4,,124
15054,62,6022,5,,14
15055,74,6022,3,,16
15056,19,6023,4,,144
15057,72,6023,7,,82
15058,48,6024,1,,60
15059,54,6024,1,,4
15060,64,6024,4,,100
15061,33,6025,5,,15
15062,76,6025,3,,59
15063,7,6026,8,,77
15064,30,6026,2,,96
15065,51,6026,4,,72
15066,1,6027,8,,34
15067,6,6027,2,,144
15068,6,6028,2,,144
15069,13,6028,2,,17
15070,60,6028,7,,141
15071,27,6029,1,,86
15072,51,6029,4,,72
15073,1,6030,2,,34
15074,8,6030,4,,50
15075,54,6030,4,,4
15076,36,6031,5,,68
15077,72,6031,1,,82
15078,38,6032,5,,33
15079,43,6032,3,,88
15080,63,6032,7,,103
15081,30,6033,4,,96
15082,31,6033,2,,87
15083,27,6034,4,,86
15084,51,6034,2,,72
15085,54,6034,4,,4
15086,51,6035,2,,72
15087,55,6035,3,,105
15088,6,6036,5,,144
15089,21,6036,2,,59
15090,43,6036,2,,88
15091,8,6037,1,,50
15092,35,6037,2,,20
15093,14,6038,4,,29
15094,31,6038,5,,87
15095,47,6038,10,,15
15096,28,6039,1,,128
15097,74,6039,2,,16
15098,3,6040,7,,40
15099,60,6040,2,,141
15100,72,6040,5,,82
15101,20,6041,4,,122
15102,58,6041,4,,88
15103,18,6042,6,,31
15104,19,6042,5,,144
15105,27,6042,7,,86
15106,29,6043,1,,143
15107,40,6043,4,,114
15108,3,6044,1,,40
15109,49,6044,1,,49
15110,72,6044,2,,82
15111,16,6045,5,,73
15112,27,6045,1,,86
15113,10,6046,2,,37
15114,52,6046,1,,121
15115,70,6046,4,,5
15116,20,6047,4,,122
15117,27,6047,1,,86
15118,5,6048,3,,121
15119,25,6048,1,,34
15120,69,6048,5,,83
15121,5,6049,5,,121
15122,47,6049,9,,15
15123,16,6050,1,,73
15124,57,6050,4,,80
15125,72,6050,2,,82
15126,33,6051,5,,15
15127,75,6051,7,,108
15128,28,6052,2,,128
15129,31,6052,3,,87
15130,44,6052,4,,118
15131,6,6053,5,,144
15132,17,6053,4,,24
15133,19,6054,4,,144
15134,27,6054,5,,86
15135,70,6054,1,,5
15136,7,6055,4,,77
15137,45,6055,7,,114
15138,26,6056,5,,94
15139,70,6056,4,,5
15140,76,6056,4,,59
15141,58,6057,5,,88
15142,70,6057,1,,5
15143,47,6058,5,,15
15144,52,6058,2,,121
15145,63,6058,3,,103
15146,13,6059,2,,17
15147,30,6059,1,,96
15148,17,6060,6,,24
15149,38,6060,3,,33
15150,56,6060,3,,88
15151,23,6061,2,,16
15152,27,6061,5,,86
15153,54,6062,4,,4
15154,60,6062,6,,141
15155,69,6062,1,,83
15156,49,6063,10,,49
15157,50,6063,2,,24
15158,52,6064,1,,121
15159,60,6064,3,,141
15160,61,6064,3,,22
15161,7,6065,3,,77
15162,19,6065,3,,144
15163,4,6066,9,,59
15164,21,6066,2,,59
15165,36,6066,1,,68
15166,72,6067,1,,82
15167,74,6067,4,,16
15168,39,6068,7,,121
15169,43,6068,1,,88
15170,52,6068,2,,121
15171,3,6069,4,,40
15172,50,6069,3,,24
15173,23,6070,3,,16
15174,31,6070,4,,87
15175,74,6070,2,,16
15176,5,6071,1,,121
15177,72,6071,3,,82
15178,31,6072,1,,87
15179,35,6072,2,,20
15180,49,6072,2,,49
15181,40,6073,5,,114
15182,47,6073,4,,15
15183,37,6074,1,,92
15184,49,6074,2,,49
15185,63,6074,3,,103
15186,40,6075,1,,114
15187,41,6075,5,,45
15188,26,6076,2,,94
15189,73,6076,2,,90
15190,76,6076,5,,59
15191,9,6077,1,,117
15192,36,6077,3,,68
15193,29,6078,3,,143
15194,46,6078,3,,124
15195,51,6078,3,,72
15196,43,6079,5,,88
15197,51,6079,2,,72
15198,15,6080,2,,18
15199,17,6080,3,,24
15200,25,6080,4,,34
15201,42,6081,1,,33
15202,76,6081,4,,59
15203,13,6082,1,,17
15204,51,6082,1,,72
15205,71,6082,2,,74
15206,55,6083,5,,105
15207,65,6083,2,,3
15208,46,6084,4,,124
15209,53,6084,2,,122
15210,70,6084,2,,5
15211,15,6085,4,,18
15212,41,6085,5,,45
15213,21,6086,5,,59
15214,40,6086,2,,114
15215,61,6086,5,,22
15216,4,6087,4,,59
15217,37,6087,3,,92
15218,24,6088,2,,105
15219,53,6088,9,,122
15220,71,6088,1,,74
15221,6,6089,5,,144
15222,30,6089,5,,96
15223,11,6090,3,,136
15224,48,6090,1,,60
15225,77,6090,1,,71
15226,41,6091,1,,45
15227,44,6091,5,,118
15228,6,6092,5,,144
15229,62,6092,1,,14
15230,71,6092,3,,74
15231,11,6093,2,,136
15232,71,6093,10,,74
15233,7,6094,2,,77
15234,29,6094,3,,143
15235,71,6094,5,,74
15236,54,6095,4,,4
15237,60,6095,5,,141
15238,22,6096,4,,5
15239,44,6096,3,,118
15240,77,6096,1,,71
15241,32,6097,4,,114
15242,39,6097,2,,121
15243,15,6098,2,,18
15244,24,6098,3,,105
15245,35,6098,1,,20
15246,33,6099,2,,15
15247,48,6099,2,,60
15248,39,6100,5,,121
15249,54,6100,1,,4
15250,67,6100,4,,47
15251,56,6101,2,,88
15252,70,6101,6,,5
15253,18,6102,2,,31
15254,25,6102,2,,34
15255,32,6102,1,,114
15256,17,6103,4,,24
15257,60,6103,3,,141
15258,16,6104,5,,73
15259,26,6104,5,,94
15260,27,6104,2,,86
15261,7,6105,6,,77
15262,28,6105,5,,128
15263,53,6106,3,,122
15264,59,6106,4,,52
15265,62,6106,6,,14
15266,11,6107,1,,136
15267,54,6107,1,,4
15268,25,6108,2,,34
15269,35,6108,2,,20
15270,76,6108,4,,59
15271,7,6109,1,,77
15272,11,6109,1,,136
15273,15,6110,1,,18
15274,17,6110,1,,24
15275,59,6110,5,,52
15276,24,6111,2,,105
15277,50,6111,2,,24
15278,8,6112,5,,50
15279,19,6112,5,,144
15280,24,6112,8,,105
15281,5,6113,7,,121
15282,28,6113,4,,128
15283,9,6114,3,,117
15284,58,6114,5,,88
15285,61,6114,1,,22
15286,6,6115,4,,144
15287,24,6115,2,,105
15288,57,6116,1,,80
15289,58,6116,4,,88
15290,66,6116,7,,140
15291,6,6117,4,,144
15292,64,6117,4,,100
15293,52,6118,3,,121
15294,67,6118,1,,47
15295,75,6118,1,,108
15296,53,6119,3,,122
15297,68,6119,2,,31
15298,20,6120,2,,122
15299,47,6120,3,,15
15300,60,6120,2,,141
15301,37,6121,2,,92
15302,63,6121,5,,103
15303,27,6122,3,,86
15304,32,6122,8,,114
15305,33,6122,4,,15
15306,39,6123,2,,121
15307,63,6123,4,,103
15308,7,6124,2,,77
15309,27,6124,3,,86
15310,31,6124,2,,87
15311,49,6125,1,,49
15312,57,6125,2,,80
15313,16,6126,2,,73
15314,25,6126,9,,34
15315,75,6126,5,,108
15316,3,6127,1,,40
15317,77,6127,1,,71
15318,2,6128,2,,74
15319,11,6128,10,,136
15320,28,6128,3,,128
15321,10,6129,2,,37
15322,37,6129,2,,92
15323,4,6130,3,,59
15324,24,6130,4,,105
15325,47,6130,1,,15
15326,5,6131,8,,121
15327,72,6131,2,,82
15328,1,6132,1,,34
15329,20,6132,3,,122
15330,36,6132,3,,68
15331,32,6133,4,,114
15332,40,6133,5,,114
15333,20,6134,4,,122
15334,44,6134,3,,118
15335,48,6134,4,,60
15336,8,6135,1,,50
15337,58,6135,4,,88
15338,9,6136,6,,117
15339,33,6136,4,,15
15340,67,6136,2,,47
15341,4,6137,10,,59
15342,33,6137,4,,15
15343,3,6138,5,,40
15344,13,6138,1,,17
15345,54,6138,5,,4
15346,41,6139,6,,45
15347,58,6139,2,,88
15348,31,6140,2,,87
15349,50,6140,2,,24
15350,60,6140,5,,141
15351,42,6141,1,,33
15352,50,6141,2,,24
15353,2,6142,2,,74
15354,31,6142,4,,87
15355,61,6142,2,,22
15356,11,6143,7,,136
15357,64,6143,2,,100
15358,55,6144,5,,105
15359,65,6144,2,,3
15360,69,6144,2,,83
15361,21,6145,4,,59
15362,70,6145,4,,5
15363,46,6146,1,,124
15364,73,6146,5,,90
15365,76,6146,2,,59
15366,44,6147,4,,118
15367,66,6147,1,,140
15368,27,6148,1,,86
15369,38,6148,1,,33
15370,61,6148,1,,22
15371,1,6149,1,,34
15372,15,6149,5,,18
15373,1,6150,1,,34
15374,37,6150,1,,92
15375,61,6150,9,,22
15376,30,6151,2,,96
15377,65,6151,2,,3
15378,22,6152,2,,5
15379,25,6152,1,,34
15380,60,6152,3,,141
15381,2,6153,4,,74
15382,52,6153,7,,121
15383,33,6154,2,,15
15384,57,6154,4,,80
15385,65,6154,1,,3
15386,40,6155,5,,114
15387,77,6155,5,,71
15388,6,6156,3,,144
15389,29,6156,3,,143
15390,49,6156,9,,49
15391,56,6157,3,,88
15392,60,6157,2,,141
15393,17,6158,5,,24
15394,34,6158,1,,67
15395,50,6158,2,,24
15396,44,6159,1,,118
15397,50,6159,4,,24
15398,1,6160,3,29,34
15399,36,6160,1,,68
15400,46,6160,3,,124
15401,1,6161,2,29,34
15402,23,6161,5,,16
15403,1,6162,5,29,34
15404,11,6162,2,,136
15405,63,6162,2,,103
15406,1,6163,5,29,34
15407,24,6163,1,,105
15408,1,6164,1,29,34
15409,15,6164,4,,18
15410,60,6164,3,,141
15411,1,6165,3,29,34
15412,64,6165,5,,100
15413,1,6166,2,29,34
15414,37,6166,3,,92
15415,69,6166,8,,83
15416,1,6167,4,29,34
15417,17,6167,3,,24
15418,1,6168,4,29,34
15419,9,6168,5,,117
15420,54,6168,4,,4
15421,1,6169,4,29,34
15422,17,6169,3,,24
15423,1,6170,6,29,34
15424,15,6170,4,,18
15425,33,6170,5,,15
15426,1,6171,4,29,34
15427,42,6171,2,,33
15428,1,6172,1,29,34
15429,42,6172,5,,33
15430,67,6172,1,,47
15431,1,6173,2,29,34
15432,18,6173,1,,31
15433,1,6174,5,29,34
15434,2,6174,1,,74
15435,46,6174,4,,124
15436,6,6175,5,,144
15437,41,6175,1,,45
15438,1,6176,2,29,34
15439,45,6176,8,,114
15440,58,6176,5,,88
15441,1,6177,2,29,34
15442,69,6177,5,,83
15443,1,6178,5,29,34
15444,14,6178,3,,29
15445,20,6178,2,,122
15446,1,6179,2,29,34
15447,14,6179,9,,29
15448,1,6180,9,29,34
15449,3,6180,2,,40
15450,67,6180,9,,47
15451,1,6181,2,29,34
15452,22,6181,3,,5
15453,1,6182,2,29,34
15454,55,6182,5,,105
15455,64,6182,2,,100
15456,1,6183,1,29,34
15457,31,6183,5,,87
15458,1,6184,3,,34
15459,4,6184,1,,59
15460,77,6184,5,,71
15461,1,6185,3,29,34
15462,10,6185,5,,37
15463,1,6186,1,29,34
15464,19,6186,4,,144
15465,48,6186,2,,60
15466,1,6187,3,29,34
15467,14,6187,1,,29
15468,1,6188,4,29,34
15469,52,6188,9,,121
15470,61,6188,1,,22
15471,5,6189,1,,121
15472,75,6189,5,,108
15473,1,6190,3,29,34
15474,41,6190,1,,45
15475,48,6190,3,,60
15476,1,6191,2,29,34
15477,55,6191,3,,105
15478,1,6192,5,29,34
15479,65,6192,5,,3
15480,69,6192,1,,83
15481,1,6193,5,29,34
15482,40,6193,10,,114
15483,1,6194,2,29,34
15484,11,6194,1,,136
15485,58,6194,3,,88
15486,1,6195,4,29,34
15487,53,6195,2,,122
15488,1,6196,10,29,34
15489,36,6196,1,,68
15490,37,6196,4,,92
15491,1,6197,3,29,34
15492,41,6197,2,,45
15493,1,6198,4,29,34
15494,5,6198,4,,121
15495,31,6198,1,,87
15496,1,6199,7,29,34
15497,4,6199,4,,59
15498,1,6200,4,29,34
15499,26,6200,1,,94
15500,33,6200,5,,15
15501,1,6201,2,29,34
15502,44,6201,1,,118
15503,1,6202,5,29,34
15504,29,6202,4,,143
15505,54,6202,4,,4
15506,1,6203,3,29,34
15507,21,6203,4,,59
15508,1,6204,3,29,34
15509,25,6204,2,,34
15510,74,6204,6,,16
15511,1,6205,2,29,34
15512,70,6205,3,,5
15513,1,6206,2,29,34
15514,4,6206,8,,59
15515,17,6206,3,,24
15516,1,6207,3,29,34
15517,60,6207,5,,141
15518,1,6208,3,29,34
15519,21,6208,5,,59
15520,55,6208,3,,105
15521,1,6209,4,29,34
15522,44,6209,6,,118
15523,1,6210,10,29,34
15524,42,6210,4,,33
15525,74,6210,9,,16
15526,1,6211,2,29,34
15527,6,6211,4,,144
15528,1,6212,4,29,34
15529,8,6212,3,,50
15530,59,6212,3,,52
15531,1,6213,9,29,34
15532,3,6213,2,,40
15533,1,6214,4,29,34
15534,22,6214,4,,5
15535,49,6214,1,,49
15536,1,6215,5,29,34
15537,17,6215,7,,24
15538,1,6216,3,29,34
15539,26,6216,1,,94
15540,63,6216,2,,103
15541,1,6217,2,29,34
15542,20,6217,2,,122
15543,1,6218,3,29,34
15544,6,6218,1,,144
15545,44,6218,1,,118
15546,1,6219,1,29,34
15547,43,6219,3,,88
15548,1,6220,1,29,34
15549,33,6220,1,,15
15550,39,6220,2,,121
15551,1,6221,5,29,34
15552,9,6221,9,,117
15553,1,6222,1,29,34
15554,24,6222,3,,105
15555,51,6222,4,,72
15556,1,6223,5,29,34
15557,75,6223,6,,108
15558,1,6224,3,29,34
15559,9,6224,5,,117
15560,42,6224,3,,33
15561,1,6225,2,29,34
15562,5,6225,2,,121
15563,1,6226,1,29,34
15564,25,6226,5,,34
15565,58,6226,1,,88
15566,25,6227,5,,34
15567,29,6227,3,,143
15568,1,6228,3,29,34
15569,3,6228,5,,40
15570,31,6228,1,,87
15571,1,6229,5,29,34
15572,73,6229,3,,90
15573,1,6230,6,29,34
15574,16,6230,8,,73
15575,22,6230,5,,5
15576,1,6231,2,29,34
15577,34,6231,2,,67
15578,1,6232,4,29,34
15579,22,6232,5,,5
15580,25,6232,5,,34
15581,1,6233,5,29,34
15582,57,6233,2,,80
15583,1,6234,3,29,34
15584,5,6234,5,,121
15585,63,6234,1,,103
15586,1,6235,4,29,34
15587,34,6235,6,,67
15588,1,6236,4,29,34
15589,13,6236,1,,17
15590,72,6236,6,,82
15591,1,6237,3,29,34
15592,28,6237,4,,128
15593,1,6238,3,29,34
15594,5,6238,1,,121
15595,51,6238,5,,72
15596,1,6239,4,29,34
15597,40,6239,5,,114
15598,1,6240,1,29,34
15599,18,6240,5,,31
15600,54,6240,5,,4
15601,1,6241,7,29,34
15602,2,6241,4,,74
15603,1,6242,4,29,34
15604,7,6242,3,,77
15605,61,6242,3,,22
15606,1,6243,2,29,34
15607,31,6243,5,,87
15608,1,6244,1,29,34
15609,19,6244,5,,144
15610,23,6244,4,,16
15611,1,6245,1,29,34
15612,18,6245,10,,31
15613,1,6246,5,29,34
15614,38,6246,5,,33
15615,50,6246,5,,24
15616,1,6247,2,29,34
15617,3,6247,2,,40
15618,1,6248,1,29,34
15619,30,6248,5,,96
15620,52,6248,7,,121
15621,1,6249,1,29,34
15622,66,6249,3,,140
15623,1,6250,2,29,34
15624,19,6250,3,,144
15625,63,6250,4,,103
15626,1,6251,4,29,34
15627,14,6251,2,,29
15628,1,6252,3,29,34
15629,19,6252,5,,144
15630,68,6252,5,,31
15631,1,6253,2,29,34
15632,71,6253,4,,74
15633,1,6254,4,29,34
15634,15,6254,5,,18
15635,20,6254,5,,122
15636,1,6255,2,29,34
15637,65,6255,1,,3
15638,1,6256,3,29,34
15639,13,6256,1,,17
15640,18,6256,4,,31
15641,1,6257,3,29,34
15642,32,6257,1,,114
15643,1,6258,8,29,34
15644,24,6258,8,,105
15645,56,6258,1,,88
15646,1,6259,10,29,34
15647,66,6259,3,,140
15648,1,6260,5,29,34
15649,52,6260,5,,121
15650,70,6260,5,,5
15651,1,6261,3,29,34
15652,10,6261,2,,37
15653,20,6262,2,,122
15654,38,6262,3,,33
15655,58,6262,8,,88
15656,1,6263,3,29,34
15657,30,6263,4,,96
15658,1,6264,2,29,34
15659,64,6264,2,,100
15660,70,6264,2,,5
15661,1,6265,5,29,34
15662,61,6265,2,,22
15663,1,6266,3,29,34
15664,36,6266,9,,68
15665,75,6266,5,,108
15666,1,6267,3,29,34
15667,41,6267,1,,45
15668,1,6268,3,29,34
15669,9,6268,2,,117
15670,44,6268,3,,118
15671,1,6269,3,29,34
15672,29,6269,1,,143
15673,1,6270,2,29,34
15674,9,6270,2,,117
15675,46,6270,9,,124
15676,1,6271,5,29,34
15677,48,6271,1,,60
15678,1,6272,5,29,34
15679,50,6272,2,,24
15680,68,6272,7,,31
15681,1,6273,1,29,34
15682,38,6273,2,,33
15683,1,6274,10,29,34
15684,3,6274,4,,40
15685,24,6274,5,,105
15686,1,6275,4,29,34
15687,47,6275,2,,15
15688,1,6276,1,29,34
15689,4,6276,5,,59
15690,54,6276,5,,4
15691,1,6277,4,29,34
15692,31,6277,1,,87
15693,1,6278,1,29,34
15694,29,6278,2,,143
15695,37,6278,1,,92
15696,1,6279,4,29,34
15697,14,6279,2,,29
15698,1,6280,2,29,34
15699,11,6280,9,,136
15700,58,6280,2,,88
15701,1,6281,3,29,34
15702,7,6281,5,,77
15703,1,6282,5,29,34
15704,52,6282,3,,121
15705,54,6282,3,,4
15706,1,6283,5,29,34
15707,67,6283,3,,47
15708,1,6284,1,29,34
15709,12,6284,4,,112
15710,26,6284,3,,94
15711,1,6285,2,29,34
15712,14,6285,2,,29
15713,1,6286,2,29,34
15714,21,6286,2,,59
15715,34,6286,7,,67
15716,1,6287,9,29,34
15717,60,6287,1,,141
15718,1,6288,5,29,34
15719,47,6288,3,,15
15720,74,6288,2,,16
15721,1,6289,5,29,34
15722,13,6289,5,,17
15723,1,6290,2,29,34
15724,12,6290,1,,112
15725,39,6290,5,,121
15726,1,6291,2,29,34
15727,34,6291,1,,67
15728,1,6292,3,29,34
15729,25,6292,10,,34
15730,76,6292,2,,59
15731,1,6293,1,29,34
15732,68,6293,1,,31
15733,1,6294,3,29,34
15734,6,6294,2,,144
15735,52,6294,5,,121
15736,1,6295,5,29,34
15737,44,6295,5,,118
15738,1,6296,2,29,34
15739,15,6296,4,,18
15740,20,6296,3,,122
15741,1,6297,1,29,34
15742,4,6297,3,,59
15743,1,6298,5,29,34
15744,34,6298,4,,67
15745,41,6298,1,,45
15746,72,6299,4,,82
15747,73,6299,3,,90
15748,1,6300,3,29,34
15749,11,6300,3,,136
15750,48,6300,1,,60
15751,1,6301,4,29,34
15752,57,6301,3,,80
15753,1,6302,1,29,34
15754,4,6302,2,,59
15755,44,6302,5,,118
15756,1,6303,3,29,34
15757,75,6303,4,,108
15758,1,6304,2,29,34
15759,21,6304,3,,59
15760,42,6304,3,,33
15761,1,6305,2,29,34
15762,47,6305,9,,15
15763,1,6306,6,29,34
15764,29,6306,5,,143
15765,71,6306,3,,74
15766,1,6307,3,29,34
15767,43,6307,8,,88
15768,1,6308,3,29,34
15769,20,6308,1,,122
15770,24,6308,5,,105
15771,1,6309,4,29,34
15772,2,6309,4,,74
15773,1,6310,1,29,34
15774,6,6310,4,,144
15775,38,6310,1,,33
15776,1,6311,4,29,34
15777,49,6311,1,,49
15778,1,6312,6,29,34
15779,46,6312,3,,124
15780,58,6312,2,,88
15781,1,6313,10,29,34
15782,56,6313,3,,88
15783,1,6314,2,29,34
15784,46,6314,3,,124
15785,47,6314,5,,15
15786,1,6315,1,29,34
15787,26,6315,3,,94
15788,1,6316,3,29,34
15789,8,6316,3,,50
15790,62,6316,2,,14
15791,1,6317,2,29,34
15792,74,6317,1,,16
15793,1,6318,2,29,34
15794,52,6318,1,,121
15795,58,6318,2,,88
15796,1,6319,3,29,34
15797,71,6319,4,,74
15798,1,6320,2,29,34
15799,19,6320,10,,144
