Order_id,branch_id,customer_id,time,payment_method
5349,300,1837,2024-02-27 12:23:47,Cash
5350,300,2093,2024-02-27 14:21:46,Cash
5351,300,1243,2024-02-27 14:47:14,Cash
5352,100,448,2024-02-27 20:56:05,Cash
5353,100,1638,2024-02-27 22:58:36,Debit Card
5354,300,1592,2024-02-28 02:14:22,Debit Card
5355,300,80,2024-02-28 03:07:03,Debit Card
5356,100,379,2024-02-28 05:28:16,Cash
5357,200,239,2024-02-28 07:17:53,Debit Card
5358,200,1976,2024-02-28 11:03:32,Debit Card
5359,300,1499,2024-02-28 11:44:27,Debit Card
5360,100,709,2024-02-28 12:32:37,Debit Card
5361,200,1299,2024-02-28 19:33:34,Debit Card
5362,200,1632,2024-02-28 19:39:23,Cash
5363,300,2117,2024-02-29 01:12:27,Cash
5364,100,187,2024-02-29 07:33:31,Debit Card
5365,300,868,2024-02-29 10:19:18,Debit Card
5366,200,1185,2024-02-29 12:13:18,Debit Card
5367,200,187,2024-02-29 16:34:38,Debit Card
5368,300,906,2024-02-29 16:36:09,Cash
5369,100,405,2024-02-29 19:08:47,Cash
5370,300,1423,2024-02-29 19:48:26,Debit Card
5371,100,1017,2024-02-29 21:26:27,Cash
5372,100,293,2024-03-01 03:18:43,Cash
5373,200,773,2024-03-01 06:36:35,Debit Card
5374,300,551,2024-03-01 08:22:20,Cash
5375,100,1838,2024-03-01 12:22:25,Debit Card
5376,200,215,2024-03-01 13:25:17,Debit Card
5377,200,297,2024-03-01 18:05:31,Debit Card
5378,300,1387,2024-03-01 18:26:07,Cash
5379,200,255,2024-03-01 21:55:13,Cash
5380,100,2121,2024-03-01 21:59:17,Debit Card
5381,300,307,2024-03-02 01:44:08,Debit Card
5382,200,2029,2024-03-02 03:04:27,Cash
5383,200,172,2024-03-02 05:11:10,Debit Card
5384,200,505,2024-03-02 07:12:21,Debit Card
5385,300,1547,2024-03-02 07:22:04,Cash
5386,100,935,2024-03-02 11:33:26,Debit Card
5387,200,99,2024-03-02 18:26:22,Debit Card
5388,200,1051,2024-03-02 20:01:05,Cash
5389,200,1383,2024-03-02 20:21:16,Debit Card
5390,300,1700,2024-03-03 02:16:41,Debit Card
5391,200,1709,2024-03-03 04:30:53,Cash
5392,200,1414,2024-03-03 13:19:23,Cash
5393,100,1554,2024-03-03 14:35:05,Cash
5394,300,1716,2024-03-03 15:59:30,Cash
5395,300,1975,2024-03-03 17:27:38,Cash
5396,300,1213,2024-03-03 21:10:57,Cash
5397,100,283,2024-03-03 22:00:15,Debit Card
5398,300,2073,2024-03-03 23:05:26,Debit Card
5399,300,1130,2024-03-04 08:43:20,Cash
5400,300,95,2024-03-04 09:07:44,Cash
5401,300,1961,2024-03-04 10:49:53,Debit Card
5402,300,1045,2024-03-04 14:10:40,Debit Card
5403,200,526,2024-03-04 15:04:51,Debit Card
5404,100,1689,2024-03-04 19:42:26,Debit Card
5405,200,272,2024-03-04 21:26:16,Debit Card
5406,100,1763,2024-03-04 21:34:31,Cash
5407,300,966,2024-03-04 22:50:56,Debit Card
5408,300,886,2024-03-04 23:23:18,Cash
5409,300,822,2024-03-05 03:22:43,Debit Card
5410,200,592,2024-03-05 07:47:09,Cash
5411,200,1006,2024-03-05 08:06:29,Cash
5412,200,1936,2024-03-05 10:14:00,Debit Card
5413,200,1272,2024-03-05 10:21:59,Cash
5414,300,2028,2024-03-05 15:45:45,Debit Card
5415,200,1113,2024-03-05 16:59:16,Cash
5416,100,267,2024-03-05 17:16:20,Debit Card
5417,100,667,2024-03-05 18:12:35,Debit Card
5418,100,366,2024-03-05 19:24:36,Cash
5419,200,1089,2024-03-05 22:01:03,Debit Card
5420,200,431,2024-03-06 06:17:17,Debit Card
5421,100,329,2024-03-06 07:24:18,Debit Card
5422,200,569,2024-03-06 08:55:50,Debit Card
5423,200,1076,2024-03-06 11:54:06,Debit Card
5424,100,129,2024-03-06 12:57:55,Debit Card
5425,200,1805,2024-03-06 13:56:09,Debit Card
5426,300,495,2024-03-06 15:54:50,Cash
5427,200,2047,2024-03-06 17:00:02,Cash
5428,300,2094,2024-03-06 19:26:23,Cash
5429,300,1115,2024-03-06 19:32:02,Debit Card
5430,300,500,2024-03-07 01:09:45,Debit Card
5431,300,768,2024-03-07 06:07:02,Cash
5432,300,1364,2024-03-07 06:35:08,Cash
5433,100,1440,2024-03-07 08:17:24,Cash
5434,200,257,2024-03-07 09:01:14,Cash
5435,200,786,2024-03-07 09:37:37,Debit Card
5436,100,1821,2024-03-07 10:17:19,Cash
5437,100,1754,2024-03-07 11:39:25,Debit Card
5438,300,1629,2024-03-07 16:31:31,Cash
5439,200,1210,2024-03-07 20:06:19,Debit Card
5440,100,229,2024-03-08 07:08:36,Debit Card
5441,300,1231,2024-03-08 08:45:21,Cash
5442,200,2064,2024-03-08 17:34:05,Cash
5443,100,360,2024-03-08 18:37:04,Debit Card
5444,100,110,2024-03-08 19:14:21,Cash
5445,200,1323,2024-03-08 19:58:23,Debit Card
5446,200,1659,2024-03-08 21:18:52,Cash
5447,100,1919,2024-03-08 21:37:04,Debit Card
5448,200,721,2024-03-08 22:50:24,Debit Card
5449,100,1815,2024-03-09 01:19:08,Cash
5450,100,464,2024-03-09 04:46:27,Debit Card
5451,200,236,2024-03-09 07:45:10,Debit Card
5452,100,1290,2024-03-09 12:19:36,Cash
5453,200,970,2024-03-09 13:20:51,Cash
5454,100,1508,2024-03-09 13:59:50,Cash
5455,300,1295,2024-03-09 15:14:13,Debit Card
5456,100,299,2024-03-09 15:40:16,Debit Card
5457,100,1333,2024-03-09 16:27:19,Cash
5458,100,967,2024-03-09 18:10:14,Debit Card
5459,300,1032,2024-03-10 01:39:05,Debit Card
5460,100,1246,2024-03-10 05:39:16,Cash
5461,300,382,2024-03-10 10:41:01,Debit Card
5462,200,35,2024-03-10 11:33:23,Cash
5463,300,1214,2024-03-10 15:10:45,Debit Card
5464,100,55,2024-03-10 16:46:13,Cash
5465,300,1344,2024-03-10 18:14:22,Cash
5466,200,1338,2024-03-10 18:46:16,Cash
5467,100,660,2024-03-10 19:38:34,Cash
5468,100,1435,2024-03-11 03:11:42,Cash
5469,300,1436,2024-03-11 03:59:42,Debit Card
5470,200,1324,2024-03-11 07:52:49,Cash
5471,300,141,2024-03-11 08:02:32,Cash
5472,300,661,2024-03-11 10:16:54,Cash
5473,300,402,2024-03-11 10:50:32,Cash
5474,200,1899,2024-03-11 12:15:42,Cash
5475,100,1912,2024-03-11 15:25:47,Cash
5476,300,143,2024-03-11 21:03:45,Debit Card
5477,100,147,2024-03-12 02:27:38,Debit Card
5478,100,1436,2024-03-12 03:07:05,Cash
5479,300,663,2024-03-12 03:16:29,Cash
5480,300,50,2024-03-12 06:10:25,Debit Card
5481,200,1051,2024-03-12 11:28:31,Debit Card
5482,200,1663,2024-03-12 13:24:12,Cash
5483,300,1865,2024-03-12 14:54:05,Debit Card
5484,200,1972,2024-03-12 15:20:26,Cash
5485,300,1174,2024-03-12 19:28:57,Debit Card
5486,300,502,2024-03-12 23:40:55,Cash
5487,300,745,2024-03-13 03:46:54,Debit Card
5488,100,1774,2024-03-13 04:11:48,Cash
5489,200,362,2024-03-13 14:33:40,Debit Card
5490,200,77,2024-03-13 15:38:03,Debit Card
5491,200,2009,2024-03-13 18:49:38,Debit Card
5492,100,194,2024-03-13 20:20:06,Debit Card
5493,100,1505,2024-03-13 20:49:48,Debit Card
5494,100,2093,2024-03-13 21:01:20,Debit Card
5495,100,64,2024-03-13 22:31:35,Debit Card
5496,300,248,2024-03-13 23:40:14,Debit Card
5497,200,429,2024-03-14 00:32:15,Debit Card
5498,100,2047,2024-03-14 01:57:48,Cash
5499,100,1877,2024-03-14 02:56:58,Cash
5500,200,1666,2024-03-14 04:13:03,Cash
5501,200,650,2024-03-14 16:10:33,Cash
5502,300,592,2024-03-14 16:53:25,Debit Card
5503,100,825,2024-03-14 17:00:56,Cash
5504,200,878,2024-03-14 18:08:25,Cash
5505,100,1404,2024-03-14 21:12:47,Cash
5506,100,739,2024-03-15 01:02:25,Debit Card
5507,300,436,2024-03-15 02:03:50,Cash
5508,200,1274,2024-03-15 05:48:34,Cash
5509,100,1535,2024-03-15 07:05:49,Debit Card
5510,300,1023,2024-03-15 07:50:55,Cash
5511,300,1928,2024-03-15 12:25:50,Cash
5512,100,282,2024-03-15 12:39:24,Debit Card
5513,200,2022,2024-03-15 15:41:33,Cash
5514,300,356,2024-03-15 16:08:29,Cash
5515,300,1364,2024-03-15 22:02:25,Cash
5516,100,434,2024-03-16 03:40:29,Debit Card
5517,300,288,2024-03-16 04:53:18,Debit Card
5518,300,214,2024-03-16 05:26:16,Debit Card
5519,200,1287,2024-03-16 09:48:13,Cash
5520,200,719,2024-03-16 10:56:22,Cash
5521,300,221,2024-03-16 16:19:04,Debit Card
5522,100,1641,2024-03-16 17:18:03,Cash
5523,200,1146,2024-03-16 18:35:53,Cash
5524,200,1836,2024-03-16 19:47:38,Debit Card
5525,300,2075,2024-03-17 03:31:59,Cash
5526,300,2030,2024-03-17 03:46:10,Cash
5527,100,977,2024-03-17 04:16:39,Debit Card
5528,300,1145,2024-03-17 06:52:00,Cash
5529,300,714,2024-03-17 09:51:26,Debit Card
5530,300,1450,2024-03-17 12:08:28,Cash
5531,100,12,2024-03-17 13:53:11,Debit Card
5532,200,1844,2024-03-17 17:46:07,Debit Card
5533,300,890,2024-03-17 19:55:37,Debit Card
5534,300,622,2024-03-18 04:21:51,Debit Card
5535,100,596,2024-03-18 06:49:57,Cash
5536,100,557,2024-03-18 12:43:47,Debit Card
5537,300,890,2024-03-18 13:27:28,Cash
5538,300,251,2024-03-18 14:34:04,Cash
5539,100,1574,2024-03-18 15:26:53,Cash
5540,200,232,2024-03-18 15:32:48,Debit Card
5541,300,1834,2024-03-18 16:04:53,Cash
5542,200,1866,2024-03-18 18:00:48,Debit Card
5543,100,1603,2024-03-19 03:20:51,Cash
5544,200,1215,2024-03-19 05:29:38,Cash
5545,200,1246,2024-03-19 14:06:19,Cash
5546,100,441,2024-03-19 17:58:49,Debit Card
5547,100,294,2024-03-19 19:38:47,Cash
5548,100,828,2024-03-19 20:47:31,Debit Card
5549,100,1990,2024-03-19 21:36:45,Cash
5550,100,973,2024-03-19 23:03:42,Debit Card
5551,100,1444,2024-03-19 23:34:35,Cash
5552,200,769,2024-03-20 01:17:51,Cash
5553,100,7,2024-03-20 05:22:07,Debit Card
5554,300,161,2024-03-20 06:21:45,Cash
5555,100,959,2024-03-20 10:16:52,Debit Card
5556,100,1690,2024-03-20 11:16:33,Cash
5557,100,83,2024-03-20 12:44:36,Debit Card
5558,200,1487,2024-03-20 12:51:35,Cash
5559,300,1543,2024-03-20 20:47:23,Cash
5560,300,418,2024-03-20 22:17:49,Cash
5561,300,561,2024-03-21 01:30:26,Cash
5562,100,822,2024-03-21 03:51:33,Cash
5563,200,509,2024-03-21 06:37:47,Cash
5564,300,618,2024-03-21 09:06:14,Debit Card
5565,300,1049,2024-03-21 11:42:43,Debit Card
5566,100,2165,2024-03-21 13:00:02,Cash
5567,100,1209,2024-03-21 13:05:13,Debit Card
5568,300,227,2024-03-21 14:39:40,Cash
5569,100,466,2024-03-21 14:58:33,Cash
5570,200,1954,2024-03-21 21:17:33,Debit Card
5571,300,1455,2024-03-22 00:35:56,Debit Card
5572,300,66,2024-03-22 01:35:24,Debit Card
5573,100,1203,2024-03-22 02:46:49,Cash
5574,300,1207,2024-03-22 03:35:26,Cash
5575,100,1316,2024-03-22 06:11:17,Cash
5576,300,1832,2024-03-22 08:55:23,Debit Card
5577,100,1709,2024-03-22 11:11:16,Cash
5578,200,888,2024-03-22 17:55:40,Cash
5579,100,1300,2024-03-22 21:38:55,Cash
5580,100,1694,2024-03-23 03:10:53,Debit Card
5581,200,844,2024-03-23 04:03:46,Cash
5582,100,526,2024-03-23 05:38:00,Cash
5583,100,2160,2024-03-23 08:18:48,Cash
5584,200,1048,2024-03-23 10:59:26,Debit Card
5585,100,943,2024-03-23 11:51:24,Cash
5586,300,1879,2024-03-23 13:36:50,Debit Card
5587,100,869,2024-03-23 16:24:07,Debit Card
5588,300,1302,2024-03-23 20:56:34,Cash
5589,300,1279,2024-03-23 23:11:39,Cash
5590,200,1883,2024-03-24 00:41:08,Debit Card
5591,100,1362,2024-03-24 02:10:25,Cash
5592,100,1691,2024-03-24 02:25:26,Debit Card
5593,200,1020,2024-03-24 02:50:58,Debit Card
5594,100,350,2024-03-24 14:42:04,Debit Card
5595,300,821,2024-03-24 15:32:16,Cash
5596,300,515,2024-03-24 16:01:41,Debit Card
5597,300,1699,2024-03-24 19:30:58,Cash
5598,300,1245,2024-03-24 22:55:28,Debit Card
5599,300,102,2024-03-25 00:07:42,Debit Card
5600,200,141,2024-03-25 02:05:11,Debit Card
5601,300,2071,2024-03-25 06:58:59,Debit Card
5602,200,1119,2024-03-25 08:29:42,Cash
5603,100,1284,2024-03-25 13:31:08,Debit Card
5604,300,1154,2024-03-25 14:37:20,Debit Card
5605,200,772,2024-03-25 16:17:58,Debit Card
5606,300,1105,2024-03-25 16:39:52,Debit Card
5607,300,1756,2024-03-25 17:50:41,Cash
5608,300,2044,2024-03-26 00:58:45,Debit Card
5609,300,1241,2024-03-26 01:34:26,Cash
5610,100,1752,2024-03-26 06:01:52,Cash
5611,100,2015,2024-03-26 16:14:11,Cash
5612,200,84,2024-03-26 17:04:46,Cash
5613,100,1184,2024-03-26 17:42:31,Cash
5614,200,729,2024-03-26 19:00:55,Debit Card
5615,200,2142,2024-03-26 20:47:40,Cash
5616,300,1364,2024-03-26 22:47:09,Debit Card
5617,300,1550,2024-03-27 02:20:21,Debit Card
5618,200,1112,2024-03-27 02:39:20,Debit Card
5619,300,1699,2024-03-27 04:29:45,Debit Card
5620,100,1435,2024-03-27 04:32:16,Debit Card
5621,100,341,2024-03-27 04:43:39,Debit Card
5622,300,481,2024-03-27 07:44:30,Cash
5623,300,1558,2024-03-27 09:03:39,Debit Card
5624,300,2117,2024-03-27 10:02:11,Debit Card
5625,300,1803,2024-03-27 10:54:05,Debit Card
5626,300,1742,2024-03-27 14:40:01,Debit Card
5627,200,1758,2024-03-28 00:02:56,Cash
5628,200,542,2024-03-28 03:47:46,Cash
5629,100,1401,2024-03-28 04:31:39,Cash
5630,300,720,2024-03-28 05:10:35,Cash
5631,100,1636,2024-03-28 05:59:07,Debit Card
5632,100,559,2024-03-28 07:02:59,Debit Card
5633,300,966,2024-03-28 09:57:42,Debit Card
5634,200,1851,2024-03-28 10:07:35,Debit Card
5635,200,923,2024-03-28 11:34:56,Cash
5636,300,1939,2024-03-28 14:16:34,Cash
5637,300,1083,2024-03-28 20:54:56,Cash
5638,300,913,2024-03-29 02:04:19,Debit Card
5639,200,66,2024-03-29 02:16:37,Cash
5640,200,1870,2024-03-29 03:22:45,Cash
5641,300,1,2024-03-29 07:41:56,Cash
5642,200,1221,2024-03-29 15:18:35,Cash
5643,200,511,2024-03-29 16:16:18,Debit Card
5644,200,867,2024-03-29 17:26:21,Cash
5645,100,1312,2024-03-29 19:03:04,Debit Card
5646,200,179,2024-03-29 19:07:05,Debit Card
5647,300,433,2024-03-30 00:12:24,Cash
5648,200,1005,2024-03-30 00:18:08,Cash
5649,100,2123,2024-03-30 01:36:56,Cash
5650,100,786,2024-03-30 01:43:31,Cash
5651,100,683,2024-03-30 04:24:32,Debit Card
5652,300,596,2024-03-30 04:38:38,Debit Card
5653,300,323,2024-03-30 16:05:33,Debit Card
5654,300,1382,2024-03-30 21:02:31,Debit Card
5655,300,1023,2024-03-30 21:41:48,Debit Card
5656,300,505,2024-03-31 02:43:48,Cash
5657,300,817,2024-03-31 03:06:15,Debit Card
5658,200,2049,2024-03-31 04:22:42,Cash
5659,200,2177,2024-03-31 05:05:29,Debit Card
5660,200,511,2024-03-31 08:38:44,Cash
5661,300,730,2024-03-31 13:13:30,Debit Card
5662,300,1028,2024-03-31 14:00:48,Cash
5663,200,2104,2024-03-31 14:50:43,Debit Card
5664,300,1898,2024-03-31 22:54:05,Debit Card
5665,300,729,2024-04-01 01:07:22,Cash
5666,300,1036,2024-04-01 02:39:30,Cash
5667,200,1156,2024-04-01 03:00:49,Debit Card
5668,100,688,2024-04-01 04:17:02,Debit Card
5669,300,1579,2024-04-01 09:41:24,Cash
5670,100,1794,2024-04-01 12:35:24,Debit Card
5671,100,1572,2024-04-01 12:35:37,Debit Card
5672,200,1582,2024-04-01 16:37:29,Debit Card
5673,100,1397,2024-04-01 17:04:20,Cash
5674,100,1116,2024-04-01 23:09:33,Cash
5675,100,1747,2024-04-02 00:56:54,Cash
5676,300,38,2024-04-02 03:44:49,Debit Card
5677,100,1766,2024-04-02 06:12:24,Cash
5678,200,498,2024-04-02 06:47:13,Debit Card
5679,100,2021,2024-04-02 07:33:59,Cash
5680,200,1318,2024-04-02 12:21:07,Cash
5681,200,2173,2024-04-02 12:27:56,Debit Card
5682,100,8,2024-04-02 16:57:45,Cash
5683,100,517,2024-04-02 17:51:46,Debit Card
5684,300,857,2024-04-03 04:35:42,Cash
5685,100,489,2024-04-03 04:38:06,Cash
5686,100,115,2024-04-03 07:26:34,Cash
5687,200,1397,2024-04-03 09:52:36,Debit Card
5688,300,673,2024-04-03 10:35:15,Debit Card
5689,200,1870,2024-04-03 12:53:18,Cash
5690,100,242,2024-04-03 14:50:17,Debit Card
5691,200,334,2024-04-03 16:41:51,Debit Card
5692,200,908,2024-04-03 17:59:06,Cash
5693,100,1129,2024-04-03 18:54:33,Debit Card
5694,300,2169,2024-04-03 22:13:38,Cash
5695,300,1719,2024-04-04 00:53:17,Debit Card
5696,200,3,2024-04-04 03:08:39,Debit Card
5697,100,1026,2024-04-04 05:16:19,Debit Card
5698,100,1681,2024-04-04 08:32:13,Cash
5699,200,1616,2024-04-04 11:28:06,Debit Card
5700,100,1695,2024-04-04 13:12:59,Cash
5701,300,161,2024-04-04 20:37:17,Debit Card
5702,100,944,2024-04-04 20:49:35,Debit Card
5703,100,409,2024-04-04 23:13:36,Cash
5704,300,1713,2024-04-05 01:48:31,Cash
5705,300,792,2024-04-05 04:52:58,Cash
5706,200,899,2024-04-05 04:58:46,Debit Card
5707,200,1770,2024-04-05 06:46:40,Cash
5708,200,20,2024-04-05 15:29:18,Cash
5709,100,327,2024-04-05 20:28:46,Debit Card
5710,100,309,2024-04-05 21:11:34,Debit Card
5711,300,1858,2024-04-05 22:40:22,Cash
5712,300,1598,2024-04-05 23:54:38,Debit Card
5713,300,1313,2024-04-06 01:46:24,Cash
5714,100,568,2024-04-06 03:16:46,Debit Card
5715,300,799,2024-04-06 05:24:41,Debit Card
5716,100,290,2024-04-06 07:49:27,Cash
5717,100,1822,2024-04-06 12:46:47,Cash
5718,200,1533,2024-04-06 12:55:20,Cash
5719,100,1494,2024-04-06 14:01:47,Debit Card
5720,100,1322,2024-04-06 17:22:54,Debit Card
5721,300,2143,2024-04-06 22:54:22,Debit Card
5722,200,1025,2024-04-07 00:07:24,Debit Card
5723,100,13,2024-04-07 02:24:14,Cash
5724,300,1569,2024-04-07 13:41:19,Cash
5725,200,40,2024-04-07 16:55:31,Debit Card
5726,100,2179,2024-04-07 19:36:27,Cash
5727,200,1650,2024-04-07 20:49:50,Cash
5728,200,516,2024-04-07 23:02:08,Debit Card
5729,100,147,2024-04-07 23:04:35,Debit Card
5730,200,310,2024-04-07 23:52:40,Debit Card
5731,200,937,2024-04-08 00:15:13,Debit Card
5732,200,1179,2024-04-08 00:46:38,Cash
5733,300,1408,2024-04-08 00:59:38,Cash
5734,300,250,2024-04-08 07:26:51,Cash
5735,200,443,2024-04-08 11:51:06,Cash
5736,300,422,2024-04-08 14:55:18,Debit Card
5737,300,571,2024-04-08 16:16:53,Debit Card
5738,200,1840,2024-04-08 16:48:16,Cash
5739,100,638,2024-04-08 16:50:43,Cash
5740,200,1524,2024-04-08 21:38:15,Cash
5741,100,412,2024-04-08 23:50:22,Cash
5742,100,1579,2024-04-09 02:17:04,Debit Card
5743,100,455,2024-04-09 04:39:49,Debit Card
5744,200,874,2024-04-09 05:16:55,Debit Card
5745,100,758,2024-04-09 10:56:03,Debit Card
5746,100,1140,2024-04-09 13:29:56,Debit Card
5747,100,2118,2024-04-09 14:39:11,Debit Card
5748,300,370,2024-04-09 17:15:25,Debit Card
5749,300,1248,2024-04-09 21:00:42,Cash
5750,100,2128,2024-04-09 23:30:15,Debit Card
5751,100,1273,2024-04-10 02:21:57,Cash
5752,100,1037,2024-04-10 04:07:54,Cash
5753,200,1953,2024-04-10 06:23:43,Cash
5754,100,104,2024-04-10 08:31:09,Cash
5755,100,1819,2024-04-10 08:32:26,Debit Card
5756,100,1281,2024-04-10 10:41:10,Debit Card
5757,100,1080,2024-04-10 11:42:43,Cash
5758,100,869,2024-04-10 18:10:11,Cash
5759,200,1642,2024-04-10 23:06:21,Debit Card
5760,100,376,2024-04-10 23:33:23,Cash
5761,200,2184,2024-04-11 02:52:24,Cash
5762,200,1265,2024-04-11 04:39:27,Cash
5763,300,1481,2024-04-11 05:37:08,Debit Card
5764,200,2151,2024-04-11 10:04:11,Debit Card
5765,200,2140,2024-04-11 10:49:27,Cash
5766,100,447,2024-04-11 11:26:07,Cash
5767,200,1376,2024-04-11 16:02:49,Cash
5768,300,1739,2024-04-11 21:31:23,Debit Card
5769,100,879,2024-04-11 21:34:18,Cash
5770,100,381,2024-04-12 00:54:21,Cash
5771,100,1691,2024-04-12 04:04:20,Cash
5772,300,491,2024-04-12 08:48:13,Debit Card
5773,200,1651,2024-04-12 08:54:51,Debit Card
5774,200,1530,2024-04-12 08:55:27,Cash
5775,300,271,2024-04-12 14:18:36,Debit Card
5776,300,753,2024-04-12 14:20:43,Debit Card
5777,300,627,2024-04-12 14:53:14,Debit Card
5778,300,1262,2024-04-12 20:33:30,Cash
5779,200,1222,2024-04-13 01:59:17,Debit Card
5780,300,498,2024-04-13 11:17:12,Cash
5781,200,991,2024-04-13 12:40:59,Cash
5782,100,2033,2024-04-13 15:29:04,Debit Card
5783,200,2186,2024-04-13 16:53:54,Debit Card
5784,100,716,2024-04-13 20:08:37,Cash
5785,300,302,2024-04-13 20:28:02,Cash
5786,100,559,2024-04-13 20:40:28,Debit Card
5787,200,1571,2024-04-13 20:59:41,Debit Card
5788,300,225,2024-04-14 08:16:55,Debit Card
5789,300,656,2024-04-14 10:44:51,Debit Card
5790,300,1363,2024-04-14 12:03:24,Debit Card
5791,300,801,2024-04-14 12:04:02,Debit Card
5792,100,1124,2024-04-14 13:23:02,Cash
5793,100,1580,2024-04-14 14:32:36,Cash
5794,100,904,2024-04-14 17:16:14,Debit Card
5795,200,1150,2024-04-14 20:59:40,Debit Card
5796,200,2097,2024-04-14 21:49:31,Debit Card
5797,100,1077,2024-04-15 01:31:33,Cash
5798,100,1346,2024-04-15 02:22:02,Debit Card
5799,100,631,2024-04-15 05:51:33,Cash
5800,100,1620,2024-04-15 06:38:31,Debit Card
5801,200,428,2024-04-15 09:40:39,Debit Card
5802,300,1536,2024-04-15 13:22:12,Debit Card
5803,100,1080,2024-04-15 15:35:40,Debit Card
5804,300,1149,2024-04-15 17:26:55,Debit Card
5805,300,653,2024-04-15 17:54:08,Debit Card
5806,100,1747,2024-04-15 20:40:38,Debit Card
5807,300,151,2024-04-16 01:20:07,Debit Card
5808,200,1532,2024-04-16 07:14:36,Cash
5809,100,1164,2024-04-16 07:42:45,Cash
5810,100,1352,2024-04-16 08:12:34,Cash
5811,200,897,2024-04-16 10:25:10,Debit Card
5812,100,1732,2024-04-16 12:55:10,Debit Card
5813,300,1436,2024-04-16 13:20:38,Cash
5814,200,1682,2024-04-16 19:16:25,Cash
5815,100,205,2024-04-16 23:17:01,Debit Card
5816,200,2072,2024-04-17 06:20:15,Cash
5817,300,1804,2024-04-17 09:37:39,Cash
5818,300,1865,2024-04-17 15:19:40,Debit Card
5819,300,1826,2024-04-17 15:50:13,Cash
5820,300,36,2024-04-17 17:05:41,Debit Card
5821,100,508,2024-04-17 17:51:20,Cash
5822,100,1629,2024-04-17 18:01:36,Debit Card
5823,200,416,2024-04-17 18:24:01,Cash
5824,200,1874,2024-04-17 21:13:51,Debit Card
5825,200,635,2024-04-18 00:40:39,Cash
5826,200,318,2024-04-18 02:23:40,Debit Card
5827,100,1006,2024-04-18 06:56:44,Debit Card
5828,100,634,2024-04-18 08:29:19,Debit Card
5829,200,990,2024-04-18 09:06:05,Cash
5830,300,1800,2024-04-18 10:44:49,Cash
5831,100,1219,2024-04-18 13:50:31,Debit Card
5832,300,7,2024-04-18 21:14:29,Debit Card
5833,100,454,2024-04-18 22:29:38,Debit Card
5834,300,2187,2024-04-19 01:34:18,Debit Card
5835,300,2193,2024-04-19 04:36:22,Cash
5836,200,1070,2024-04-19 04:45:41,Cash
5837,100,1690,2024-04-19 10:24:12,Cash
5838,300,60,2024-04-19 13:52:18,Cash
5839,200,1933,2024-04-19 18:02:05,Cash
5840,300,1563,2024-04-19 18:12:38,Cash
5841,300,1388,2024-04-19 19:25:17,Cash
5842,100,2009,2024-04-19 19:37:54,Cash
5843,100,1498,2024-04-20 08:02:11,Debit Card
5844,200,1821,2024-04-20 08:11:48,Debit Card
5845,200,1773,2024-04-20 13:20:51,Cash
5846,300,397,2024-04-20 16:02:10,Cash
5847,300,1549,2024-04-20 16:26:29,Debit Card
5848,200,59,2024-04-20 18:39:57,Cash
5849,200,144,2024-04-20 21:26:22,Debit Card
5850,300,362,2024-04-20 22:07:18,Cash
5851,200,29,2024-04-20 23:26:09,Cash
5852,200,776,2024-04-21 05:28:16,Cash
5853,200,1481,2024-04-21 08:23:34,Debit Card
5854,300,1675,2024-04-21 09:19:22,Cash
5855,200,521,2024-04-21 10:38:41,Cash
5856,100,320,2024-04-21 12:05:18,Debit Card
5857,300,636,2024-04-21 13:55:11,Debit Card
5858,300,1604,2024-04-21 17:59:30,Debit Card
5859,300,1566,2024-04-21 19:36:24,Debit Card
5860,100,552,2024-04-21 22:06:12,Debit Card
5861,300,1845,2024-04-22 01:03:41,Debit Card
5862,200,1655,2024-04-22 06:30:39,Cash
5863,100,220,2024-04-22 07:28:02,Debit Card
5864,300,1689,2024-04-22 13:22:35,Cash
5865,300,2035,2024-04-22 18:40:16,Debit Card
5866,100,394,2024-04-22 20:51:24,Cash
5867,200,664,2024-04-22 21:08:29,Cash
5868,100,1693,2024-04-22 21:24:25,Cash
5869,300,2015,2024-04-22 23:00:43,Debit Card
5870,200,1153,2024-04-23 03:13:30,Debit Card
5871,300,1314,2024-04-23 04:26:03,Cash
5872,100,2021,2024-04-23 05:50:58,Debit Card
5873,200,867,2024-04-23 08:52:35,Debit Card
5874,100,507,2024-04-23 10:33:35,Debit Card
5875,100,1643,2024-04-23 13:00:02,Debit Card
5876,300,2133,2024-04-23 14:59:19,Cash
5877,300,366,2024-04-23 20:06:06,Cash
5878,100,242,2024-04-23 20:53:28,Debit Card
5879,100,1840,2024-04-24 02:27:33,Cash
5880,100,1534,2024-04-24 05:18:08,Cash
5881,300,2142,2024-04-24 05:30:31,Debit Card
5882,200,574,2024-04-24 08:43:07,Cash
5883,200,1674,2024-04-24 09:45:14,Debit Card
5884,300,1424,2024-04-24 09:47:47,Cash
5885,100,1280,2024-04-24 10:14:59,Debit Card
5886,100,1701,2024-04-24 11:29:48,Debit Card
5887,300,1807,2024-04-24 18:36:12,Debit Card
5888,300,441,2024-04-25 04:36:09,Debit Card
5889,100,894,2024-04-25 06:32:42,Cash
5890,300,1480,2024-04-25 11:11:52,Cash
5891,200,1303,2024-04-25 12:35:13,Cash
5892,200,1867,2024-04-25 14:16:51,Cash
5893,100,2162,2024-04-25 14:23:32,Cash
5894,100,2094,2024-04-25 16:06:48,Cash
