Order_line_id,product_id,Order_id,quantity,dis_id,design_id
12588,14,5036,1,,5
12589,27,5036,1,,115
12590,77,5036,2,,96
12591,13,5037,5,,14
12592,48,5037,2,,14
12593,40,5038,1,,122
12594,49,5038,5,,22
12595,69,5038,9,,103
12596,10,5039,3,,112
12597,33,5039,1,,20
12598,23,5040,6,,73
12599,35,5040,5,,13
12600,46,5040,9,,4
12601,5,5041,3,,121
12602,61,5041,5,,32
12603,19,5042,4,,124
12604,62,5042,9,,60
12605,75,5042,3,,123
12606,24,5043,4,,15
12607,42,5043,1,,39
12608,6,5044,4,,7
12609,17,5044,2,,38
12610,24,5044,4,,15
12611,25,5045,2,,6
12612,29,5045,1,,13
12613,7,5046,2,,41
12614,21,5046,3,,32
12615,29,5046,10,,13
12616,32,5047,3,,73
12617,49,5047,1,,22
12618,41,5048,3,,127
12619,57,5048,3,,43
12620,58,5048,3,,108
12621,45,5049,4,,20
12622,55,5049,2,,41
12623,17,5050,1,,38
12624,24,5050,3,,15
12625,33,5050,3,,20
12626,7,5051,6,,41
12627,60,5051,2,,124
12628,23,5052,3,,73
12629,41,5052,5,,127
12630,42,5052,4,,39
12631,30,5053,2,,131
12632,64,5053,2,,40
12633,12,5054,3,,97
12634,43,5054,5,,124
12635,56,5054,2,,1
12636,15,5055,1,,142
12637,62,5055,3,,60
12638,5,5056,5,,121
12639,62,5056,2,,60
12640,66,5056,2,,30
12641,28,5057,4,,73
12642,72,5057,4,,63
12643,24,5058,6,,15
12644,35,5058,2,,13
12645,68,5058,1,,134
12646,15,5059,4,,142
12647,35,5059,5,,13
12648,34,5060,4,,56
12649,36,5060,2,,90
12650,67,5060,5,,42
12651,28,5061,8,,73
12652,31,5061,5,,23
12653,23,5062,10,,73
12654,59,5062,5,,39
12655,61,5062,3,,32
12656,9,5063,2,,124
12657,28,5063,1,,73
12658,15,5064,1,,142
12659,60,5064,2,,124
12660,71,5064,4,,119
12661,61,5065,5,,32
12662,77,5065,1,,96
12663,49,5066,3,,22
12664,63,5066,2,,104
12665,68,5066,2,,134
12666,20,5067,1,,126
12667,38,5067,10,,95
12668,7,5068,1,,41
12669,12,5068,1,,97
12670,74,5068,5,,101
12671,63,5069,4,,104
12672,68,5069,5,,134
12673,19,5070,2,,124
12674,36,5070,5,,90
12675,70,5070,1,,42
12676,24,5071,5,,15
12677,58,5071,2,,108
12678,12,5072,2,,97
12679,20,5072,4,,126
12680,58,5072,4,,108
12681,17,5073,5,,38
12682,69,5073,3,,103
12683,37,5074,2,,27
12684,42,5074,4,,39
12685,48,5074,1,,14
12686,13,5075,2,,14
12687,47,5075,3,,88
12688,28,5076,5,,73
12689,33,5076,3,,20
12690,74,5076,5,,101
12691,30,5077,7,,131
12692,71,5077,2,,119
12693,39,5078,8,,32
12694,48,5078,1,,14
12695,64,5078,4,,40
12696,34,5079,5,,56
12697,69,5079,3,,103
12698,41,5080,4,,127
12699,49,5080,4,,22
12700,54,5080,2,,130
12701,38,5081,4,,95
12702,76,5081,3,,94
12703,15,5082,7,,142
12704,21,5082,1,,32
12705,76,5082,4,,94
12706,39,5083,7,,32
12707,40,5083,5,,122
12708,2,5084,4,,42
12709,52,5084,4,,103
12710,58,5084,7,,108
12711,35,5085,4,,13
12712,46,5085,1,,4
12713,19,5086,2,,124
12714,58,5086,9,,108
12715,64,5086,1,,40
12716,24,5087,2,,15
12717,25,5087,3,,6
12718,7,5088,1,,41
12719,44,5088,2,,1
12720,52,5088,5,,103
12721,54,5089,3,,130
12722,57,5089,2,,43
12723,29,5090,4,,13
12724,36,5090,9,,90
12725,65,5090,1,,4
12726,25,5091,4,,6
12727,54,5091,3,,130
12728,4,5092,5,,84
12729,25,5092,5,,6
12730,43,5092,1,,124
12731,28,5093,3,,73
12732,39,5093,4,,32
12733,24,5094,3,,15
12734,62,5094,4,,60
12735,67,5094,1,,42
12736,16,5095,2,,139
12737,38,5095,1,,95
12738,27,5096,5,,115
12739,37,5096,5,,27
12740,66,5096,3,,30
12741,37,5097,5,,27
12742,74,5097,5,,101
12743,19,5098,7,,124
12744,30,5098,3,,131
12745,59,5098,10,,39
12746,3,5099,5,,55
12747,11,5099,5,,83
12748,13,5100,5,,14
12749,31,5100,10,,23
12750,36,5100,4,,90
12751,30,5101,10,,131
12752,59,5101,3,,39
12753,39,5102,2,,32
12754,40,5102,1,,122
12755,54,5102,6,,130
12756,29,5103,5,,13
12757,64,5103,6,,40
12758,15,5104,3,,142
12759,25,5104,1,,6
12760,27,5104,1,,115
12761,33,5105,1,,20
12762,44,5105,1,,1
12763,30,5106,5,,131
12764,31,5106,1,,23
12765,61,5106,5,,32
12766,4,5107,1,,84
12767,13,5107,1,,14
12768,11,5108,3,,83
12769,61,5108,5,,32
12770,69,5108,4,,103
12771,37,5109,4,,27
12772,77,5109,4,,96
12773,46,5110,3,,4
12774,56,5110,1,,1
12775,59,5110,1,,39
12776,11,5111,3,,83
12777,23,5111,2,,73
12778,31,5112,5,,23
12779,70,5112,3,,42
12780,71,5112,7,,119
12781,9,5113,4,,124
12782,39,5113,2,,32
12783,21,5114,1,,32
12784,29,5114,4,,13
12785,31,5114,7,,23
12786,47,5115,4,,88
12787,57,5115,2,,43
12788,27,5116,5,,115
12789,38,5116,3,,95
12790,55,5116,7,,41
12791,10,5117,1,,112
12792,77,5117,2,,96
12793,13,5118,7,,14
12794,61,5118,4,,32
12795,63,5118,6,,104
12796,32,5119,2,,73
12797,67,5119,3,,42
12798,28,5120,1,,73
12799,39,5120,5,,32
12800,52,5120,3,,103
12801,25,5121,4,,6
12802,32,5121,2,,73
12803,32,5122,5,,73
12804,39,5122,1,,32
12805,51,5122,4,,8
12806,5,5123,4,,121
12807,11,5123,2,,83
12808,7,5124,3,,41
12809,64,5124,4,,40
12810,75,5124,6,,123
12811,38,5125,1,,95
12812,50,5125,3,,14
12813,3,5126,1,,55
12814,56,5126,2,,1
12815,65,5126,1,,4
12816,5,5127,3,,121
12817,18,5127,3,,86
12818,17,5128,4,,38
12819,48,5128,8,,14
12820,56,5128,7,,1
12821,50,5129,3,,14
12822,73,5129,3,,86
12823,18,5130,2,,86
12824,35,5130,2,,13
12825,64,5130,5,,40
12826,31,5131,5,,23
12827,37,5131,1,,27
12828,38,5132,5,,95
12829,50,5132,1,,14
12830,59,5132,4,,39
12831,23,5133,5,,73
12832,44,5133,4,,1
12833,16,5134,4,,139
12834,41,5134,1,,127
12835,67,5134,1,,42
12836,29,5135,10,,13
12837,40,5135,8,,122
12838,2,5136,2,,42
12839,15,5136,3,,142
12840,37,5136,5,,27
12841,48,5137,5,,14
12842,63,5137,2,,104
12843,32,5138,2,,73
12844,37,5138,8,,27
12845,67,5138,5,,42
12846,38,5139,3,29,95
12847,40,5139,5,,122
12848,32,5140,5,,73
12849,33,5140,2,,20
12850,38,5140,2,29,95
12851,35,5141,1,,13
12852,38,5141,3,29,95
12853,38,5142,1,29,95
12854,40,5142,9,,122
12855,43,5142,1,,124
12856,24,5143,1,,15
12857,38,5143,5,29,95
12858,38,5144,4,29,95
12859,41,5144,2,,127
12860,60,5144,1,,124
12861,4,5145,1,,84
12862,38,5145,1,29,95
12863,34,5146,3,,56
12864,38,5146,1,29,95
12865,68,5146,1,,134
12866,38,5147,4,29,95
12867,53,5147,3,,104
12868,38,5148,4,29,95
12869,43,5148,5,,124
12870,72,5148,5,,63
12871,38,5149,5,29,95
12872,51,5149,3,,8
12873,38,5150,5,29,95
12874,39,5150,1,,32
12875,64,5150,4,,40
12876,1,5151,2,,88
12877,38,5151,3,29,95
12878,18,5152,2,,86
12879,38,5152,2,29,95
12880,68,5152,5,,134
12881,38,5153,1,29,95
12882,68,5153,8,,134
12883,26,5154,4,,89
12884,38,5154,5,29,95
12885,70,5154,3,,42
12886,38,5155,3,29,95
12887,41,5155,5,,127
12888,38,5156,4,29,95
12889,55,5156,3,,41
12890,73,5156,1,,86
12891,1,5157,4,,88
12892,38,5157,2,29,95
12893,20,5158,2,,126
12894,38,5158,2,29,95
12895,49,5158,2,,22
12896,33,5159,3,,20
12897,38,5159,5,29,95
12898,2,5160,1,,42
12899,38,5160,1,29,95
12900,54,5160,5,,130
12901,20,5161,2,,126
12902,38,5161,2,29,95
12903,38,5162,3,29,95
12904,62,5162,1,,60
12905,69,5162,5,,103
12906,38,5163,1,29,95
12907,74,5163,3,,101
12908,29,5164,10,,13
12909,38,5164,1,29,95
12910,49,5164,3,,22
12911,11,5165,1,,83
12912,38,5165,4,29,95
12913,13,5166,2,,14
12914,38,5166,3,29,95
12915,39,5166,5,,32
12916,35,5167,5,,13
12917,52,5167,5,,103
12918,3,5168,10,,55
12919,25,5168,2,,6
12920,38,5168,3,29,95
12921,21,5169,4,,32
12922,38,5169,2,29,95
12923,38,5170,4,29,95
12924,56,5170,6,,1
12925,74,5170,2,,101
12926,10,5171,3,,112
12927,38,5171,4,29,95
12928,23,5172,5,,73
12929,38,5172,4,29,95
12930,44,5172,2,,1
12931,38,5173,2,29,95
12932,51,5173,3,,8
12933,38,5174,1,29,95
12934,45,5174,1,,20
12935,61,5174,6,,32
12936,18,5175,1,,86
12937,38,5175,5,29,95
12938,38,5176,3,29,95
12939,42,5176,4,,39
12940,43,5176,1,,124
12941,22,5177,1,,6
12942,38,5177,4,29,95
12943,22,5178,4,,6
12944,29,5178,4,,13
12945,38,5178,5,29,95
12946,19,5179,1,,124
12947,38,5179,2,29,95
12948,30,5180,4,,131
12949,38,5180,3,29,95
12950,69,5180,5,,103
12951,38,5181,5,29,95
12952,73,5181,2,,86
12953,38,5182,2,29,95
12954,50,5182,4,,14
12955,52,5182,7,,103
12956,38,5183,3,29,95
12957,44,5183,5,,1
12958,5,5184,2,,121
12959,15,5184,1,,142
12960,38,5184,1,29,95
12961,16,5185,2,,139
12962,38,5185,4,29,95
12963,14,5186,2,,5
12964,41,5186,1,,127
12965,67,5186,2,,42
12966,38,5187,4,29,95
12967,40,5187,2,,122
12968,28,5188,4,,73
12969,35,5188,1,,13
12970,72,5188,1,,63
12971,38,5189,7,29,95
12972,58,5189,1,,108
12973,38,5190,2,29,95
12974,42,5190,4,,39
12975,57,5190,3,,43
12976,38,5191,2,29,95
12977,54,5191,2,,130
12978,17,5192,4,,38
12979,38,5192,3,29,95
12980,68,5192,1,,134
12981,6,5193,9,,7
12982,38,5193,5,29,95
12983,3,5194,4,,55
12984,29,5194,1,,13
12985,38,5194,5,29,95
12986,18,5195,1,,86
12987,38,5195,2,29,95
12988,13,5196,1,,14
12989,38,5196,5,29,95
12990,68,5196,2,,134
12991,15,5197,10,,142
12992,38,5197,2,29,95
12993,13,5198,9,,14
12994,38,5198,5,29,95
12995,64,5198,5,,40
12996,30,5199,3,,131
12997,38,5199,3,29,95
12998,26,5200,5,,89
12999,38,5200,2,29,95
13000,42,5200,6,,39
13001,14,5201,4,,5
13002,38,5201,4,29,95
13003,14,5202,5,,5
13004,26,5202,6,,89
13005,38,5202,2,29,95
13006,38,5203,2,29,95
13007,72,5203,5,,63
13008,24,5204,1,,15
13009,35,5204,5,,13
13010,38,5204,1,29,95
13011,36,5205,5,,90
13012,38,5205,1,29,95
13013,1,5206,9,,88
13014,38,5206,2,29,95
13015,75,5206,1,,123
13016,38,5207,7,29,95
13017,60,5207,5,,124
13018,22,5208,5,,6
13019,38,5208,2,29,95
13020,46,5208,10,,4
13021,38,5209,9,29,95
13022,41,5209,5,,127
13023,24,5210,3,,15
13024,38,5210,2,29,95
13025,50,5210,4,,14
13026,38,5211,1,29,95
13027,60,5211,5,,124
13028,9,5212,4,,124
13029,38,5212,2,29,95
13030,42,5212,3,,39
13031,38,5213,5,29,95
13032,73,5213,5,,86
13033,1,5214,2,,88
13034,38,5214,4,29,95
13035,73,5214,3,,86
13036,21,5215,5,,32
13037,38,5215,5,29,95
13038,4,5216,3,,84
13039,38,5216,2,29,95
13040,71,5216,1,,119
13041,34,5217,2,,56
13042,38,5217,4,29,95
13043,38,5218,2,29,95
13044,44,5218,9,,1
13045,50,5218,4,,14
13046,38,5219,1,29,95
13047,65,5219,1,,4
13048,38,5220,4,29,95
13049,65,5220,3,,4
13050,67,5220,7,,42
13051,3,5221,2,,55
13052,38,5221,3,29,95
13053,38,5222,4,29,95
13054,39,5222,5,,32
13055,72,5222,3,,63
13056,25,5223,1,,6
13057,38,5223,3,29,95
13058,17,5224,2,,38
13059,38,5224,5,29,95
13060,61,5224,5,,32
13061,29,5225,4,,13
13062,38,5225,1,29,95
13063,17,5226,1,,38
13064,38,5226,6,29,95
13065,72,5226,5,,63
13066,38,5227,4,29,95
13067,54,5227,6,,130
13068,38,5228,4,29,95
13069,56,5228,7,,1
13070,74,5228,7,,101
13071,20,5229,4,,126
13072,56,5229,5,,1
13073,16,5230,5,,139
13074,38,5230,4,29,95
13075,57,5230,3,,43
13076,43,5231,2,,124
13077,63,5231,1,,104
13078,3,5232,4,,55
13079,38,5232,4,29,95
13080,42,5232,1,,39
13081,38,5233,4,29,95
13082,54,5233,4,,130
13083,25,5234,5,,6
13084,38,5234,4,29,95
13085,61,5234,1,,32
13086,24,5235,1,,15
13087,38,5235,2,29,95
13088,13,5236,3,,14
13089,38,5236,3,29,95
13090,59,5236,3,,39
13091,38,5237,3,29,95
13092,52,5237,4,,103
13093,7,5238,4,,41
13094,38,5238,3,29,95
13095,59,5238,3,,39
13096,38,5239,10,29,95
13097,62,5239,5,,60
13098,7,5240,7,,41
13099,38,5240,4,29,95
13100,74,5240,7,,101
13101,38,5241,3,29,95
13102,70,5241,5,,42
13103,30,5242,3,,131
13104,38,5242,3,29,95
13105,66,5242,2,,30
13106,24,5243,3,,15
13107,38,5243,10,29,95
13108,30,5244,1,,131
13109,38,5244,3,29,95
13110,56,5244,1,,1
13111,38,5245,4,29,95
13112,63,5245,3,,104
13113,1,5246,9,,88
13114,20,5246,3,,126
13115,38,5246,1,29,95
13116,35,5247,3,,13
13117,38,5247,2,29,95
13118,38,5248,4,29,95
13119,58,5248,2,,108
13120,67,5248,4,,42
13121,35,5249,10,,13
13122,38,5249,4,29,95
13123,18,5250,4,,86
13124,38,5250,1,29,95
13125,58,5250,3,,108
13126,31,5251,3,,23
13127,38,5251,1,29,95
13128,30,5252,5,,131
13129,38,5252,2,29,95
13130,41,5252,2,,127
13131,38,5253,4,29,95
13132,69,5253,1,,103
13133,1,5254,1,,88
13134,4,5254,1,,84
13135,38,5254,4,29,95
13136,38,5255,2,29,95
13137,69,5255,1,,103
13138,32,5256,2,,73
13139,38,5256,3,29,95
13140,66,5256,3,,30
13141,7,5257,2,,41
13142,38,5257,8,29,95
13143,38,5258,6,29,95
13144,40,5258,3,,122
13145,61,5258,5,,32
13146,3,5259,3,,55
13147,38,5259,2,,95
13148,1,5260,3,,88
13149,27,5260,1,,115
13150,38,5260,4,29,95
13151,33,5261,3,,20
13152,38,5261,6,29,95
13153,38,5262,5,29,95
13154,63,5262,1,,104
13155,68,5262,1,,134
13156,21,5263,5,,32
13157,38,5263,3,29,95
13158,4,5264,1,,84
13159,35,5264,4,,13
13160,38,5264,5,29,95
13161,13,5265,5,,14
13162,38,5265,4,29,95
13163,14,5266,5,,5
13164,38,5266,8,29,95
13165,53,5266,5,,104
13166,22,5267,1,,6
13167,38,5267,2,29,95
13168,38,5268,4,29,95
13169,49,5268,2,,22
13170,60,5268,2,,124
13171,14,5269,5,,5
13172,38,5269,2,29,95
13173,20,5270,3,,126
13174,38,5270,4,29,95
13175,76,5270,2,,94
13176,17,5271,5,,38
13177,38,5271,4,29,95
13178,17,5272,5,,38
13179,38,5272,2,29,95
13180,53,5272,3,,104
13181,38,5273,3,29,95
13182,49,5273,4,,22
13183,28,5274,5,,73
13184,38,5274,5,29,95
13185,60,5274,5,,124
13186,20,5275,1,,126
13187,38,5275,2,29,95
13188,35,5276,4,,13
13189,38,5276,4,,95
13190,71,5276,5,,119
13191,30,5277,5,,131
13192,38,5277,3,29,95
13193,38,5278,5,29,95
13194,56,5278,3,,1
13195,76,5278,1,,94
13196,20,5279,2,,126
13197,38,5279,3,29,95
13198,38,5280,3,29,95
13199,64,5280,4,,40
13200,70,5280,2,,42
13201,26,5281,3,,89
13202,38,5281,4,29,95
13203,18,5282,2,,86
13204,38,5282,2,29,95
13205,52,5282,1,,103
13206,13,5283,1,,14
13207,38,5283,5,29,95
13208,6,5284,3,,7
13209,38,5284,3,29,95
13210,56,5284,4,,1
13211,16,5285,5,,139
13212,40,5285,3,,122
13213,21,5286,8,,32
13214,38,5286,1,29,95
13215,71,5286,3,,119
13216,33,5287,5,,20
13217,38,5287,4,29,95
13218,19,5288,10,,124
13219,38,5288,3,29,95
13220,77,5288,3,,96
13221,38,5289,1,29,95
13222,43,5289,4,,124
13223,6,5290,5,,7
13224,38,5290,4,29,95
13225,63,5290,5,,104
13226,2,5291,3,,42
13227,76,5291,2,,94
13228,10,5292,7,,112
13229,35,5292,10,,13
13230,38,5292,2,29,95
13231,38,5293,1,29,95
13232,70,5293,4,,42
13233,28,5294,7,,73
13234,38,5294,9,29,95
13235,64,5294,5,,40
13236,17,5295,3,,38
13237,38,5295,2,29,95
13238,22,5296,3,,6
13239,38,5296,8,29,95
13240,77,5296,1,,96
13241,13,5297,2,,14
13242,38,5297,4,29,95
13243,1,5298,4,,88
13244,38,5298,4,29,95
13245,46,5298,2,,4
13246,38,5299,2,29,95
13247,74,5299,3,,101
13248,15,5300,3,,142
13249,38,5300,4,29,95
13250,50,5300,3,,14
13251,38,5301,1,29,95
13252,74,5301,4,,101
13253,38,5302,2,29,95
13254,59,5302,4,,39
13255,66,5302,4,,30
13256,38,5303,3,29,95
13257,41,5303,7,,127
13258,17,5304,4,,38
13259,38,5304,1,29,95
13260,63,5304,2,,104
13261,8,5305,3,,84
13262,38,5305,3,29,95
13263,38,5306,2,29,95
13264,43,5306,3,,124
13265,60,5306,4,,124
13266,3,5307,1,,55
13267,55,5307,4,,41
13268,21,5308,4,,32
13269,27,5308,3,,115
13270,33,5308,3,,20
13271,71,5309,4,,119
13272,73,5309,4,,86
13273,12,5310,7,,97
13274,33,5310,1,,20
13275,68,5310,4,,134
13276,19,5311,2,,124
13277,61,5311,5,,32
13278,44,5312,3,,1
13279,52,5312,5,,103
13280,66,5312,9,,30
13281,6,5313,1,,7
13282,23,5313,2,,73
13283,21,5314,3,,32
13284,23,5314,4,,73
13285,34,5314,4,,56
13286,57,5315,3,,43
13287,58,5315,3,,108
13288,8,5316,1,,84
13289,34,5316,9,,56
13290,72,5316,5,,63
13291,36,5317,2,,90
13292,72,5317,5,,63
13293,17,5318,1,,38
13294,31,5318,5,,23
13295,59,5318,3,,39
13296,8,5319,5,,84
13297,25,5319,1,,6
13298,16,5320,1,,139
13299,30,5320,2,,131
13300,45,5320,8,,20
13301,1,5321,5,,88
13302,19,5321,4,,124
13303,11,5322,1,,83
13304,13,5322,3,,14
13305,60,5322,2,,124
13306,17,5323,3,,38
13307,53,5323,2,,104
13308,48,5324,9,,14
13309,64,5324,1,,40
13310,76,5324,2,,94
13311,32,5325,7,,73
13312,54,5325,4,,130
13313,4,5326,3,,84
13314,11,5326,1,,83
13315,44,5326,5,,1
13316,4,5327,9,,84
13317,27,5327,9,,115
13318,20,5328,5,,126
13319,24,5328,4,,15
13320,54,5328,5,,130
13321,26,5329,1,,89
13322,59,5329,5,,39
13323,14,5330,2,,5
13324,38,5330,5,,95
13325,47,5330,2,,88
13326,13,5331,4,,14
13327,48,5331,3,,14
13328,21,5332,4,,32
13329,48,5332,4,,14
13330,71,5332,5,,119
13331,1,5333,2,,88
13332,52,5333,3,,103
13333,1,5334,9,,88
13334,11,5334,2,,83
13335,38,5334,4,,95
13336,11,5335,3,,83
13337,42,5335,4,,39
13338,13,5336,2,,14
13339,49,5336,4,,22
13340,70,5336,5,,42
13341,12,5337,4,,97
13342,69,5337,3,,103
13343,9,5338,2,,124
13344,18,5338,4,,86
13345,75,5338,2,,123
13346,26,5339,3,,89
13347,45,5339,4,,20
13348,10,5340,1,,112
13349,35,5340,3,,13
13350,57,5340,3,,43
13351,25,5341,3,,6
13352,54,5341,3,,130
13353,26,5342,5,,89
13354,31,5342,3,,23
13355,59,5342,7,,39
13356,1,5343,5,,88
13357,15,5343,5,,142
13358,34,5344,4,,56
13359,37,5344,1,,27
13360,64,5344,1,,40
13361,2,5345,5,,42
13362,57,5345,2,,43
13363,9,5346,2,,124
13364,48,5346,5,,14
13365,74,5346,2,,101
13366,4,5347,8,,84
13367,60,5347,3,,124
13368,22,5348,1,,6
13369,24,5348,1,,15
13370,30,5348,3,,131
13371,33,5349,1,,20
13372,35,5349,4,,13
13373,18,5350,1,,86
13374,39,5350,3,,32
13375,46,5350,1,,4
13376,38,5351,2,,95
13377,54,5351,2,,130
13378,40,5352,2,,122
13379,50,5352,6,,14
13380,52,5352,2,,103
13381,7,5353,5,,41
13382,14,5353,4,,5
13383,16,5354,2,,139
13384,53,5354,2,,104
13385,73,5354,3,,86
13386,26,5355,5,,89
13387,51,5355,4,,8
13388,48,5356,10,,14
13389,55,5356,1,,41
13390,66,5356,2,,30
13391,44,5357,2,,1
13392,56,5357,4,,1
13393,4,5358,7,,84
13394,45,5358,4,,20
13395,65,5358,3,,4
13396,28,5359,5,,73
13397,56,5359,4,,1
13398,2,5360,3,,42
13399,17,5360,4,,38
13400,44,5360,2,,1
13401,18,5361,4,,86
13402,26,5361,1,,89
13403,3,5362,4,,55
13404,55,5362,5,,41
13405,76,5362,1,,94
13406,12,5363,4,,97
13407,31,5363,3,,23
13408,10,5364,1,,112
13409,33,5364,5,,20
13410,54,5364,3,,130
13411,45,5365,4,,20
13412,58,5365,9,,108
13413,25,5366,9,,6
13414,32,5366,2,,73
13415,76,5366,2,,94
13416,28,5367,4,,73
13417,74,5367,4,,101
13418,23,5368,2,,73
13419,42,5368,10,,39
13420,54,5368,1,,130
13421,42,5369,2,,39
13422,61,5369,4,,32
13423,18,5370,5,,86
13424,49,5370,1,,22
13425,58,5370,10,,108
13426,10,5371,5,,112
13427,72,5371,3,,63
13428,7,5372,3,,41
13429,44,5372,1,,1
13430,70,5372,4,,42
13431,30,5373,1,,131
13432,52,5373,4,,103
13433,38,5374,4,,95
13434,55,5374,1,,41
13435,59,5374,3,,39
13436,18,5375,2,,86
13437,22,5375,3,,6
13438,28,5376,2,,73
13439,37,5376,4,,27
13440,44,5376,5,,1
13441,1,5377,5,,88
13442,10,5377,4,,112
13443,25,5378,2,,6
13444,49,5378,3,,22
13445,73,5378,4,,86
13446,32,5379,5,,73
13447,70,5379,5,,42
13448,21,5380,9,,32
13449,54,5380,1,,130
13450,69,5380,3,,103
13451,10,5381,5,,112
13452,72,5381,2,,63
13453,3,5382,4,,55
13454,13,5382,1,,14
13455,38,5382,3,,95
13456,3,5383,5,,55
13457,46,5383,2,,4
13458,6,5384,2,,7
13459,39,5384,2,,32
13460,44,5384,10,,1
13461,30,5385,2,,131
13462,66,5385,3,,30
13463,25,5386,3,,6
13464,44,5386,3,,1
13465,65,5386,3,,4
13466,41,5387,2,,127
13467,63,5387,5,,104
13468,25,5388,3,,6
13469,30,5388,4,,131
13470,66,5388,2,,30
13471,23,5389,2,,73
13472,50,5389,5,,14
13473,1,5390,2,,88
13474,7,5390,4,,41
13475,25,5390,10,,6
13476,62,5391,2,,60
13477,63,5391,5,,104
13478,5,5392,2,,121
13479,10,5392,3,,112
13480,42,5392,2,,39
13481,24,5393,4,,15
13482,32,5393,1,,73
13483,24,5394,4,,15
13484,51,5394,2,,8
13485,63,5394,3,,104
13486,49,5395,4,,22
13487,52,5395,2,,103
13488,1,5396,1,,88
13489,44,5396,1,,1
13490,64,5396,5,,40
13491,56,5397,4,,1
13492,76,5397,4,,94
13493,20,5398,3,,126
13494,34,5398,4,,56
13495,68,5398,8,,134
13496,15,5399,3,,142
13497,46,5399,3,,4
13498,10,5400,3,,112
13499,29,5400,2,,13
13500,44,5400,1,,1
13501,56,5401,4,,1
13502,58,5401,3,,108
13503,8,5402,5,,84
13504,11,5402,2,,83
13505,52,5402,5,,103
13506,57,5403,2,,43
13507,77,5403,4,,96
13508,28,5404,1,,73
13509,29,5404,3,,13
13510,43,5404,5,,124
13511,11,5405,5,,83
13512,33,5405,7,,20
13513,41,5406,5,,127
13514,53,5406,5,,104
13515,72,5406,3,,63
13516,25,5407,4,,6
13517,61,5407,5,,32
13518,19,5408,4,,124
13519,20,5408,2,,126
13520,59,5408,5,,39
13521,32,5409,9,,73
13522,66,5409,7,,30
13523,5,5410,3,,121
13524,40,5410,4,,122
13525,51,5410,5,,8
13526,13,5411,3,,14
13527,64,5411,4,,40
13528,37,5412,9,,27
13529,64,5412,1,,40
13530,70,5412,4,,42
13531,18,5413,2,,86
13532,29,5413,3,,13
13533,4,5414,8,,84
13534,27,5414,9,,115
13535,59,5414,1,,39
13536,7,5415,4,,41
13537,49,5415,1,,22
13538,3,5416,1,,55
13539,45,5416,3,,20
13540,72,5416,10,,63
13541,30,5417,4,,131
13542,46,5417,3,,4
13543,15,5418,1,,142
13544,51,5418,6,,8
13545,60,5418,5,,124
13546,12,5419,1,,97
13547,25,5419,1,,6
13548,2,5420,5,,42
13549,4,5420,9,,84
13550,46,5420,1,,4
13551,38,5421,9,,95
13552,75,5421,5,,123
13553,25,5422,4,,6
13554,47,5422,2,,88
13555,54,5422,3,,130
13556,15,5423,3,,142
13557,67,5423,3,,42
13558,14,5424,2,,5
13559,44,5424,1,,1
13560,49,5424,5,,22
13561,20,5425,10,,126
13562,76,5425,1,,94
13563,7,5426,4,,41
13564,34,5426,4,,56
13565,48,5426,1,,14
13566,37,5427,3,,27
13567,67,5427,5,,42
13568,2,5428,4,,42
13569,19,5428,5,,124
13570,66,5428,4,,30
13571,16,5429,1,,139
13572,22,5429,2,,6
13573,9,5430,5,,124
13574,24,5430,4,,15
13575,42,5430,2,,39
13576,54,5431,3,,130
13577,72,5431,2,,63
13578,13,5432,4,,14
13579,50,5432,1,,14
13580,63,5432,1,,104
13581,18,5433,5,,86
13582,25,5433,3,,6
13583,43,5434,3,,124
13584,46,5434,2,,4
13585,62,5434,3,,60
13586,24,5435,2,,15
13587,66,5435,2,,30
13588,1,5436,3,,88
13589,28,5436,2,,73
13590,40,5436,4,,122
13591,42,5437,1,,39
13592,61,5437,5,,32
13593,21,5438,3,,32
13594,51,5438,5,,8
13595,55,5438,2,,41
13596,35,5439,4,,13
13597,63,5439,2,,104
13598,2,5440,1,,42
13599,15,5440,6,,142
13600,17,5440,1,,38
13601,12,5441,2,,97
13602,74,5441,1,,101
13603,1,5442,9,,88
13604,28,5442,6,,73
13605,55,5442,3,,41
13606,59,5443,4,,39
13607,63,5443,5,,104
13608,32,5444,3,,73
13609,42,5444,4,,39
13610,57,5444,3,,43
13611,46,5445,2,,4
13612,50,5445,2,,14
13613,19,5446,2,,124
13614,26,5446,5,,89
13615,62,5446,1,,60
13616,5,5447,3,,121
13617,60,5447,4,,124
13618,11,5448,5,,83
13619,13,5448,2,,14
13620,46,5448,2,,4
13621,20,5449,6,,126
13622,65,5449,7,,4
13623,7,5450,5,,41
13624,18,5450,1,,86
13625,31,5450,1,,23
13626,15,5451,2,,142
13627,74,5451,4,,101
13628,9,5452,2,,124
13629,11,5452,3,,83
13630,33,5452,5,,20
13631,4,5453,2,,84
13632,69,5453,4,,103
13633,7,5454,1,,41
13634,42,5454,5,,39
13635,58,5454,5,,108
13636,5,5455,3,,121
13637,38,5455,3,,95
13638,11,5456,2,,83
13639,68,5456,5,,134
13640,74,5456,4,,101
13641,38,5457,3,,95
13642,63,5457,2,,104
13643,21,5458,1,,32
13644,49,5458,2,,22
13645,58,5458,3,,108
13646,38,5459,4,,95
13647,47,5459,2,,88
13648,2,5460,1,,42
13649,62,5460,4,,60
